"taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","height","stemDiameter","scientificName","stemDistance","stemAzimuth","year","drc","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Genus","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","AGBJenkins","AGBChojnacky"
"ANIN","NEON.PLA.D04.LAJA.08242","LAJA_015","LAJA","D04",2016-10-31,"Live","small tree",NA,130,3.2,3.8,"Andira inermis (W. Wright) Kunth ex DC.",NA,NA,"2016",NA,6114,"","Andira inermis (W. Wright) Kunth ex DC.","cabbagebark tree","Fabaceae","shrub","Andira","inermis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ANIN","NEON.PLA.D04.LAJA.08299","LAJA_015","LAJA","D04",2019-12-16,"Live","sapling",NA,NA,1.5,NA,"Andira inermis (W. Wright) Kunth ex DC.",NA,NA,"2019",NA,6114,"","Andira inermis (W. Wright) Kunth ex DC.","cabbagebark tree","Fabaceae","shrub","Andira","inermis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ANIN","NEON.PLA.D04.LAJA.05477","LAJA_015","LAJA","D04",2019-12-16,"Live","sapling",NA,NA,1.6,NA,"Andira inermis (W. Wright) Kunth ex DC.",NA,NA,"2019",NA,6114,"","Andira inermis (W. Wright) Kunth ex DC.","cabbagebark tree","Fabaceae","shrub","Andira","inermis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ANIN","NEON.PLA.D04.LAJA.08259","LAJA_015","LAJA","D04",2016-10-31,"Live","small tree",NA,130,3.4,5,"Andira inermis (W. Wright) Kunth ex DC.",NA,NA,"2016",NA,6114,"","Andira inermis (W. Wright) Kunth ex DC.","cabbagebark tree","Fabaceae","shrub","Andira","inermis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ANIN","NEON.PLA.D04.LAJA.08299","LAJA_015","LAJA","D04",2016-10-31,"Live","sapling",NA,NA,1,NA,"Andira inermis (W. Wright) Kunth ex DC.",NA,NA,"2016",NA,6114,"","Andira inermis (W. Wright) Kunth ex DC.","cabbagebark tree","Fabaceae","shrub","Andira","inermis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ANIN","NEON.PLA.D04.LAJA.08265","LAJA_015","LAJA","D04",2016-10-31,"Live","small tree",NA,130,4.7,8,"Andira inermis (W. Wright) Kunth ex DC.",NA,NA,"2016",NA,6114,"","Andira inermis (W. Wright) Kunth ex DC.","cabbagebark tree","Fabaceae","shrub","Andira","inermis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COCO5","NEON.PLA.D04.LAJA.08244","LAJA_015","LAJA","D04",2019-12-16,"Live","multi-bole tree","Open grown",180,11.3,29,"Cordia collococca L.",10.1,63.3,"2019",NA,6731,"woodland","Cordia collococca L.","red manjack","Boraginaceae","shrub/tree","Cordia","collococca",NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,151.255138348198,NA
"COCO5","NEON.PLA.D04.LAJA.08244A","LAJA_015","LAJA","D04",2016-10-31,"Live","multi-bole tree","Open grown",180,8.6,20.7,"Cordia collococca L.",10.1,63.3,"2016",NA,6731,"woodland","Cordia collococca L.","red manjack","Boraginaceae","shrub/tree","Cordia","collococca",NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,85.1840899048928,NA
"COCO5","NEON.PLA.D04.LAJA.08244A","LAJA_015","LAJA","D04",2019-12-16,"Live","multi-bole tree","Open grown",180,11.3,24.8,"Cordia collococca L.",10.1,63.3,"2019",NA,6731,"woodland","Cordia collococca L.","red manjack","Boraginaceae","shrub/tree","Cordia","collococca",NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,115.878897300859,NA
"COCO5","NEON.PLA.D04.LAJA.08244","LAJA_015","LAJA","D04",2016-10-31,"Live","multi-bole tree","Open grown",180,8.6,23.4,"Cordia collococca L.",10.1,63.3,"2016",NA,6731,"woodland","Cordia collococca L.","red manjack","Boraginaceae","shrub/tree","Cordia","collococca",NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,104.961558382843,NA
"MAIN3","NEON.PLA.D04.LAJA.08243","LAJA_015","LAJA","D04",2019-12-16,"Live, insect damaged","single bole tree","Full sun",130,10.6,5.1,"Mangifera indica L.",7.6,123.4,"2019",NA,885,"","Mangifera indica L.","mango","Anacardiaceae","tree","Mangifera","indica",0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAIN3","NEON.PLA.D04.LAJA.08468","LAJA_015","LAJA","D04",2016-10-31,"Live","multi-bole tree","Open grown",150,8.1,25,"Mangifera indica L.",5,342.9,"2016",NA,885,"","Mangifera indica L.","mango","Anacardiaceae","tree","Mangifera","indica",0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAIN3","NEON.PLA.D04.LAJA.08468A","LAJA_015","LAJA","D04",2016-10-31,"Live","multi-bole tree","Open grown",150,8.1,23.7,"Mangifera indica L.",5,342.9,"2016",NA,885,"","Mangifera indica L.","mango","Anacardiaceae","tree","Mangifera","indica",0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAIN3","NEON.PLA.D04.LAJA.08243","LAJA_015","LAJA","D04",2016-10-31,"Live, insect damaged","single bole tree","Open grown",130,10.1,51.3,"Mangifera indica L.",7.6,123.4,"2016",NA,885,"","Mangifera indica L.","mango","Anacardiaceae","tree","Mangifera","indica",0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAIN3","NEON.PLA.D04.LAJA.08468","LAJA_015","LAJA","D04",2019-12-16,"Live","multi-bole tree","Open grown",150,10,25.4,"Mangifera indica L.",5,342.9,"2019",NA,885,"","Mangifera indica L.","mango","Anacardiaceae","tree","Mangifera","indica",0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAIN3","NEON.PLA.D04.LAJA.08468A","LAJA_015","LAJA","D04",2019-12-16,"Live","multi-bole tree","Open grown",150,10,23,"Mangifera indica L.",5,342.9,"2019",NA,885,"","Mangifera indica L.","mango","Anacardiaceae","tree","Mangifera","indica",0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MEBI","NEON.PLA.D04.LAJA.08261","LAJA_002","LAJA","D04",2016-10-31,"Live","multi-bole tree","Open grown",150,4.4,13.1,"Melicoccus bijugatus Jacq.",NA,NA,"2016",NA,7717,"","Melicoccus bijugatus Jacq.","Spanish lime","Sapindaceae","shrub","Melicoccus","bijugatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MEBI","NEON.PLA.D04.LAJA.08260","LAJA_002","LAJA","D04",2016-10-31,"Live","multi-bole tree","Open grown",120,4.2,12.5,"Melicoccus bijugatus Jacq.",5.7,283.7,"2016",NA,7717,"","Melicoccus bijugatus Jacq.","Spanish lime","Sapindaceae","shrub","Melicoccus","bijugatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MEBI","NEON.PLA.D04.LAJA.08260A","LAJA_002","LAJA","D04",2016-10-31,"Live","multi-bole tree","Open grown",130,4.2,12,"Melicoccus bijugatus Jacq.",5.7,283.7,"2016",NA,7717,"","Melicoccus bijugatus Jacq.","Spanish lime","Sapindaceae","shrub","Melicoccus","bijugatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MEBI","NEON.PLA.D04.LAJA.08263","LAJA_002","LAJA","D04",2016-10-31,"Live","single bole tree","Open grown",120,3.8,10.8,"Melicoccus bijugatus Jacq.",NA,NA,"2016",NA,7717,"","Melicoccus bijugatus Jacq.","Spanish lime","Sapindaceae","shrub","Melicoccus","bijugatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MEBI","NEON.PLA.D04.LAJA.08261A","LAJA_002","LAJA","D04",2016-10-31,"Live","multi-bole tree","Open grown",150,4.4,11.8,"Melicoccus bijugatus Jacq.",NA,NA,"2016",NA,7717,"","Melicoccus bijugatus Jacq.","Spanish lime","Sapindaceae","shrub","Melicoccus","bijugatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MEBI","NEON.PLA.D04.LAJA.08261B","LAJA_002","LAJA","D04",2016-10-31,"Live","multi-bole tree","Open grown",130,4.4,11.4,"Melicoccus bijugatus Jacq.",NA,NA,"2016",NA,7717,"","Melicoccus bijugatus Jacq.","Spanish lime","Sapindaceae","shrub","Melicoccus","bijugatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MEBI","NEON.PLA.D04.LAJA.08262","LAJA_002","LAJA","D04",2016-10-31,"Live","single bole tree","Open grown",130,4.1,13,"Melicoccus bijugatus Jacq.",7.7,227.5,"2016",NA,7717,"","Melicoccus bijugatus Jacq.","Spanish lime","Sapindaceae","shrub","Melicoccus","bijugatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PIDU","NEON.PLA.D04.LAJA.04352","LAJA_041","LAJA","D04",2016-03-17,"Live","multi-bole tree","Open grown",130,NA,31.6,"Pithecellobium dulce (Roxb.) Benth.",18.2,226,"2016",NA,8220,"woodland","Pithecellobium dulce (Roxb.) Benth.","monkeypod","Fabaceae","tree","Pithecellobium","dulce",0.84,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,175.06918885228,NA
"PIDU","NEON.PLA.D04.LAJA.04355","LAJA_041","LAJA","D04",2016-03-17,"Live, insect damaged","multi-bole tree","Open grown",130,NA,31,"Pithecellobium dulce (Roxb.) Benth.",13.1,199.1,"2016",NA,8220,"woodland","Pithecellobium dulce (Roxb.) Benth.","monkeypod","Fabaceae","tree","Pithecellobium","dulce",0.84,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,169.446426754818,NA
"PIDU","NEON.PLA.D04.LAJA.05307","LAJA_015","LAJA","D04",2019-12-16,"Live","sapling",NA,NA,1.6,NA,"Pithecellobium dulce (Roxb.) Benth.",NA,NA,"2019",NA,8220,"woodland","Pithecellobium dulce (Roxb.) Benth.","monkeypod","Fabaceae","tree","Pithecellobium","dulce",0.84,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA
"PIDU","NEON.PLA.D04.LAJA.08245","LAJA_015","LAJA","D04",2019-12-16,"Live","small tree",NA,130,6.1,6.5,"Pithecellobium dulce (Roxb.) Benth.",NA,NA,"2019",NA,8220,"woodland","Pithecellobium dulce (Roxb.) Benth.","monkeypod","Fabaceae","tree","Pithecellobium","dulce",0.84,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,11.8495741123086,NA
"PIDU","NEON.PLA.D04.LAJA.08246","LAJA_015","LAJA","D04",2019-12-16,"Live","small tree",NA,130,4.5,2.8,"Pithecellobium dulce (Roxb.) Benth.",NA,NA,"2019",NA,8220,"woodland","Pithecellobium dulce (Roxb.) Benth.","monkeypod","Fabaceae","tree","Pithecellobium","dulce",0.84,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,2.8239564708798,NA
"PIDU","NEON.PLA.D04.LAJA.08246","LAJA_015","LAJA","D04",2019-12-16,"Live","small tree",NA,130,4.5,6,"Pithecellobium dulce (Roxb.) Benth.",NA,NA,"2019",NA,8220,"woodland","Pithecellobium dulce (Roxb.) Benth.","monkeypod","Fabaceae","tree","Pithecellobium","dulce",0.84,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,10.3396622087626,NA
"PIDU","NEON.PLA.D04.LAJA.08247","LAJA_015","LAJA","D04",2019-12-16,"Live","small tree",NA,130,5.6,7.7,"Pithecellobium dulce (Roxb.) Benth.",NA,NA,"2019",NA,8220,"woodland","Pithecellobium dulce (Roxb.) Benth.","monkeypod","Fabaceae","tree","Pithecellobium","dulce",0.84,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,15.8123945551276,NA
"PIDU","NEON.PLA.D04.LAJA.08553","LAJA_015","LAJA","D04",2019-12-16,"Live","small tree",NA,130,3,2.5,"Pithecellobium dulce (Roxb.) Benth.",NA,NA,"2019",NA,8220,"woodland","Pithecellobium dulce (Roxb.) Benth.","monkeypod","Fabaceae","tree","Pithecellobium","dulce",0.84,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,2.32833050037665,NA
"PIDU","NEON.PLA.D04.LAJA.08998","LAJA_015","LAJA","D04",2019-12-16,"Live","small tree",NA,130,4.5,4.5,"Pithecellobium dulce (Roxb.) Benth.",NA,NA,"2019",NA,8220,"woodland","Pithecellobium dulce (Roxb.) Benth.","monkeypod","Fabaceae","tree","Pithecellobium","dulce",0.84,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,6.33502271226507,NA
