"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Quercus","QUGE2","NEON.PLA.D03.DSNY.00629A","DSNY_007","DSNY","D03",2018-01-18,"Standing dead","multi-bole tree",NA,130,NA,NA,37.8,NA,31,"Quercus geminata Small",NA,NA,"2018",8441,"hard maple/oak/hickory/beech","Quercus geminata Small","sand live oak","Fagaceae","tree","geminata",0.84,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",NA,-2.0705,2.441,0.43559,0.919213,NA,"Check",924.327843422863,894.233135828979,NA
"Quercus","QUGE2","NEON.PLA.D03.DSNY.00629A","DSNY_007","DSNY","D03",2022-08-10,"Standing dead","multi-bole tree",NA,140,NA,NA,37,NA,31,"Quercus geminata Small",NA,NA,"2022",8441,"hard maple/oak/hickory/beech","Quercus geminata Small","sand live oak","Fagaceae","tree","geminata",0.84,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",NA,-2.0705,2.441,0.43559,0.919213,NA,"Check",877.429300583525,848.738071659355,NA
"Quercus","QUGE2","NEON.PLA.D03.DSNY.02765","DSNY_007","DSNY","D03",2018-01-18,"Live","small tree",NA,10,NA,1,1,NA,NA,"Quercus geminata Small",NA,NA,"2018",8441,"hard maple/oak/hickory/beech","Quercus geminata Small","sand live oak","Fagaceae","tree","geminata",0.84,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",NA,-2.0705,2.441,0.43559,0.919213,0.704469670267665,"Check",0.0372599737995551,0.0350421615053352,NA
"Quercus","QUNI","NEON.PLA.D03.DSNY.01106","DSNY_011","DSNY","D03",2018-01-15,"Live","small tree",NA,130,NA,4.8,3.8,NA,41,"Quercus nigra L.",3.8,257.4,"2018",827,"hard maple/oak/hickory/beech","Quercus nigra L.","water oak","Fagaceae","tree","nigra",0.78,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.43559,0.919213,NA,"Check",1.88166110992869,1.7891549722523,NA
"Quercus","QUNI","NEON.PLA.D03.DSNY.01107","DSNY_011","DSNY","D03",2018-01-15,"Live","small tree",NA,130,NA,4.3,5,NA,41,"Quercus nigra L.",2.4,250.2,"2018",827,"hard maple/oak/hickory/beech","Quercus nigra L.","water oak","Fagaceae","tree","nigra",0.78,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.43559,0.919213,NA,"Check",3.66999069133646,3.49608498323675,NA
"Quercus","QUNI","NEON.PLA.D03.DSNY.01105A","DSNY_011","DSNY","D03",2018-01-15,"Live, physically damaged","multi-bole tree","Full sun",130,NA,5.6,12.4,NA,41,"Quercus nigra L.",2.8,347.2,"2018",827,"hard maple/oak/hickory/beech","Quercus nigra L.","water oak","Fagaceae","tree","nigra",0.78,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.43559,0.919213,NA,"Check",61.3059409130086,58.8620805516609,NA
"Quercus","QUNI","NEON.PLA.D03.DSNY.01101","DSNY_011","DSNY","D03",2018-01-15,"Live","small tree",NA,135,NA,2.8,1.6,NA,41,"Quercus nigra L.",11.5,222.7,"2018",827,"hard maple/oak/hickory/beech","Quercus nigra L.","water oak","Fagaceae","tree","nigra",0.78,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.43559,0.919213,NA,"Check",0.229140069205382,0.216597319668791,NA
"Quercus","QUNI","NEON.PLA.D03.DSNY.02262","DSNY_011","DSNY","D03",2018-01-15,"Live","small tree",NA,130,NA,2.9,1.4,NA,NA,"Quercus nigra L.",NA,NA,"2018",827,"hard maple/oak/hickory/beech","Quercus nigra L.","water oak","Fagaceae","tree","nigra",0.78,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.43559,0.919213,NA,"Check",0.1655529952517,0.156348865938624,NA
"Quercus","QUNI","NEON.PLA.D03.DSNY.01108","DSNY_011","DSNY","D03",2018-01-15,"Live","small tree",NA,130,NA,5.8,7,NA,41,"Quercus nigra L.",8.6,40.6,"2018",827,"hard maple/oak/hickory/beech","Quercus nigra L.","water oak","Fagaceae","tree","nigra",0.78,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.43559,0.919213,NA,"Check",8.32472368251384,7.94841466677365,NA
"Quercus","QUNI","NEON.PLA.D03.DSNY.01108","DSNY_011","DSNY","D03",2018-01-15,"Live, broken bole","multi-bole tree","Partially shaded",130,NA,5.9,28.9,NA,41,"Quercus nigra L.",8.6,40.6,"2018",827,"hard maple/oak/hickory/beech","Quercus nigra L.","water oak","Fagaceae","tree","nigra",0.78,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.43559,0.919213,NA,"Check",480.853769724272,464.349422099122,NA
"Quercus","QUNI","NEON.PLA.D03.DSNY.01111","DSNY_011","DSNY","D03",2018-01-15,"Dead, broken bole","single bole tree","Partially shaded",130,NA,2.2,22.5,NA,41,"Quercus nigra L.",11.5,133.4,"2018",827,"hard maple/oak/hickory/beech","Quercus nigra L.","water oak","Fagaceae","tree","nigra",0.78,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.43559,0.919213,NA,"Check",261.443700450106,252.040772430356,NA
"Quercus","QUNI","NEON.PLA.D03.DSNY.00082","DSNY_007","DSNY","D03",2018-01-18,"Live","small tree",NA,130,NA,3.1,2.2,NA,NA,"Quercus nigra L.",NA,NA,"2018",827,"hard maple/oak/hickory/beech","Quercus nigra L.","water oak","Fagaceae","tree","nigra",0.78,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.43559,0.919213,NA,"Check",0.497459200791481,0.471248482022059,NA
"Quercus","QUNI","NEON.PLA.D03.DSNY.01115","DSNY_011","DSNY","D03",2018-01-15,"Live, broken bole","single bole tree","Partially shaded",135,NA,4.6,24.7,NA,41,"Quercus nigra L.",12,13.2,"2018",827,"hard maple/oak/hickory/beech","Quercus nigra L.","water oak","Fagaceae","tree","nigra",0.78,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.43559,0.919213,NA,"Check",328.094099399852,316.494770237149,NA
"Quercus","QUNI","NEON.PLA.D03.DSNY.01105B","DSNY_011","DSNY","D03",2018-01-15,"Live, physically damaged","small tree",NA,130,NA,5.6,8.1,NA,41,"Quercus nigra L.",2.9,354.4,"2018",827,"hard maple/oak/hickory/beech","Quercus nigra L.","water oak","Fagaceae","tree","nigra",0.78,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.43559,0.919213,NA,"Check",11.8758966938761,11.3503206713345,NA
"Quercus","QUNI","NEON.PLA.D03.DSNY.02260","DSNY_011","DSNY","D03",2018-01-15,"Live, broken bole","single bole tree","Partially shaded",125,NA,4.8,21,NA,33,"Quercus nigra L.",6.7,1.6,"2018",827,"hard maple/oak/hickory/beech","Quercus nigra L.","water oak","Fagaceae","tree","nigra",0.78,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.43559,0.919213,NA,"Check",221.025154853372,212.975954674072,NA
"Quercus","QUVI","NEON.PLA.D03.DSNY.01102","DSNY_011","DSNY","D03",2018-01-15,"Live","single bole tree","Full sun",130,NA,13.1,61,NA,49,"Quercus virginiana Mill.",13.4,180.9,"2018",838,"hard maple/oak/hickory/beech","Quercus virginiana Mill.","live oak","Fagaceae","tree","virginiana",0.722,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",NA,-2.0705,2.441,0.43559,0.919213,NA,"Check",2963.0936696058,2875.96371548008,NA
"Quercus","QUGE2","NEON.PLA.D03.DSNY.02773","DSNY_007","DSNY","D03",2018-01-18,"Live","small tree",NA,130,NA,1.8,1.5,NA,NA,"Quercus geminata Small",NA,NA,"2018",8441,"hard maple/oak/hickory/beech","Quercus geminata Small","sand live oak","Fagaceae","tree","geminata",0.84,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",NA,-2.0705,2.441,0.43559,0.919213,NA,"Check",0.234540300473677,0.221716378300375,NA
"Quercus","QUNI","NEON.PLA.D03.DSNY.01110A","DSNY_011","DSNY","D03",2018-01-15,"Live, broken bole","multi-bole tree","Full sun",140,NA,5.9,25.1,NA,41,"Quercus nigra L.",9.8,75.7,"2018",827,"hard maple/oak/hickory/beech","Quercus nigra L.","water oak","Fagaceae","tree","nigra",0.78,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.43559,0.919213,NA,"Check",341.178196464547,329.152250902714,NA
"Quercus","QUNI","NEON.PLA.D03.DSNY.01109","DSNY_011","DSNY","D03",2018-01-15,"Live","single bole tree","Full sun",130,NA,11.6,35.5,NA,41,"Quercus nigra L.",7.5,108.6,"2018",827,"hard maple/oak/hickory/beech","Quercus nigra L.","water oak","Fagaceae","tree","nigra",0.78,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.43559,0.919213,NA,"Check",793.343656077341,767.186028296488,NA
"Quercus","QUNI","NEON.PLA.D03.DSNY.01104","DSNY_011","DSNY","D03",2018-01-15,"Live","small tree",NA,130,NA,3.7,3.6,NA,NA,"Quercus nigra L.",NA,NA,"2018",827,"hard maple/oak/hickory/beech","Quercus nigra L.","water oak","Fagaceae","tree","nigra",0.78,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.43559,0.919213,NA,"Check",1.64961928647513,1.56794420653043,NA
"Quercus","QUNI","NEON.PLA.D03.DSNY.01103","DSNY_011","DSNY","D03",2018-01-15,"Live","single bole tree","Full sun",140,NA,11.1,33.3,NA,31,"Quercus nigra L.",18.3,12.3,"2018",827,"hard maple/oak/hickory/beech","Quercus nigra L.","water oak","Fagaceae","tree","nigra",0.78,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.43559,0.919213,NA,"Check",678.936644233985,656.26561377628,NA
NA,"FAGACE","NEON.PLA.D03.DSNY.02967","DSNY_007","DSNY","D03",2022-08-10,"Standing dead","small tree","Full sun",130,NA,2.4,2,NA,NA,"Fagaceae sp.",NA,NA,"2022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"FAGACE","NEON.PLA.D03.DSNY.02968","DSNY_007","DSNY","D03",2022-08-10,"Standing dead","small tree","Full sun",130,NA,2.3,1.8,NA,NA,"Fagaceae sp.",NA,NA,"2022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"FAGACE","NEON.PLA.D03.DSNY.02970","DSNY_007","DSNY","D03",2022-08-10,"Standing dead","small tree","Full sun",130,NA,2,1.6,NA,NA,"Fagaceae sp.",NA,NA,"2022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"FAGACE","NEON.PLA.D03.DSNY.03186","DSNY_007","DSNY","D03",2022-08-10,"Standing dead","small tree","Full sun",130,NA,2.4,2.1,NA,NA,"Fagaceae sp.",NA,NA,"2022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"FAGACE","NEON.PLA.D03.DSNY.02969","DSNY_007","DSNY","D03",2022-08-10,"Standing dead","small tree","Full sun",130,NA,2.5,2.1,NA,NA,"Fagaceae sp.",NA,NA,"2022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"ILGL","NEON.PLA.D03.DSNY.00037","DSNY_002","DSNY","D03",2014-09-24,NA,"sapling",NA,190,NA,NA,12,NA,51,"Ilex glabra (L.) A. Gray",11.5,183.9,"2014",NA,"mixed hardwood","Ilex glabra (L.) A. Gray","inkberry","Aquifoliaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",40.095562396041,NA,NA
NA,"LYLU3","NEON.PLA.D03.DSNY.00075","DSNY_025","DSNY","D03",2018-01-17,"Live","single bole tree","Full sun",130,NA,6.9,15.2,NA,NA,"Lyonia lucida (Lam.) K. Koch",NA,NA,"2018",NA,"","Lyonia lucida (Lam.) K. Koch","fetterbush lyonia","Ericaceae","shrub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"PIELD","NEON.PLA.D03.DSNY.02937","DSNY_009","DSNY","D03",2022-08-01,"Live","small tree","Full sun",140,NA,4.6,6.1,NA,41,"Pinus elliottii Engelm. var. densa Little & Dorman",9.8,350.3,"2022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"PIELD","NEON.PLA.D03.DSNY.00201","DSNY_003","DSNY","D03",2018-01-11,"Live","single bole tree","Open grown",130,NA,17.5,56.1,NA,41,"Pinus elliottii Engelm. var. densa Little & Dorman",9.4,87.1,"2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"PIELD","NEON.PLA.D03.DSNY.00201","DSNY_003","DSNY","D03",2022-06-15,"Live,  other damage","single bole tree","Open grown",130,NA,17.6,56.8,NA,41,"Pinus elliottii Engelm. var. densa Little & Dorman",9.4,87.1,"2022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"PIELD","NEON.PLA.D03.DSNY.00064","DSNY_012","DSNY","D03",2018-01-16,"Live","single bole tree","Full sun",130,NA,14.4,41.2,NA,41,"Pinus elliottii Engelm. var. densa Little & Dorman",6.8,248.1,"2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"PIELD","NEON.PLA.D03.DSNY.00064","DSNY_012","DSNY","D03",2022-06-29,"Live","single bole tree","Full sun",130,NA,16,42.5,NA,41,"Pinus elliottii Engelm. var. densa Little & Dorman",6.8,248.1,"2022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"PIELD","NEON.PLA.D03.DSNY.02952","DSNY_009","DSNY","D03",2022-08-01,"Live","small tree",NA,154,NA,NA,5.4,NA,33,"Pinus elliottii Engelm. var. densa Little & Dorman",9.2,359.9,"2022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"PIELD","NEON.PLA.D03.DSNY.02952","DSNY_009","DSNY","D03",2022-08-01,"Live","small tree","Open grown",130,10,4.5,7.3,NA,33,"Pinus elliottii Engelm. var. densa Little & Dorman",9.2,359.9,"2022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"PIELD","NEON.PLA.D03.DSNY.02952","DSNY_009","DSNY","D03",2022-08-01,"Live","small tree",NA,154,NA,NA,4.7,NA,33,"Pinus elliottii Engelm. var. densa Little & Dorman",9.2,359.9,"2022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"QUCH","NEON.PLA.D03.DSNY.00627","DSNY_007","DSNY","D03",2022-08-10,"Standing dead","small tree","Full sun",130,NA,2.3,1.3,NA,NA,"Quercus chapmanii Sarg.",NA,NA,"2022",8441,"hard maple/oak/hickory/beech","Quercus chapmanii Sarg.","Chapman oak","Fagaceae","tree",NA,0.84,"hw4",-2.0127,2.4342,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.1655529952517,NA,NA
NA,"QUERC","NEON.PLA.D03.DSNY.02876","DSNY_007","DSNY","D03",2022-08-10,"Standing dead","small tree","Partially shaded",130,NA,1.9,1.3,NA,NA,"Quercus sp.",NA,NA,"2022",833,"hard maple/oak/hickory/beech","Quercus L.","oak","Fagaceae","tree",NA,0.811,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,NA,NA,NA,"Check",0.151982984238164,0.143499009487197,NA
NA,"PIELD","NEON.PLA.D03.DSNY.01120","DSNY_008","DSNY","D03",2018-01-18,"Live","single bole tree","Full sun",130,NA,14.5,26.8,NA,41,"Pinus elliottii Engelm. var. densa Little & Dorman",1.1,252.2,"2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"PIELD","NEON.PLA.D03.DSNY.01120","DSNY_008","DSNY","D03",2022-05-17,"Live","single bole tree","Full sun",130,NA,15.8,28.3,NA,41,"Pinus elliottii Engelm. var. densa Little & Dorman",1.1,252.2,"2022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,"PINUS","NEON.PLA.D03.DSNY.01033","DSNY_018","DSNY","D03",2018-05-03,"Dead, broken bole","single bole tree","Full sun",130,NA,4.4,14,NA,41,"Pinus sp.",7.9,191,"2018",NA,"pine","Pinus L.","pine","Pinaceae","tree",NA,0.84,"sw4",-2.5356,2.4349,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",48.9226603938518,NA,NA
NA,NA,"NEON.PLA.D03.DSNY.00212","DSNY_023","DSNY","D03",2014-10-14,NA,"small tree","Open grown",130,NA,0.7,5,NA,NA,NA,NA,NA,"2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,NA,"NEON.PLA.D03.DSNY.00213","DSNY_023","DSNY","D03",2014-10-14,NA,"small tree","Open grown",130,NA,4.2,9.1,NA,NA,NA,NA,NA,"2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,NA,"NEON.PLA.D03.DSNY.00214","DSNY_023","DSNY","D03",2014-10-14,NA,"small tree","Open grown",130,NA,1.7,5.9,NA,NA,NA,NA,NA,"2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,NA,"NEON.PLA.D03.DSNY.00220","DSNY_023","DSNY","D03",2014-10-14,NA,"small tree","Open grown",130,NA,0.7,4.8,NA,NA,NA,NA,NA,"2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,NA,"NEON.PLA.D03.DSNY.00221","DSNY_023","DSNY","D03",2014-10-14,NA,"small tree","Open grown",130,NA,2,7.1,NA,NA,NA,NA,NA,"2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,NA,"NEON.PLA.D03.DSNY.00222","DSNY_023","DSNY","D03",2014-10-14,NA,"small tree","Open grown",130,NA,0.2,4.7,NA,NA,NA,NA,NA,"2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,NA,"NEON.PLA.D03.DSNY.00217","DSNY_023","DSNY","D03",2014-10-14,NA,"small tree","Open grown",130,NA,0.1,4.4,NA,NA,NA,NA,NA,"2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,NA,"NEON.PLA.D03.DSNY.00211","DSNY_023","DSNY","D03",2014-10-14,NA,"small tree","Open grown",130,NA,1.5,5.8,NA,NA,NA,NA,NA,"2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,NA,"NEON.PLA.D03.DSNY.00215","DSNY_023","DSNY","D03",2014-10-14,NA,"small tree","Open grown",120,NA,1.2,7.9,NA,NA,NA,NA,NA,"2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,NA,"NEON.PLA.D03.DSNY.00216","DSNY_023","DSNY","D03",2014-10-14,NA,"small tree","Open grown",130,NA,0.3,4.5,NA,NA,NA,NA,NA,"2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,NA,"NEON.PLA.D03.DSNY.00218","DSNY_023","DSNY","D03",2014-10-14,NA,"small tree","Open grown",130,NA,0.3,4.3,NA,NA,NA,NA,NA,"2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
NA,NA,"NEON.PLA.D03.DSNY.00219","DSNY_023","DSNY","D03",2014-10-14,NA,"small tree","Open grown",130,NA,0.2,4.9,NA,NA,NA,NA,NA,"2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
"Gordonia","GOLA","TEMP.PLA.DSNY.2022.09001","DSNY_009","DSNY","D03",2022-08-01,"Live","sapling","Partially shaded",NA,10,1.8,NA,1.8,NA,"Gordonia lasianthus (L.) Ellis",NA,NA,"2022",555,"woodland","Gordonia lasianthus (L.) Ellis","loblolly bay","Theaceae","shrub/tree","lasianthus",0.792,"wl",-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",NA,NA,NA
"Magnolia","MAVI2","NEON.PLA.D03.DSNY.02257","DSNY_011","DSNY","D03",2018-01-15,"Live","sapling",NA,NA,10,0.9,NA,1,NA,"Magnolia virginiana L.",NA,NA,"2018",653,"mixed hardwood","Magnolia virginiana L.","sweetbay","Magnoliaceae","tree","virginiana",0.792,"hw3",-2.48,2.4835,"Magnoliaceae","hardwood","Hardwood",0.4,-2.5497,2.5011,NA,NA,NA,"Check",NA,NA,NA
"Pinus","PIEL","NEON.PLA.D03.DSNY.02327","DSNY_018","DSNY","D03",2018-05-03,"Live","sapling",NA,NA,10,1.4,NA,2,NA,"Pinus elliottii Engelm.",NA,NA,"2018",111,"pine","Pinus elliottii Engelm.","slash pine","Pinaceae","tree","elliottii",0.922,"sw4",-2.5356,2.4349,"PinusAbove0.45spg","conifer","Conifer",0.47,-3.0506,2.6465,0.574215,0.848035,NA,"Good",NA,NA,2.47493710451598
"Pinus","PIEL","NEON.PLA.D03.DSNY.02356","DSNY_018","DSNY","D03",2018-05-03,"Live","sapling",NA,NA,10,1.5,NA,2.3,NA,"Pinus elliottii Engelm.",NA,NA,"2018",111,"pine","Pinus elliottii Engelm.","slash pine","Pinaceae","tree","elliottii",0.922,"sw4",-2.5356,2.4349,"PinusAbove0.45spg","conifer","Conifer",0.47,-3.0506,2.6465,0.574215,0.848035,NA,"Good",NA,NA,3.32599670721479
"Pinus","PIEL","NEON.PLA.D03.DSNY.02359","DSNY_018","DSNY","D03",2018-05-03,"Live","sapling",NA,NA,10,1.4,NA,2.2,NA,"Pinus elliottii Engelm.",NA,NA,"2018",111,"pine","Pinus elliottii Engelm.","slash pine","Pinaceae","tree","elliottii",0.922,"sw4",-2.5356,2.4349,"PinusAbove0.45spg","conifer","Conifer",0.47,-3.0506,2.6465,0.574215,0.848035,NA,"Good",NA,NA,2.90916971754847
"Pinus","PIEL","NEON.PLA.D03.DSNY.02701","DSNY_034","DSNY","D03",2018-01-17,"Live, physically damaged","sapling",NA,NA,10,0.4,NA,1.5,NA,"Pinus elliottii Engelm.",NA,NA,"2018",111,"pine","Pinus elliottii Engelm.","slash pine","Pinaceae","tree","elliottii",0.922,"sw4",-2.5356,2.4349,"PinusAbove0.45spg","conifer","Conifer",0.47,-3.0506,2.6465,0.574215,0.848035,NA,"Good",NA,NA,0.5251345343938
"Pinus","PIEL","NEON.PLA.D03.DSNY.02355","DSNY_018","DSNY","D03",2018-05-03,"Live","sapling",NA,NA,10,1.5,NA,3,NA,"Pinus elliottii Engelm.",NA,NA,"2018",111,"pine","Pinus elliottii Engelm.","slash pine","Pinaceae","tree","elliottii",0.922,"sw4",-2.5356,2.4349,"PinusAbove0.45spg","conifer","Conifer",0.47,-3.0506,2.6465,0.574215,0.848035,NA,"Good",NA,NA,5.21959889582233
"Pinus","PIEL","NEON.PLA.D03.DSNY.02358","DSNY_018","DSNY","D03",2018-05-03,"Live","sapling",NA,NA,10,1,NA,1.8,NA,"Pinus elliottii Engelm.",NA,NA,"2018",111,"pine","Pinus elliottii Engelm.","slash pine","Pinaceae","tree","elliottii",0.922,"sw4",-2.5356,2.4349,"PinusAbove0.45spg","conifer","Conifer",0.47,-3.0506,2.6465,0.574215,0.848035,NA,"Good",NA,NA,1.55608949536893
"Pinus","PIEL","NEON.PLA.D03.DSNY.02350","DSNY_018","DSNY","D03",2018-05-03,"Live","sapling",NA,NA,10,1.5,NA,2.5,NA,"Pinus elliottii Engelm.",NA,NA,"2018",111,"pine","Pinus elliottii Engelm.","slash pine","Pinaceae","tree","elliottii",0.922,"sw4",-2.5356,2.4349,"PinusAbove0.45spg","conifer","Conifer",0.47,-3.0506,2.6465,0.574215,0.848035,NA,"Good",NA,NA,3.83124737761573
"Pinus","PIEL","NEON.PLA.D03.DSNY.02344","DSNY_018","DSNY","D03",2018-05-03,"Live","sapling",NA,NA,10,1.6,NA,2.3,NA,"Pinus elliottii Engelm.",NA,NA,"2018",111,"pine","Pinus elliottii Engelm.","slash pine","Pinaceae","tree","elliottii",0.922,"sw4",-2.5356,2.4349,"PinusAbove0.45spg","conifer","Conifer",0.47,-3.0506,2.6465,0.574215,0.848035,NA,"Good",NA,NA,3.5131051886845
"Pinus","PIEL","NEON.PLA.D03.DSNY.02277","DSNY_013","DSNY","D03",2018-01-16,"Live","sapling",NA,NA,10,1.3,NA,3.6,NA,"Pinus elliottii Engelm.",NA,NA,"2018",111,"pine","Pinus elliottii Engelm.","slash pine","Pinaceae","tree","elliottii",0.922,"sw4",-2.5356,2.4349,"PinusAbove0.45spg","conifer","Conifer",0.47,-3.0506,2.6465,0.574215,0.848035,NA,"Good",NA,NA,6.29840330708926
