"taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","height","stemDiameter","scientificName","stemDistance","stemAzimuth","year","drc","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Genus","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","AGBJenkins","AGBChojnacky"
"2PLANT","NEON.PLA.D07.ORNL.04636","ORNL_058","ORNL","D07",2015-12-16,"Standing dead","single bole tree",NA,130,7.5,13.8,"Unknown plant",7.9,170,"2015",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,56.733476367667,NA
"2PLANT","NEON.PLA.D07.ORNL.01719","ORNL_029","ORNL","D07",2017-11-14,"Standing dead","small tree",NA,130,1.6,4.5,"Unknown plant",NA,NA,"2017",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,3.50915832366105,NA
"2PLANT","NEON.PLA.D07.ORNL.04283","ORNL_049","ORNL","D07",2018-01-09,"Dead, broken bole","single bole tree",NA,130,2.6,10.9,"Unknown plant",NA,NA,"2018",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,31.5790014005407,NA
"2PLANT","NEON.PLA.D07.ORNL.00718","ORNL_012","ORNL","D07",2015-11-10,"Standing dead","small tree",NA,130,3,1.5,"Unknown plant",NA,NA,"2015",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,0.22923046044128,NA
"2PLANT","NEON.PLA.D07.ORNL.01394","ORNL_010","ORNL","D07",2021-03-03,"Dead, broken bole","sapling","Full shade",NA,1.2,NA,"Unknown plant",20.4,64,"2021",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"2PLANT","NEON.PLA.D07.ORNL.00864","ORNL_003","ORNL","D07",2017-11-09,"Dead, broken bole","single bole tree","Partially shaded",130,7.6,37.7,"Unknown plant",11.8,66.4,"2017",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,688.32481722235,NA
"2PLANT","NEON.PLA.D07.ORNL.08221","ORNL_045","ORNL","D07",2016-01-19,"Standing dead","small tree",NA,130,6.4,9.4,"Unknown plant",NA,NA,"2016",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,21.8631487349779,NA
"2PLANT","NEON.PLA.D07.ORNL.01513","ORNL_009","ORNL","D07",2021-03-04,"Dead, broken bole","small tree","Full shade",130,2.1,8.4,"Unknown plant",17.1,81.2,"2021",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,16.5347370136258,NA
"2PLANT","NEON.PLA.D07.ORNL.01104","ORNL_008","ORNL","D07",2015-11-17,"Standing dead","small tree",NA,130,NA,4.4,"Unknown plant",NA,NA,"2015",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,3.31867257903607,NA
"2PLANT","NEON.PLA.D07.ORNL.01136","ORNL_008","ORNL","D07",2015-11-17,"Standing dead","single bole tree","Mostly shaded",130,15,43.8,"Unknown plant",16.9,58.6,"2015",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,998.965841597811,NA
"2PLANT","NEON.PLA.D07.ORNL.04899","ORNL_046","ORNL","D07",2017-12-18,"Standing dead","single bole tree",NA,130,9.7,16.7,"Unknown plant",13.5,206.7,"2017",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,91.1099988119741,NA
"2PLANT","NEON.PLA.D07.ORNL.01513","ORNL_009","ORNL","D07",2015-11-05,"Standing dead","small tree",NA,130,1.7,8.8,"Unknown plant",17.1,81.2,"2015",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,18.5597619314391,NA
"2PLANT","NEON.PLA.D07.ORNL.02739","ORNL_057","ORNL","D07",2016-01-14,"Standing dead","small tree",NA,130,NA,1.2,"Unknown plant",NA,NA,"2016",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,0.131703194623837,NA
"2PLANT","NEON.PLA.D07.ORNL.00553","ORNL_043","ORNL","D07",2015-12-15,"Standing dead","small tree",NA,130,4.4,5.5,"Unknown plant",NA,NA,"2015",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,5.77617608683733,NA
"2PLANT","NEON.PLA.D07.ORNL.00733","ORNL_012","ORNL","D07",2015-11-10,"Standing dead","small tree",NA,130,7.7,1.4,"Unknown plant",NA,NA,"2015",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,0.193133967190978,NA
"2PLANT","NEON.PLA.D07.ORNL.00733","ORNL_012","ORNL","D07",2017-11-09,"Standing dead","small tree",NA,130,2.6,1.5,"Unknown plant",NA,NA,"2017",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,0.22923046044128,NA
"2PLANT","NEON.PLA.D07.ORNL.09782","ORNL_056","ORNL","D07",2016-12-08,"Standing dead","single bole tree",NA,130,9.7,12.5,"Unknown plant",11,124.9,"2016",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,44.3737060591293,NA
"2PLANT","NEON.PLA.D07.ORNL.04283","ORNL_049","ORNL","D07",2016-12-02,"Standing dead","single bole tree",NA,130,2.7,10.8,"Unknown plant",NA,NA,"2016",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,30.8643817267358,NA
"2PLANT","NEON.PLA.D07.ORNL.02157","ORNL_033","ORNL","D07",2015-11-10,"Standing dead","small tree",NA,130,3.4,9.8,"Unknown plant",NA,NA,"2015",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,24.247091082505,NA
"2PLANT","NEON.PLA.D07.ORNL.03544","ORNL_055","ORNL","D07",2016-11-29,"Dead, broken bole","single bole tree",NA,130,2.9,19.6,"Unknown plant",12.5,54.9,"2016",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,135.602481806724,NA
"2PLANT","NEON.PLA.D07.ORNL.04072","ORNL_049","ORNL","D07",2015-12-09,"Live","small tree",NA,130,NA,1.5,"Unknown plant",NA,NA,"2015",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,0.22923046044128,NA
"2PLANT","NEON.PLA.D07.ORNL.01047","ORNL_014","ORNL","D07",2017-12-06,"Dead, broken bole","single bole tree","Mostly shaded",130,3.6,14,"Unknown plant",15.4,69.9,"2017",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,58.7974730181621,NA
"2PLANT","NEON.PLA.D07.ORNL.00428","ORNL_037","ORNL","D07",2016-12-08,"Standing dead","small tree",NA,130,2.5,8.1,"Unknown plant",NA,NA,"2016",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,15.1067912924462,NA
"2PLANT","NEON.PLA.D07.ORNL.04908","ORNL_046","ORNL","D07",2015-12-15,"Standing dead","small tree",NA,130,8.7,8.7,"Unknown plant",NA,NA,"2015",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,18.0403828055276,NA
"2PLANT","NEON.PLA.D07.ORNL.00864","ORNL_003","ORNL","D07",2015-11-05,"Standing dead","single bole tree","Mostly shaded",130,9.1,40,"Unknown plant",11.8,66.4,"2015",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,797.3806149191,NA
"2PLANT","NEON.PLA.D07.ORNL.00422","ORNL_037","ORNL","D07",2016-01-06,"Standing dead","small tree",NA,130,4.5,3.2,"Unknown plant",NA,NA,"2016",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,1.50483767637155,NA
"2PLANT","NEON.PLA.D07.ORNL.01104","ORNL_008","ORNL","D07",2017-11-15,"Standing dead","small tree",NA,130,2.6,4.4,"Unknown plant",NA,NA,"2017",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,3.31867257903607,NA
"2PLANT","NEON.PLA.D07.ORNL.09782","ORNL_056","ORNL","D07",2018-01-10,"Standing dead","single bole tree",NA,130,8.3,12.5,"Unknown plant",11,124.9,"2018",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,44.3737060591293,NA
"2PLANT","NEON.PLA.D07.ORNL.03385","ORNL_055","ORNL","D07",2015-11-20,"Live","single bole tree",NA,130,15.2,45.5,"Unknown plant",19.1,79.9,"2015",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,1098.04714852231,NA
"2PLANT","NEON.PLA.D07.ORNL.00213","ORNL_037","ORNL","D07",2016-12-08,"Standing dead","small tree",NA,130,3.8,3.8,"Unknown plant",NA,NA,"2016",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,2.30590943912326,NA
"2PLANT","NEON.PLA.D07.ORNL.01513","ORNL_009","ORNL","D07",2017-12-11,"Dead, broken bole","small tree",NA,130,2.1,8.5,"Unknown plant",17.1,81.2,"2017",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,17.0279194420351,NA
"2PLANT","NEON.PLA.D07.ORNL.04636","ORNL_058","ORNL","D07",2016-12-07,"No longer qualifies","single bole tree",NA,NA,NA,NA,"Unknown plant",7.9,170,"2016",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"2PLANT","NEON.PLA.D07.ORNL.01773","ORNL_029","ORNL","D07",2015-11-13,"Standing dead","small tree",NA,130,NA,1.5,"Unknown plant",NA,NA,"2015",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,0.22923046044128,NA
"2PLANT","NEON.PLA.D07.ORNL.05821","ORNL_052","ORNL","D07",2015-12-09,"Standing dead","small tree",NA,130,7.1,1.8,"Unknown plant",NA,NA,"2015",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,0.360511357566134,NA
"2PLANT","NEON.PLA.D07.ORNL.08765","ORNL_063","ORNL","D07",2018-01-09,"Standing dead","small tree",NA,130,6.9,8.9,"Unknown plant",NA,NA,"2018",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,19.0879709943457,NA
"2PLANT","NEON.PLA.D07.ORNL.02739","ORNL_057","ORNL","D07",2016-12-12,"No longer qualifies","small tree",NA,NA,NA,NA,"Unknown plant",NA,NA,"2016",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"2PLANT","NEON.PLA.D07.ORNL.02004","ORNL_035","ORNL","D07",2015-11-18,"Standing dead","small tree",NA,135,NA,3,"Unknown plant",NA,NA,"2015",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,1.28197725804576,NA
"2PLANT","NEON.PLA.D07.ORNL.00864","ORNL_003","ORNL","D07",2021-02-15,"Dead, broken bole","single bole tree","Full shade",130,3.8,36.9,"Unknown plant",11.8,66.4,"2021",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,652.618927543989,NA
"2PLANT","NEON.PLA.D07.ORNL.01047","ORNL_014","ORNL","D07",2015-11-13,"Standing dead","single bole tree","Mostly shaded",130,4.1,14.2,"Unknown plant",15.4,69.9,"2015",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,60.9056788478738,NA
"2PLANT","NEON.PLA.D07.ORNL.00750","ORNL_012","ORNL","D07",2015-11-10,"Standing dead","small tree",NA,130,4.1,6.9,"Unknown plant",NA,NA,"2015",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,10.1445176414592,NA
"2PLANT","NEON.PLA.D07.ORNL.04899","ORNL_046","ORNL","D07",2019-12-31,"Standing dead","single bole tree",NA,130,9.7,16.6,"Unknown plant",13.5,206.7,"2019",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,89.7610907843636,NA
"2PLANT","NEON.PLA.D07.ORNL.03385","ORNL_055","ORNL","D07",2016-11-29,"Standing dead","single bole tree",NA,130,18.1,49.3,"Unknown plant",19.1,79.9,"2016",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,1340.09321677688,NA
"2PLANT","NEON.PLA.D07.ORNL.02013","ORNL_035","ORNL","D07",2015-11-18,"Standing dead","sapling",NA,10,NA,1.3,"Unknown plant",NA,NA,"2015",-0.0774747777376114,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,0.0690856243904365,NA
"2PLANT","NEON.PLA.D07.ORNL.04899","ORNL_046","ORNL","D07",2020-12-07,"Standing dead","single bole tree","Full shade",130,9.5,16.5,"Unknown plant",13.5,206.7,"2020",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,88.4241839196994,NA
"2PLANT","NEON.PLA.D07.ORNL.00693","ORNL_012","ORNL","D07",2015-11-10,"Standing dead","small tree",NA,130,NA,1.6,"Unknown plant",NA,NA,"2015",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,0.26908015043097,NA
"2PLANT","NEON.PLA.D07.ORNL.01591","ORNL_001","ORNL","D07",2015-11-12,"Standing dead","small tree",NA,130,NA,1.2,"Unknown plant",NA,NA,"2015",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,0.131703194623837,NA
"2PLANT","NEON.PLA.D07.ORNL.02157","ORNL_033","ORNL","D07",2017-12-11,"Dead, broken bole","small tree",NA,130,3.6,9.5,"Unknown plant",NA,NA,"2017",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,22.4453436267221,NA
"2PLANT","NEON.PLA.D07.ORNL.04283","ORNL_049","ORNL","D07",2015-12-09,"Standing dead","single bole tree",NA,130,NA,10.8,"Unknown plant",NA,NA,"2015",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,30.8643817267358,NA
"2PLANT","NEON.PLA.D07.ORNL.01528","ORNL_009","ORNL","D07",2015-11-05,"Standing dead","sapling",NA,10,NA,1,"Unknown plant",NA,NA,"2015",-0.35031,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,0.0350845335577752,NA
"2PLANT","NEON.PLA.D07.ORNL.03150","ORNL_062","ORNL","D07",2015-11-20,"Standing dead","small tree",NA,130,NA,4.8,"Unknown plant",NA,NA,"2015",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,4.11919449011744,NA
"2PLANT","NEON.PLA.D07.ORNL.00428","ORNL_037","ORNL","D07",2016-01-06,"Live","small tree",NA,130,NA,8.2,"Unknown plant",NA,NA,"2016",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,15.5742229430205,NA
"2PLANT","NEON.PLA.D07.ORNL.01773","ORNL_029","ORNL","D07",2017-11-14,"Live","small tree",NA,130,2.6,1,"Unknown plant",NA,NA,"2017",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,0.083743225592196,NA
"2PLANT","NEON.PLA.D07.ORNL.04899","ORNL_046","ORNL","D07",2015-12-15,"Live","single bole tree",NA,130,8.1,17.1,"Unknown plant",13.5,206.7,"2015",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,96.6263389627786,NA
"2PLANT","NEON.PLA.D07.ORNL.00943","ORNL_002","ORNL","D07",2015-11-04,"Standing dead","small tree",NA,130,4,6.1,"Unknown plant",NA,NA,"2015",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,7.46992652603132,NA
"2PLANT","NEON.PLA.D07.ORNL.01436","ORNL_010","ORNL","D07",2015-11-19,"Live","sapling",NA,10,NA,1.7,"Unknown plant",9.7,160.3,"2015",0.201495624562061,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,0.138126462794314,NA
"2PLANT","NEON.PLA.D07.ORNL.03544","ORNL_055","ORNL","D07",2018-01-10,"Dead, broken bole","single bole tree",NA,130,3,19.9,"Unknown plant",12.5,54.9,"2018",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,140.815771895319,NA
"2PLANT","NEON.PLA.D07.ORNL.00213","ORNL_037","ORNL","D07",2016-01-06,"Standing dead","small tree",NA,130,3.6,4.2,"Unknown plant",NA,NA,"2016",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,2.95657770457392,NA
"2PLANT","NEON.PLA.D07.ORNL.03150","ORNL_062","ORNL","D07",2018-01-15,"Standing dead","small tree",NA,130,1.7,4.3,"Unknown plant",NA,NA,"2018",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,3.13450231057359,NA
"2PLANT","NEON.PLA.D07.ORNL.00983","ORNL_004","ORNL","D07",2015-11-12,"Standing dead","single bole tree","Mostly shaded",130,6.4,14,"Unknown plant",19.9,41.3,"2015",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,58.7974730181621,NA
"2PLANT","NEON.PLA.D07.ORNL.00429","ORNL_037","ORNL","D07",2016-01-06,"Standing dead","sapling",NA,10,NA,2.1,"Unknown plant",NA,NA,"2016",0.421238064157527,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,0.238388098445565,NA
"2PLANT","NEON.PLA.D07.ORNL.02034","ORNL_035","ORNL","D07",2015-11-18,"Standing dead","sapling",NA,10,NA,1.8,"Unknown plant",NA,NA,"2015",0.260935230698363,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,0.160098287646615,NA
"2PLANT","NEON.PLA.D07.ORNL.05362","ORNL_050","ORNL","D07",2017-12-14,"Standing dead","small tree",NA,130,1.5,1.2,"Unknown plant",NA,NA,"2017",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,0.131703194623837,NA
"2PLANT","NEON.PLA.D07.ORNL.08765","ORNL_063","ORNL","D07",2015-12-08,"Standing dead","small tree",NA,130,6.7,9.2,"Unknown plant",NA,NA,"2015",NA,NA,"mixed hardwood","","","","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,20.7260601446294,NA
