"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Cornus","COFL2","NEON.PLA.D08.TALL.11199","TALL_046","TALL","D08",2016-10-20,"Live","small tree",NA,130,NA,7.1,6.3,NA,NA,"Cornus florida L.",NA,NA,"2016",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",6.79448208349631,7.84634561923542,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.03151","TALL_046","TALL","D08",2015-10-01,"Live","small tree",NA,130,NA,3.8,6.4,NA,NA,"Cornus florida L.",NA,NA,"2015",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",7.0654864621751,8.15028916557912,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.03153","TALL_046","TALL","D08",2015-10-01,"Standing dead","small tree",NA,130,NA,1.5,2.9,NA,NA,"Cornus florida L.",NA,NA,"2015",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",0.989371807872871,1.20649068876845,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.01860","TALL_055","TALL","D08",2023-01-11,"Live","single bole tree","Mostly shaded",130,NA,8.4,13.2,NA,59,"Cornus florida L.",11.1,107,"2023",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",50.8036649309672,55.4253613363058,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.11498","TALL_055","TALL","D08",2023-01-11,"Live","single bole tree","Mostly shaded",130,NA,7,10.7,NA,61,"Cornus florida L.",10.4,231.2,"2023",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",30.1595110740406,33.3917619475957,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.00358","TALL_060","TALL","D08",2015-10-06,"Live","small tree",NA,130,NA,4.3,5,NA,NA,"Cornus florida L.",NA,NA,"2015",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",3.82724363077072,4.49203568510257,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.03156","TALL_046","TALL","D08",2016-10-20,"Live","single bole tree",NA,130,NA,8.6,10.5,NA,21,"Cornus florida L.",5.4,65.6,"2016",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",28.7788416198593,31.9053564061193,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.00399","TALL_060","TALL","D08",2015-10-06,"Standing dead","small tree",NA,130,NA,6.5,6.3,NA,NA,"Cornus florida L.",NA,NA,"2015",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",6.79448208349631,7.84634561923542,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.00350","TALL_060","TALL","D08",2016-11-01,"Live","small tree",NA,130,NA,7.6,7.7,NA,NA,"Cornus florida L.",NA,NA,"2016",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",11.1839140082432,12.7346482401997,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.11333","TALL_045","TALL","D08",2016-10-18,"Standing dead","small tree",NA,130,NA,1.8,3.1,NA,NA,"Cornus florida L.",NA,NA,"2016",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",1.16759135256441,1.4171703646248,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.03141","TALL_046","TALL","D08",2017-12-07,"Live","small tree",NA,130,NA,7.1,7.8,NA,NA,"Cornus florida L.",NA,NA,"2017",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",11.5481136415601,13.137441370589,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.00353","TALL_060","TALL","D08",2017-12-20,"Live","small tree",NA,130,NA,7.3,8.6,NA,NA,"Cornus florida L.",NA,NA,"2017",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",14.7170581842517,16.6281524902477,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.00353","TALL_060","TALL","D08",2018-12-12,"Live","small tree",NA,130,NA,7.9,8.6,NA,NA,"Cornus florida L.",NA,NA,"2018",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",14.7170581842517,16.6281524902477,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.02056","TALL_017","TALL","D08",2015-10-13,"Live","small tree",NA,130,NA,3,1.8,NA,NA,"Cornus florida L.",NA,NA,"2015",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",0.302665813527078,0.381652421981136,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.11304","TALL_046","TALL","D08",2016-10-20,"Standing dead","small tree",NA,130,NA,5,4.9,NA,21,"Cornus florida L.",3.5,38,"2016",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",3.63995544732024,4.27827883526929,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.03141","TALL_046","TALL","D08",2018-11-27,"Dead, broken bole","small tree",NA,130,NA,7.9,4.2,NA,NA,"Cornus florida L.",NA,NA,"2018",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",2.48218253719435,2.94921475978171,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.00674","TALL_046","TALL","D08",2016-10-20,"Live","single bole tree",NA,130,NA,6.5,12.2,NA,21,"Cornus florida L.",9.3,0.3,"2016",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",41.7757566215683,45.8289222657397,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.11304","TALL_046","TALL","D08",2016-10-20,"Live","small tree",NA,130,NA,5,6.1,NA,21,"Cornus florida L.",3.5,38,"2016",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",6.27134580239688,7.2586419956552,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.01561","TALL_022","TALL","D08",2015-10-12,"Standing dead","small tree",NA,130,NA,5.4,4.2,NA,NA,"Cornus florida L.",NA,NA,"2015",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",2.48218253719435,2.94921475978171,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.11304A","TALL_046","TALL","D08",2017-12-07,"Live","multi-bole tree",NA,175,NA,NA,5.9,NA,21,"Cornus florida L.",3.5,38,"2017",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",5.77304674607462,6.69755125570593,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.03189","TALL_046","TALL","D08",2017-12-07,"Live","single bole tree",NA,130,NA,5.3,10.6,NA,23,"Cornus florida L.",5.2,286.9,"2017",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",29.4643456923515,32.6436046604134,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.03061","TALL_045","TALL","D08",2017-11-29,"Live","single bole tree",NA,130,NA,6.9,11.7,NA,61,"Cornus florida L.",6.5,237.9,"2017",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",37.6521059880645,41.4267062734025,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.03131","TALL_046","TALL","D08",2017-12-07,"Standing dead","single bole tree",NA,130,NA,5.6,11,NA,21,"Cornus florida L.",3,24.3,"2017",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",32.3034136368194,35.696072254279,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.00405","TALL_060","TALL","D08",2018-12-12,"Live","small tree",NA,130,NA,6.8,6.3,NA,NA,"Cornus florida L.",NA,NA,"2018",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",6.79448208349631,7.84634561923542,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.10505","TALL_004","TALL","D08",2015-10-16,"Standing dead","small tree",NA,130,NA,3.2,2.5,NA,NA,"Cornus florida L.",NA,NA,"2015",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",0.68434975284968,0.843271667743484,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.00383","TALL_060","TALL","D08",2016-11-01,"Standing dead","small tree",NA,130,NA,3.7,2.1,NA,NA,"Cornus florida L.",NA,NA,"2016",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",0.44383926651533,0.553644143403112,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.12443","TALL_057","TALL","D08",2016-10-25,"Standing dead","small tree",NA,130,NA,2.2,1,NA,NA,"Cornus florida L.",NA,NA,"2016",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",0.0703062773732282,0.0923887063839213,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.02478","TALL_058","TALL","D08",2018-12-19,"Live","single bole tree",NA,130,NA,5.9,10.4,NA,39,"Cornus florida L.",4.9,87.2,"2018",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",28.1029546800135,31.1769784410338,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.03191","TALL_046","TALL","D08",2016-10-20,"Live","single bole tree",NA,130,NA,7.4,10.7,NA,23,"Cornus florida L.",8.9,293,"2016",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",30.1595110740406,33.3917619475957,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.02479","TALL_058","TALL","D08",2015-10-06,"Live","single bole tree",NA,130,NA,6.8,12.2,NA,39,"Cornus florida L.",7.8,62.7,"2015",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",41.7757566215683,45.8289222657397,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.00292","TALL_060","TALL","D08",2017-12-20,"Standing dead","small tree",NA,130,NA,5.8,3.7,NA,NA,"Cornus florida L.",NA,NA,"2017",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",1.81185352365939,2.17200143026949,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.11233","TALL_058","TALL","D08",2015-10-06,"Standing dead","small tree",NA,130,NA,2.2,1.3,NA,NA,"Cornus florida L.",NA,NA,"2015",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",0.134887721487727,0.174019685058332,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.11498","TALL_055","TALL","D08",2021-12-23,"Live","single bole tree","Mostly shaded",130,NA,5.5,10.5,NA,61,"Cornus florida L.",10.4,231.2,"2021",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",28.7788416198593,31.9053564061193,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.03094","TALL_045","TALL","D08",2015-10-07,"Live, physically damaged","multi-bole tree",NA,130,NA,4.6,11.8,NA,57,"Cornus florida L.",3,99,"2015",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",38.4564020910432,42.286361009715,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.03094","TALL_045","TALL","D08",2016-10-18,"Live","multi-bole tree",NA,130,NA,6.1,12,NA,57,"Cornus florida L.",3,99,"2016",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",40.095562396041,44.0367810613587,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.00806","TALL_045","TALL","D08",2018-12-10,"Standing dead","small tree",NA,130,NA,5.5,8.6,NA,NA,"Cornus florida L.",NA,NA,"2018",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",14.7170581842517,16.6281524902477,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.00444","TALL_060","TALL","D08",2017-12-20,"Live","single bole tree",NA,130,NA,9.3,10,NA,43,"Cornus florida L.",19.2,316.4,"2017",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",21.403958645825,23.9286879520456,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.03094A","TALL_045","TALL","D08",2016-10-18,"Live","multi-bole tree",NA,130,NA,6.1,11.2,NA,57,"Cornus florida L.",3.1,92.5,"2016",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",33.7817889358751,37.2825251104851,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.02481","TALL_058","TALL","D08",2017-12-21,"Live","single bole tree",NA,140,NA,7.7,10.6,NA,39,"Cornus florida L.",8.6,3,"2017",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",29.4643456923515,32.6436046604134,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.03331","TALL_043","TALL","D08",2016-10-17,"Live","single bole tree",NA,130,NA,7.3,11.2,NA,25,"Cornus florida L.",12.9,293.7,"2016",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",33.7817889358751,37.2825251104851,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.00444","TALL_060","TALL","D08",2015-10-06,"Live, disease damaged","single bole tree",NA,130,NA,8.5,10.1,NA,43,"Cornus florida L.",19.2,316.4,"2015",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",26.1325516038943,29.050675567713,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.01860","TALL_055","TALL","D08",2015-10-06,"Live","single bole tree",NA,130,NA,8.6,12.1,NA,59,"Cornus florida L.",11.1,107,"2015",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",40.930509624014,44.9276185791962,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.01860","TALL_055","TALL","D08",2018-12-11,"Live","single bole tree",NA,130,NA,8.6,12.9,NA,59,"Cornus florida L.",11.1,107,"2018",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",47.9843073756847,52.4340752244937,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.01289","TALL_047","TALL","D08",2016-10-20,"Standing dead","small tree",NA,130,NA,5.7,6,NA,NA,"Cornus florida L.",NA,NA,"2016",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",6.01911628327831,6.97479261048238,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.00674","TALL_046","TALL","D08",2017-12-07,"Live","single bole tree",NA,130,NA,6.8,12.6,NA,21,"Cornus florida L.",9.3,0.3,"2017",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",45.2605611033702,49.5395094108934,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.00175","TALL_047","TALL","D08",2016-10-20,"Live","small tree",NA,130,NA,5,4.7,NA,NA,"Cornus florida L.",NA,NA,"2016",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",3.28207977866985,3.86894580915024,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.00350","TALL_060","TALL","D08",2018-12-12,"Live","small tree",NA,130,NA,8.4,9.1,NA,NA,"Cornus florida L.",NA,NA,"2018",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",16.9345398760972,19.0578313020318,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.03140","TALL_046","TALL","D08",2017-12-07,"Standing dead","small tree",NA,130,NA,6,3.6,NA,NA,"Cornus florida L.",NA,NA,"2017",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",1.69266636285027,2.03302964444738,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.03140","TALL_046","TALL","D08",2016-10-20,"Standing dead","small tree",NA,130,NA,5.5,4.7,NA,NA,"Cornus florida L.",NA,NA,"2016",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",3.28207977866985,3.86894580915024,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.03140","TALL_046","TALL","D08",2018-11-27,"Standing dead","small tree",NA,130,NA,7.3,7.2,NA,NA,"Cornus florida L.",NA,NA,"2018",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",9.46628025985642,10.8297741535258,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.00353","TALL_060","TALL","D08",2017-12-20,"Live","small tree",NA,130,NA,7.3,9.7,NA,NA,"Cornus florida L.",NA,NA,"2017",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",19.8445705657314,22.2328486999584,NA
"Cornus","COFL2","NEON.PLA.D08.TALL.03140","TALL_046","TALL","D08",2017-12-07,"Standing dead","small tree",NA,130,NA,6,5.1,NA,NA,"Cornus florida L.",NA,NA,"2017",491,"mixed hardwood","Cornus florida L.","flowering dogwood","Cornaceae","tree","florida",0.932,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",4.02017201026911,4.71192091019114,NA
