"taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","height","stemDiameter","scientificName","stemDistance","stemAzimuth","year","drc","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Genus","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","AGBJenkins","AGBChojnacky"
"BENE4","NEON.PLA.D19.BONA.03030","BONA_008","BONA","D19",2020-09-30,"Live, broken bole","single bole tree","Partially shaded",130,7.3,15.6,"Betula neoalaskana Sarg.",6.9,3.3,"2020",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,98.0296946401653,109.821579079694
"BENE4","NEON.PLA.D19.BONA.03030","BONA_008","BONA","D19",2017-08-21,"Live, broken bole","single bole tree","Partially shaded",130,10.2,15.5,"Betula neoalaskana Sarg.",6.9,3.3,"2017",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,96.5499740966975,108.045817864693
"BENE4","NEON.PLA.D19.BONA.00124","BONA_072","BONA","D19",2020-08-17,"Live","single bole tree","Partially shaded",113,14.3,19.4,"Betula neoalaskana Sarg.",14,40.9,"2020",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,164.164229895948,190.84673954412
"BENE4","NEON.PLA.D19.BONA.00124","BONA_072","BONA","D19",2016-06-13,"Live","single bole tree",NA,130,NA,19,"Betula neoalaskana Sarg.",14,40.9,"2016",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,156.271148463913,181.029204357005
"BENE4","NEON.PLA.D19.BONA.00124","BONA_072","BONA","D19",2021-09-07,"Live","single bole tree","Partially shaded",120,15.9,19.5,"Betula neoalaskana Sarg.",14,40.9,"2021",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,166.172640762349,193.350311432833
"BENE4","NEON.PLA.D19.BONA.00726","BONA_078","BONA","D19",2016-06-20,"Live","single bole tree",NA,130,NA,12.2,"Betula neoalaskana Sarg.",7.7,336.8,"2016",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,54.8085481242749,58.8911010829392
"BENE4","NEON.PLA.D19.BONA.01758","BONA_026","BONA","D19",2020-09-21,"Live","single bole tree","Partially shaded",135,11.6,10.9,"Betula neoalaskana Sarg.",6.3,296.4,"2020",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,41.9871186662819,44.2597105320994
"BENE4","NEON.PLA.D19.BONA.03033","BONA_008","BONA","D19",2017-08-21,"Live","single bole tree","Open grown",130,14.9,21,"Betula neoalaskana Sarg.",7.3,212,"2017",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,198.006531487222,233.308106932707
"BENE4","NEON.PLA.D19.BONA.04573","BONA_093","BONA","D19",2017-08-21,"Live","single bole tree",NA,130,9.6,13,"Betula neoalaskana Sarg.",2.5,34.1,"2017",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,63.6921757480048,69.1785003820392
"BENE4","NEON.PLA.D19.BONA.03507","BONA_007","BONA","D19",2020-09-16,"Live","single bole tree","Partially shaded",134,11.9,13.8,"Betula neoalaskana Sarg.",1.6,315.3,"2020",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,73.354487890982,80.4851273769656
"BENE4","NEON.PLA.D19.BONA.01059","BONA_087","BONA","D19",2016-06-23,"Live","multi-bole tree","Full sun",130,NA,21,"Betula neoalaskana Sarg.",7.2,88.2,"2016",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,198.006531487222,233.308106932707
"BENE4","NEON.PLA.D19.BONA.03035","BONA_008","BONA","D19",2017-08-21,"Live","single bole tree","Partially shaded",130,8.9,10,"Betula neoalaskana Sarg.",8.3,195,"2017",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,34.2451176245975,35.5742816859127
"BENE4","NEON.PLA.D19.BONA.03036","BONA_008","BONA","D19",2017-08-21,"Live","single bole tree","Partially shaded",130,10.7,16,"Betula neoalaskana Sarg.",3.3,95,"2017",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,104.078933473252,117.100805814941
"BENE4","NEON.PLA.D19.BONA.01409","BONA_009","BONA","D19",2020-10-07,"Dead, broken bole","multi-bole tree",NA,120,NA,13.9,"Betula neoalaskana Sarg.",5,315.2,"2020",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,74.6178903742391,81.9717782926538
"BENE4","NEON.PLA.D19.BONA.01409","BONA_009","BONA","D19",2017-08-10,"Standing dead","multi-bole tree","Partially shaded",130,3,14,"Betula neoalaskana Sarg.",5,315.2,"2017",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,75.8937617220225,83.4749364765509
"BENE4","NEON.PLA.D19.BONA.01409A","BONA_009","BONA","D19",2020-10-07,"Live","multi-bole tree","Partially shaded",120,6.7,8.5,"Betula neoalaskana Sarg.",5,315.2,"2020",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,23.3167149518411,23.5624352653828
"BENE4","NEON.PLA.D19.BONA.01410","BONA_009","BONA","D19",2020-10-07,"Dead, broken bole","single bole tree","Mostly shaded",125,1.9,21.5,"Betula neoalaskana Sarg.",8,282.2,"2020",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,209.338382322562,247.64775289253
"BENE4","NEON.PLA.D19.BONA.00729","BONA_078","BONA","D19",2020-08-19,"Live, physically damaged","single bole tree","Full sun",130,14.3,26.2,"Betula neoalaskana Sarg.",6.4,179.3,"2020",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,334.135828480444,408.778535073994
"BENE4","NEON.PLA.D19.BONA.00729","BONA_078","BONA","D19",2021-09-08,"Live","single bole tree","Full sun",123,16.2,26.3,"Betula neoalaskana Sarg.",6.4,179.3,"2021",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,337.159967273274,412.745138302753
"BENE4","NEON.PLA.D19.BONA.00128","BONA_072","BONA","D19",2016-06-14,"Live","single bole tree","Partially shaded",130,NA,12.9,"Betula neoalaskana Sarg.",6.1,277.3,"2016",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,62.5394973108711,67.8375252488693
"BENE4","NEON.PLA.D19.BONA.01412","BONA_009","BONA","D19",2020-10-07,"Live, physically damaged","single bole tree","Partially shaded",130,13.2,21.9,"Betula neoalaskana Sarg.",7,330.6,"2020",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,218.666895058173,259.494361924289
"BENE4","NEON.PLA.D19.BONA.01412","BONA_009","BONA","D19",2017-08-10,"Live","single bole tree","Open grown",138,10.8,21.3,"Betula neoalaskana Sarg.",7,330.6,"2017",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,204.76195261905,241.849724135702
"BENE4","NEON.PLA.D19.BONA.03041","BONA_008","BONA","D19",2017-08-21,"Live","single bole tree","Full sun",130,15.9,20,"Betula neoalaskana Sarg.",8.6,121,"2017",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,176.426860110741,206.166014576464
"BENE4","NEON.PLA.D19.BONA.03041","BONA_008","BONA","D19",2020-09-30,"Live","single bole tree","Mostly shaded",130,14.9,20.3,"Betula neoalaskana Sarg.",8.6,121,"2020",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,182.750065600249,214.09565134062
"BENE4","NEON.PLA.D19.BONA.03042","BONA_008","BONA","D19",2020-09-30,"Live","single bole tree","Full shade",130,7.6,10.1,"Betula neoalaskana Sarg.",9.5,122,"2020",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,35.060583804626,36.4829871303807
"BENE4","NEON.PLA.D19.BONA.03042","BONA_008","BONA","D19",2017-08-21,"Live","single bole tree","Partially shaded",130,6.2,10,"Betula neoalaskana Sarg.",9.5,122,"2017",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,34.2451176245975,35.5742816859127
"BENE4","NEON.PLA.D19.BONA.01415","BONA_009","BONA","D19",2017-08-10,"Standing dead","single bole tree","Partially shaded",130,4.8,18.5,"Betula neoalaskana Sarg.",2.2,160.5,"2017",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,146.71905365089,169.195868455186
"BENE4","NEON.PLA.D19.BONA.03516A","BONA_007","BONA","D19",2017-08-23,"Live","multi-bole tree","Partially shaded",150,12.3,10.2,"Betula neoalaskana Sarg.",8.7,141.9,"2017",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,35.8871465748658,37.4056077179616
"BENE4","NEON.PLA.D19.BONA.03516A","BONA_007","BONA","D19",2020-09-16,"Live","multi-bole tree",NA,150,NA,10,"Betula neoalaskana Sarg.",8.7,141.9,"2020",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,34.2451176245975,35.5742816859127
"BENE4","NEON.PLA.D19.BONA.00069","BONA_072","BONA","D19",2016-06-14,"Live","single bole tree","Full sun",130,NA,13,"Betula neoalaskana Sarg.",5.5,293.3,"2016",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,63.6921757480048,69.1785003820392
"BENE4","NEON.PLA.D19.BONA.03044","BONA_008","BONA","D19",2017-08-21,"Live","single bole tree","Partially shaded",130,8.8,10,"Betula neoalaskana Sarg.",6,318,"2017",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,34.2451176245975,35.5742816859127
"BENE4","NEON.PLA.D19.BONA.03044","BONA_008","BONA","D19",2020-09-30,"Live","single bole tree","Mostly shaded",130,9.7,11,"Betula neoalaskana Sarg.",6,318,"2020",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,42.903873348214,45.2962717155315
"BENE4","NEON.PLA.D19.BONA.00070","BONA_072","BONA","D19",2016-06-14,"Live","single bole tree","Full sun",130,NA,15.1,"Betula neoalaskana Sarg.",2.7,291,"2016",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,90.7605335523004,101.117146000375
"BENE4","NEON.PLA.D19.BONA.00666","BONA_009","BONA","D19",2020-10-07,"Live","small tree",NA,130,NA,2.7,"Betula neoalaskana Sarg.",NA,NA,"2020",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,1.54780804934307,1.28736039859823
"BENE4","NEON.PLA.D19.BONA.01419","BONA_009","BONA","D19",2020-10-07,"Dead, broken bole","single bole tree","Mostly shaded",135,1.4,11.1,"Betula neoalaskana Sarg.",2.7,227.3,"2020",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,43.8320758928712,46.3473981260553
"BENE4","NEON.PLA.D19.BONA.00595","BONA_079","BONA","D19",2016-06-17,"Live","sapling","Mostly shaded",130,NA,5.6,"Betula neoalaskana Sarg.",NA,NA,"2016",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA
"BENE4","NEON.PLA.D19.BONA.01421","BONA_009","BONA","D19",2020-10-07,"Dead, broken bole","single bole tree","Full shade",120,2.3,15.8,"Betula neoalaskana Sarg.",7,187.4,"2020",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,101.028182156511,113.425836108598
"BENE4","NEON.PLA.D19.BONA.01421","BONA_009","BONA","D19",2017-08-10,"Standing dead","single bole tree","Partially shaded",130,2.2,16,"Betula neoalaskana Sarg.",7,187.4,"2017",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,104.078933473252,117.100805814941
"BENE4","NEON.PLA.D19.BONA.00597","BONA_079","BONA","D19",2016-06-15,"Live","single bole tree",NA,130,NA,10,"Betula neoalaskana Sarg.",12,227.3,"2016",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,34.2451176245975,35.5742816859127
"BENE4","NEON.PLA.D19.BONA.01079","BONA_087","BONA","D19",2016-06-23,"Live","small tree","Full sun",130,NA,9.7,"Betula neoalaskana Sarg.",NA,NA,"2016",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,31.8648949429212,32.9309158220279
"BENE4","NEON.PLA.D19.BONA.01423","BONA_009","BONA","D19",2017-08-10,"Standing dead","multi-bole tree","Open grown",130,2.2,10.1,"Betula neoalaskana Sarg.",10.8,203.3,"2017",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,35.060583804626,36.4829871303807
"BENE4","NEON.PLA.D19.BONA.01423","BONA_009","BONA","D19",2020-10-07,"Dead, broken bole","multi-bole tree","Mostly shaded",130,2.4,10.2,"Betula neoalaskana Sarg.",10.8,203.3,"2020",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,35.8871465748658,37.4056077179616
"BENE4","NEON.PLA.D19.BONA.01423","BONA_009","BONA","D19",2017-08-10,"Standing dead","multi-bole tree","Open grown",130,2.2,5.1,"Betula neoalaskana Sarg.",10.8,203.3,"2017",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,6.96583023070324,6.45439855024208
"BENE4","NEON.PLA.D19.BONA.01423A","BONA_009","BONA","D19",2020-10-07,"Dead, broken bole","multi-bole tree",NA,120,NA,4.8,"Betula neoalaskana Sarg.",10.8,203.3,"2020",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,6.03534794533298,5.53496083535977
"BENE4","NEON.PLA.D19.BONA.03524","BONA_007","BONA","D19",2017-08-23,"Live","single bole tree","Partially shaded",130,13,14.5,"Betula neoalaskana Sarg.",6.8,61,"2017",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,82.4612899714447,91.2405487203895
"BENE4","NEON.PLA.D19.BONA.00601","BONA_079","BONA","D19",2016-06-17,"Live","single bole tree","Full sun",130,NA,15.3,"Betula neoalaskana Sarg.",8.4,319.4,"2016",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,93.6294269387988,104.546728559615
"BENE4","NEON.PLA.D19.BONA.01426","BONA_009","BONA","D19",2020-10-07,"Dead, broken bole","single bole tree","Mostly shaded",120,4.2,15.5,"Betula neoalaskana Sarg.",8.3,178.1,"2020",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,96.5499740966975,108.045817864693
"BENE4","NEON.PLA.D19.BONA.01426","BONA_009","BONA","D19",2017-08-10,"Standing dead","single bole tree","Open grown",130,4.6,15.7,"Betula neoalaskana Sarg.",8.3,178.1,"2017",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,99.5224205347923,111.61489845601
"BENE4","NEON.PLA.D19.BONA.00461","BONA_075","BONA","D19",2016-06-16,"Live,  other damage","single bole tree",NA,140,NA,26.2,"Betula neoalaskana Sarg.",10.4,207.7,"2016",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,334.135828480444,408.778535073994
"BENE4","NEON.PLA.D19.BONA.00461","BONA_075","BONA","D19",2016-06-16,"Live,  other damage","single bole tree","Full sun",140,NA,26.2,"Betula neoalaskana Sarg.",10.4,207.7,"2016",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,334.135828480444,408.778535073994
"BENE4","NEON.PLA.D19.BONA.01085","BONA_087","BONA","D19",2016-06-23,"Live","single bole tree",NA,130,NA,12.8,"Betula neoalaskana Sarg.",8.7,58.1,"2016",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,61.3989524391589,66.512411129831
"BENE4","NEON.PLA.D19.BONA.01087","BONA_087","BONA","D19",2016-06-23,"Live","small tree","Partially shaded",130,NA,7.5,"Betula neoalaskana Sarg.",NA,NA,"2016",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,17.3422745074687,17.1565095427903
"BENE4","NEON.PLA.D19.BONA.01089","BONA_087","BONA","D19",2016-06-23,"Live","small tree","Mostly shaded",130,NA,2.4,"Betula neoalaskana Sarg.",NA,NA,"2016",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,1.17148375345777,0.95506650929877
"BENE4","NEON.PLA.D19.BONA.00605","BONA_079","BONA","D19",2016-06-17,"Live","single bole tree","Full sun",130,NA,18.2,"Betula neoalaskana Sarg.",7.1,350.1,"2016",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,141.154101520861,162.327126543796
"BENE4","NEON.PLA.D19.BONA.00050","BONA_072","BONA","D19",2020-08-17,"Live","single bole tree","Partially shaded",124,14.1,18.8,"Betula neoalaskana Sarg.",16.1,100,"2020",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,152.408571155501,176.23772243928
"BENE4","NEON.PLA.D19.BONA.00050","BONA_072","BONA","D19",2016-06-13,"Live","single bole tree","Full sun",130,NA,17.8,"Betula neoalaskana Sarg.",16.1,100,"2016",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,133.926651250329,153.4354825274
"BENE4","NEON.PLA.D19.BONA.00430","BONA_078","BONA","D19",2016-06-20,"Live","single bole tree","Full sun",130,NA,22.5,"Betula neoalaskana Sarg.",14,29.1,"2016",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,233.10175100057,277.896837674095
"BENE4","NEON.PLA.D19.BONA.00430","BONA_078","BONA","D19",2020-08-19,"Live","single bole tree","Partially shaded",112,15.4,23.1,"Betula neoalaskana Sarg.",14,29.1,"2020",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,248.071776017057,297.068188146862
"BENE4","NEON.PLA.D19.BONA.00672","BONA_076","BONA","D19",2016-06-21,"Standing dead","small tree","Partially shaded",130,NA,5.2,"Betula neoalaskana Sarg.",NA,NA,"2016",NA,376,"soft maple/birch","Betula neoalaskana Sarg.","resin birch","Betulaceae","tree","Betula","neoalaskana",0.84,"hw2",-1.9123,2.3651,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,7.29320078907909,6.78005185397152
