"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Celtis","CELA","NEON.PLA.D08.DELA.05425","DELA_014","DELA","D08",2019-10-28,"Live","small tree",NA,130,NA,3,7.9,NA,NA,"Celtis laevigata Willd.",NA,NA,"2019",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",7.95592269493411,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04320","DELA_050","DELA","D08",2017-11-07,"Live","small tree",NA,130,NA,2.8,1,NA,NA,"Celtis laevigata Willd.",NA,NA,"2017",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.0469281758848795,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.12858","DELA_048","DELA","D08",2016-10-03,"Live","small tree",NA,130,NA,2.4,1.1,NA,NA,"Celtis laevigata Willd.",NA,NA,"2016",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.0594610271313297,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.10256","DELA_015","DELA","D08",2022-10-20,"Live, disease damaged","small tree","Mostly shaded",130,NA,7.1,9.5,NA,NA,"Celtis laevigata Willd.",NA,NA,"2022",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",12.5779610955126,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.12858","DELA_048","DELA","D08",2017-11-08,"Live","small tree",NA,130,NA,2.3,1.4,NA,NA,"Celtis laevigata Willd.",NA,NA,"2017",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.10822875184936,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04320","DELA_050","DELA","D08",2016-10-11,"Live","small tree",NA,130,NA,2.4,1,NA,NA,"Celtis laevigata Willd.",NA,NA,"2016",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.0469281758848795,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04425","DELA_044","DELA","D08",2016-09-29,"Standing dead","single bole tree",NA,130,NA,5.8,10.3,NA,41,"Celtis laevigata Willd.",10.5,46.7,"2016",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",27.4366404784122,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04404","DELA_044","DELA","D08",2016-09-29,"Live","single bole tree",NA,130,NA,6.1,12.7,NA,61,"Celtis laevigata Willd.",5,263.2,"2016",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",46.1579195496462,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.05425","DELA_014","DELA","D08",2022-10-19,"Live","small tree","Mostly shaded",130,NA,3.9,7.8,NA,NA,"Celtis laevigata Willd.",NA,NA,"2022",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",7.70815819521787,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.03929","DELA_039","DELA","D08",2019-11-22,"Live","single bole tree",NA,130,NA,14.2,18.7,NA,43,"Celtis laevigata Willd.",4.7,233,"2019",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",120.661387416388,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04403","DELA_044","DELA","D08",2016-09-29,"Live","small tree",NA,130,NA,4.3,5.2,NA,NA,"Celtis laevigata Willd.",NA,NA,"2016",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",2.81596969879061,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04425","DELA_044","DELA","D08",2015-09-18,"Live,  other damage","single bole tree",NA,130,NA,7.3,10.9,NA,41,"Celtis laevigata Willd.",10.5,46.7,"2015",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",31.5790014005407,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.10256","DELA_015","DELA","D08",2019-10-17,"Live","small tree",NA,130,NA,6.8,8.8,NA,NA,"Celtis laevigata Willd.",NA,NA,"2019",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",10.4005519985754,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04426","DELA_044","DELA","D08",2016-09-29,"Live","small tree",NA,130,NA,7.4,6.2,NA,NA,"Celtis laevigata Willd.",NA,NA,"2016",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",4.35851388863634,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04331","DELA_050","DELA","D08",2021-11-03,"Live","single bole tree","Partially shaded",130,NA,11.2,15.2,NA,39,"Celtis laevigata Willd.",7,95.1,"2021",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",72.1204180618046,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04426","DELA_044","DELA","D08",2022-01-20,"Live","small tree","Mostly shaded",130,NA,7.6,7.1,NA,NA,"Celtis laevigata Willd.",NA,NA,"2022",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",6.10286527067063,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04426","DELA_044","DELA","D08",2017-11-01,"Live","small tree",NA,130,NA,7.2,6.6,NA,NA,"Celtis laevigata Willd.",NA,NA,"2017",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",5.09062419457477,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04313","DELA_050","DELA","D08",2015-09-24,"Live,  other damage","small tree",NA,130,NA,2.8,1.5,NA,NA,"Celtis laevigata Willd.",NA,NA,"2015",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.128456568154485,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04311","DELA_050","DELA","D08",2015-09-24,"Live,  other damage","small tree",NA,130,NA,2.3,1.4,NA,NA,"Celtis laevigata Willd.",NA,NA,"2015",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.10822875184936,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.03946","DELA_039","DELA","D08",2021-11-18,"Live, broken bole","single bole tree","Mostly shaded",150,NA,10.2,15,NA,23,"Celtis laevigata Willd.",3.3,22.8,"2021",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",69.7866460714769,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.09663","DELA_044","DELA","D08",2015-09-18,"Live","single bole tree",NA,130,NA,8.5,10.3,NA,43,"Celtis laevigata Willd.",6.5,254.6,"2015",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",27.4366404784122,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.09663","DELA_044","DELA","D08",2017-11-01,"Live","single bole tree",NA,130,NA,9.6,11.2,NA,43,"Celtis laevigata Willd.",6.5,254.6,"2017",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",33.7817889358751,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.03941","DELA_039","DELA","D08",2021-11-18,"Live","single bole tree","Mostly shaded",130,NA,12.6,12.3,NA,25,"Celtis laevigata Willd.",10.9,281.6,"2021",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",42.631344457986,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04329","DELA_050","DELA","D08",2016-10-11,"Live","single bole tree",NA,130,NA,16.2,42.4,NA,39,"Celtis laevigata Willd.",4,161.6,"2016",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",921.537027081979,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04403","DELA_044","DELA","D08",2017-11-01,"Live","small tree",NA,130,NA,4.7,5.4,NA,NA,"Celtis laevigata Willd.",NA,NA,"2017",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",3.09266995958281,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.05423","DELA_014","DELA","D08",2019-10-28,"Live","single bole tree","Full shade",130,NA,14,16.9,NA,51,"Celtis laevigata Willd.",8.2,200.4,"2019",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",93.8439578526064,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.01163","DELA_044","DELA","D08",2017-11-01,"Standing dead","small tree",NA,130,NA,2.9,3.9,NA,NA,"Celtis laevigata Willd.",NA,NA,"2017",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",1.37829640982675,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04311","DELA_050","DELA","D08",2016-10-11,"Live","small tree",NA,130,NA,3,1.5,NA,NA,"Celtis laevigata Willd.",NA,NA,"2016",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.128456568154485,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04320","DELA_050","DELA","D08",2015-09-24,"Live","small tree",NA,130,NA,2.9,1.1,NA,NA,"Celtis laevigata Willd.",NA,NA,"2015",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.0594610271313297,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04336","DELA_050","DELA","D08",2015-09-24,"Live,  other damage","small tree",NA,130,NA,2.7,1.7,NA,NA,"Celtis laevigata Willd.",NA,NA,"2015",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.175288558505031,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04336","DELA_050","DELA","D08",2021-11-03,"Standing dead","small tree","Mostly shaded",130,NA,2.6,1.6,NA,NA,"Celtis laevigata Willd.",NA,NA,"2021",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.150787607442376,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04336","DELA_050","DELA","D08",2016-10-11,"Live","small tree",NA,130,NA,2.2,2.1,NA,NA,"Celtis laevigata Willd.",NA,NA,"2016",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.296254729191203,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.03929","DELA_039","DELA","D08",2015-09-21,"Live","single bole tree",NA,130,NA,12.9,17.3,NA,43,"Celtis laevigata Willd.",4.7,233,"2015",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",99.4574183699717,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.09668","DELA_044","DELA","D08",2015-09-18,"Standing dead","small tree",NA,130,NA,5.8,5.2,NA,NA,"Celtis laevigata Willd.",NA,NA,"2015",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",2.81596969879061,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04329","DELA_050","DELA","D08",2015-09-24,"Live","single bole tree",NA,130,NA,20.6,40.5,NA,39,"Celtis laevigata Willd.",4,161.6,"2015",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",822.364274081355,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04329","DELA_050","DELA","D08",2021-11-03,"Live","single bole tree","Full sun",130,NA,20.7,44.4,NA,39,"Celtis laevigata Willd.",4,161.6,"2021",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",1033.29729185797,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04329","DELA_050","DELA","D08",2017-11-07,"Live","single bole tree",NA,130,NA,16.4,42.8,NA,39,"Celtis laevigata Willd.",4,161.6,"2017",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",943.279259061643,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.05423","DELA_014","DELA","D08",2022-10-19,"Live","single bole tree","Mostly shaded",130,NA,15.1,18.5,NA,51,"Celtis laevigata Willd.",8.2,200.4,"2022",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",117.481821753093,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04339","DELA_050","DELA","D08",2015-09-24,"Live","small tree",NA,130,NA,4.2,2.7,NA,NA,"Celtis laevigata Willd.",NA,NA,"2015",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.553000573433553,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04339","DELA_050","DELA","D08",2021-11-03,"Live","small tree","Mostly shaded",130,NA,3.9,3.3,NA,NA,"Celtis laevigata Willd.",NA,NA,"2021",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.910254936842443,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04339","DELA_050","DELA","D08",2016-10-11,"Live","small tree",NA,130,NA,4.4,2.9,NA,NA,"Celtis laevigata Willd.",NA,NA,"2016",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.660387890670473,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.012283","DELA_040","DELA","D08",2016-09-19,"Live","single bole tree",NA,130,NA,6.2,11.4,NA,21,"Celtis laevigata Willd.",14,31.6,"2016",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",35.2998518884918,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.012283","DELA_040","DELA","D08",2017-10-25,"Standing dead","single bole tree",NA,130,NA,6.7,11,NA,21,"Celtis laevigata Willd.",14,31.6,"2017",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",32.3034136368194,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.012283","DELA_040","DELA","D08",2018-10-24,"Standing dead","single bole tree",NA,130,NA,5.5,11.4,NA,21,"Celtis laevigata Willd.",14,31.6,"2018",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",35.2998518884918,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.05537","DELA_009","DELA","D08",2022-10-20,"Live, physically damaged","small tree","Mostly shaded",190,NA,9.7,8,NA,33,"Celtis laevigata Willd.",4.6,271.2,"2022",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",8.20838382779661,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.05537","DELA_009","DELA","D08",2019-10-23,"Live","small tree",NA,190,NA,8,7.5,NA,33,"Celtis laevigata Willd.",4.6,271.2,"2019",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",6.9927551374968,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04565","DELA_052","DELA","D08",2016-10-11,"Live","single bole tree",NA,130,NA,6.7,13,NA,39,"Celtis laevigata Willd.",3.6,57.2,"2016",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",48.9134167129305,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.09961","DELA_050","DELA","D08",2015-09-24,"Live,  other damage","small tree",NA,130,NA,2.3,1.1,NA,NA,"Celtis laevigata Willd.",NA,NA,"2015",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.0594610271313297,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04571","DELA_052","DELA","D08",2017-11-08,"Live","single bole tree",NA,130,NA,7.9,10.9,NA,NA,"Celtis laevigata Willd.",NA,NA,"2017",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",31.5790014005407,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04443","DELA_044","DELA","D08",2015-09-18,"Live","single bole tree",NA,130,NA,15.6,19.8,NA,43,"Celtis laevigata Willd.",10.8,296.3,"2015",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",139.064950291518,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.09663","DELA_044","DELA","D08",2016-09-29,"Live","single bole tree",NA,130,NA,8.7,10.7,NA,43,"Celtis laevigata Willd.",6.5,254.6,"2016",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",30.1595110740406,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.09663","DELA_044","DELA","D08",2022-01-20,"Live","single bole tree","Mostly shaded",130,NA,9.9,13,NA,43,"Celtis laevigata Willd.",6.5,254.6,"2022",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",48.9134167129305,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04334","DELA_050","DELA","D08",2016-10-11,"Live","small tree",NA,130,NA,5,4.5,NA,NA,"Celtis laevigata Willd.",NA,NA,"2016",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",1.9664683066137,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04340","DELA_050","DELA","D08",2015-09-24,"Live","small tree",NA,130,NA,3.4,2,NA,NA,"Celtis laevigata Willd.",NA,NA,"2015",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.262447033130652,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04108","DELA_051","DELA","D08",2021-11-02,"Live","single bole tree","Partially shaded",130,NA,14.6,23.8,NA,39,"Celtis laevigata Willd.",7.6,18.6,"2021",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",219.623373266739,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04571","DELA_052","DELA","D08",2016-10-11,"Live","single bole tree",NA,130,NA,9,10.8,NA,NA,"Celtis laevigata Willd.",NA,NA,"2016",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",30.8643817267358,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04571","DELA_052","DELA","D08",2015-09-17,"Live","single bole tree",NA,130,NA,9.3,10.8,NA,NA,"Celtis laevigata Willd.",NA,NA,"2015",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",30.8643817267358,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04445","DELA_044","DELA","D08",2022-01-20,"Live, broken bole","single bole tree","Partially shaded",130,NA,9.7,14,NA,59,"Celtis laevigata Willd.",2.9,124.7,"2022",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",58.7974730181621,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04662","DELA_043","DELA","D08",2016-09-27,"Live","single bole tree",NA,130,NA,16.1,34.2,NA,25,"Celtis laevigata Willd.",12.6,327.5,"2016",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",540.385291030007,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04112","DELA_051","DELA","D08",2016-09-20,"Live","single bole tree",NA,130,NA,20.3,45.3,NA,57,"Celtis laevigata Willd.",12.7,131.2,"2016",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",1086.09938950381,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04112","DELA_051","DELA","D08",2015-09-15,"Live","single bole tree",NA,130,NA,20.8,46,NA,57,"Celtis laevigata Willd.",12.7,131.2,"2015",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",1128.25887876848,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.04112","DELA_051","DELA","D08",2017-11-08,"Live","single bole tree",NA,130,NA,21.5,48.2,NA,57,"Celtis laevigata Willd.",12.7,131.2,"2017",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",1267.05948511141,NA,NA
"Celtis","CELA","NEON.PLA.D08.DELA.03938","DELA_039","DELA","D08",2016-09-29,"Live","single bole tree",NA,130,NA,12.4,13.8,NA,43,"Celtis laevigata Willd.",7.5,264.8,"2016",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",56.733476367667,NA,NA
