"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.01819","MLBS_007","MLBS","D07",2018-10-17,"Live","single bole tree","Partially shaded",130,NA,21.8,23.6,NA,31,"Oxydendrum arboreum (L.) DC.",4,359.9,"2018",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",215.068419842963,225.255810096244,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.01819","MLBS_007","MLBS","D07",2019-11-05,"Live","single bole tree","Mostly shaded",130,NA,18.8,23.9,NA,31,"Oxydendrum arboreum (L.) DC.",4,359.9,"2019",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",221.922262753277,232.228287326102,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.02268","MLBS_013","MLBS","D07",2019-10-23,"Live","single bole tree","Full shade",130,NA,12,12.9,NA,31,"Oxydendrum arboreum (L.) DC.",23.6,44.2,"2019",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",47.9843073756847,52.4340752244937,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.02268","MLBS_013","MLBS","D07",2018-10-18,"Live","single bole tree","Mostly shaded",130,NA,13.3,12.3,NA,31,"Oxydendrum arboreum (L.) DC.",23.6,44.2,"2018",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",42.631344457986,46.7407277842511,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.01736","MLBS_004","MLBS","D07",2019-10-17,"Live","small tree",NA,130,NA,5.2,4.7,NA,NA,"Oxydendrum arboreum (L.) DC.",NA,NA,"2019",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",2.53543407067975,3.01067881445603,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.02184","MLBS_018","MLBS","D07",2018-10-16,"Live","single bole tree","Mostly shaded",160,NA,12.8,19.9,NA,33,"Oxydendrum arboreum (L.) DC.",18.2,338,"2018",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",140.815771895319,149.262116056384,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.02237","MLBS_013","MLBS","D07",2018-10-18,"Live","small tree",NA,130,NA,8.6,7.6,NA,NA,"Oxydendrum arboreum (L.) DC.",NA,NA,"2018",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",8.36368847699519,9.60192055227867,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.02250","MLBS_013","MLBS","D07",2018-10-18,"Standing dead","small tree",NA,130,NA,4.5,2.6,NA,NA,"Oxydendrum arboreum (L.) DC.",NA,NA,"2018",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",0.582751770291043,0.721349685259609,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.02184","MLBS_018","MLBS","D07",2019-10-17,"Live","single bole tree","Mostly shaded",160,NA,14.8,19.9,NA,33,"Oxydendrum arboreum (L.) DC.",18.2,338,"2019",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",140.815771895319,149.262116056384,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.01860","MLBS_007","MLBS","D07",2019-11-05,"Live","small tree",NA,130,NA,2.3,1.3,NA,NA,"Oxydendrum arboreum (L.) DC.",NA,NA,"2019",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",0.104201892653246,0.135416055160127,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.01860","MLBS_007","MLBS","D07",2018-10-17,"Live","small tree",NA,130,NA,2,1,NA,NA,"Oxydendrum arboreum (L.) DC.",NA,NA,"2018",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",0.0543121871056367,0.0718936720041996,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.02394","MLBS_015","MLBS","D07",2018-10-02,"Live","small tree",NA,130,NA,2.7,1,NA,NA,"Oxydendrum arboreum (L.) DC.",NA,NA,"2018",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",0.0543121871056367,0.0718936720041996,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.02377","MLBS_014","MLBS","D07",2019-10-24,"Live","single bole tree","Mostly shaded",130,NA,11.2,12,NA,51,"Oxydendrum arboreum (L.) DC.",20,201.4,"2019",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",40.095562396041,44.0367810613587,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.02169","MLBS_018","MLBS","D07",2019-10-17,"Live","single bole tree","Full shade",130,NA,15.3,18.2,NA,33,"Oxydendrum arboreum (L.) DC.",19.8,300.9,"2019",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",112.807240846406,120.325519541697,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.02361","MLBS_014","MLBS","D07",2019-10-24,"Live","small tree",NA,130,NA,7.1,9.8,NA,NA,"Oxydendrum arboreum (L.) DC.",NA,NA,"2019",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",15.7256009465576,17.734402232942,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.02301","MLBS_013","MLBS","D07",2018-10-18,"Live","single bole tree","Mostly shaded",130,NA,15,13.1,NA,31,"Oxydendrum arboreum (L.) DC.",14.7,84.5,"2018",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",49.8531893710008,54.4174620085419,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.02185","MLBS_018","MLBS","D07",2018-10-16,"Live","small tree",NA,130,NA,1.8,1.8,NA,NA,"Oxydendrum arboreum (L.) DC.",NA,NA,"2018",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",0.233811871555896,0.296988616027374,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.01761","MLBS_004","MLBS","D07",2019-10-17,"Live","small tree",NA,130,NA,3.4,2,NA,NA,"Oxydendrum arboreum (L.) DC.",NA,NA,"2019",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",0.303742306193153,0.38297141067256,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.02228","MLBS_013","MLBS","D07",2019-10-23,"Live","single bole tree","Full shade",130,NA,7,10.1,NA,31,"Oxydendrum arboreum (L.) DC.",7,8.9,"2019",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",26.1325516038943,29.050675567713,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.02228","MLBS_013","MLBS","D07",2018-10-18,"Live","single bole tree","Mostly shaded",130,NA,7.8,10.1,NA,31,"Oxydendrum arboreum (L.) DC.",7,8.9,"2018",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",26.1325516038943,29.050675567713,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.02399","MLBS_015","MLBS","D07",2019-11-05,"Live","small tree",NA,130,NA,5.7,3.3,NA,NA,"Oxydendrum arboreum (L.) DC.",NA,NA,"2019",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",1.05348088885648,1.28239069193193,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.02383A","MLBS_015","MLBS","D07",2018-10-02,"Live","multi-bole tree","Full shade",130,NA,7.3,2.5,NA,31,"Oxydendrum arboreum (L.) DC.",9.4,18.8,"2018",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",0.528665905963916,0.656204627860613,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.02408","MLBS_015","MLBS","D07",2018-10-02,"Live","small tree",NA,130,NA,3.8,2.3,NA,NA,"Oxydendrum arboreum (L.) DC.",NA,NA,"2018",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",0.429782148459687,0.536597262366834,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.02300","MLBS_013","MLBS","D07",2018-10-18,"Live","single bole tree","Mostly shaded",130,NA,13,11.3,NA,31,"Oxydendrum arboreum (L.) DC.",12.3,66.4,"2018",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",34.5358380634313,38.0909384533813,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.02176","MLBS_018","MLBS","D07",2019-10-17,"Standing dead","small tree",NA,130,NA,12.9,6.1,NA,NA,"Oxydendrum arboreum (L.) DC.",NA,NA,"2019",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",4.84466706743357,5.64842227212269,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.02233","MLBS_013","MLBS","D07",2019-10-23,"Live","single bole tree","Full shade",130,NA,10.8,10.3,NA,31,"Oxydendrum arboreum (L.) DC.",19.7,9.7,"2019",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",27.4366404784122,30.458431804377,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.02301","MLBS_013","MLBS","D07",2019-10-23,"Live","single bole tree","Full shade",130,NA,14.3,13.2,NA,31,"Oxydendrum arboreum (L.) DC.",14.7,84.5,"2019",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",50.8036649309672,55.4253613363058,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.02407","MLBS_015","MLBS","D07",2019-11-05,"Live","small tree",NA,130,NA,2.2,1,NA,NA,"Oxydendrum arboreum (L.) DC.",NA,NA,"2019",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",0.0543121871056367,0.0718936720041996,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.02399","MLBS_015","MLBS","D07",2018-10-02,"Live","small tree",NA,130,NA,5.6,3.5,NA,NA,"Oxydendrum arboreum (L.) DC.",NA,NA,"2018",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",1.21924302551511,1.47805323873664,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.02383","MLBS_015","MLBS","D07",2019-11-05,"Dead, broken bole","small tree",NA,130,NA,5.3,9.9,NA,31,"Oxydendrum arboreum (L.) DC.",9.4,18.8,"2019",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",16.1271378281577,18.1742744101641,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.02236","MLBS_013","MLBS","D07",2018-10-18,"Live","small tree",NA,130,NA,9.7,7.1,NA,NA,"Oxydendrum arboreum (L.) DC.",NA,NA,"2018",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",7.06313327145438,8.14765139348692,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.02236","MLBS_013","MLBS","D07",2018-10-18,"Live","small tree",NA,130,NA,9.7,7.5,NA,NA,"Oxydendrum arboreum (L.) DC.",NA,NA,"2018",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",8.09304470609093,9.2998514812921,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.02425","MLBS_015","MLBS","D07",2019-11-05,"Live","small tree",NA,130,NA,3.8,2.7,NA,NA,"Oxydendrum arboreum (L.) DC.",NA,NA,"2019",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",0.640013596256676,0.790134159813324,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.01732","MLBS_004","MLBS","D07",2019-10-17,"Live","small tree",NA,130,NA,4.5,3.3,NA,NA,"Oxydendrum arboreum (L.) DC.",NA,NA,"2019",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",1.05348088885648,1.28239069193193,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.02176","MLBS_018","MLBS","D07",2018-10-16,"Standing dead","small tree",NA,130,NA,4.1,6.3,NA,NA,"Oxydendrum arboreum (L.) DC.",NA,NA,"2018",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",5.24879421855534,6.10575275333731,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.01821","MLBS_007","MLBS","D07",2019-11-05,"Live","single bole tree","Partially shaded",130,NA,19.7,32.9,NA,31,"Oxydendrum arboreum (L.) DC.",7.2,57,"2019",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",490.801292149674,502.19955719843,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.02377","MLBS_014","MLBS","D07",2018-10-02,"Live","single bole tree","Mostly shaded",130,NA,13.2,11.3,NA,51,"Oxydendrum arboreum (L.) DC.",20,201.4,"2018",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",34.5358380634313,38.0909384533813,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.01761","MLBS_004","MLBS","D07",2018-10-16,"Live","small tree",NA,130,NA,3.8,1.9,NA,NA,"Oxydendrum arboreum (L.) DC.",NA,NA,"2018",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",0.267412595812496,0.338381593419889,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.01864","MLBS_007","MLBS","D07",2018-10-17,"Live","single bole tree","Mostly shaded",130,NA,19.3,21.4,NA,51,"Oxydendrum arboreum (L.) DC.",13.8,231.7,"2018",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",168.667842992025,177.875045486145,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.01831","MLBS_007","MLBS","D07",2018-10-17,"Live","small tree",NA,130,NA,2.3,1,NA,NA,"Oxydendrum arboreum (L.) DC.",NA,NA,"2018",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",0.0543121871056367,0.0718936720041996,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.01851","MLBS_007","MLBS","D07",2018-10-17,"Live","single bole tree","Mostly shaded",130,NA,18.6,14.5,NA,51,"Oxydendrum arboreum (L.) DC.",9.8,245.9,"2018",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",64.1515447370716,69.5275401798921,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.01845","MLBS_007","MLBS","D07",2018-10-17,"Live","small tree",NA,130,NA,4.4,2.2,NA,NA,"Oxydendrum arboreum (L.) DC.",NA,NA,"2018",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",0.384861102502452,0.482013632840822,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.01845","MLBS_007","MLBS","D07",2019-11-05,"Live","small tree",NA,130,NA,4.5,2.3,NA,NA,"Oxydendrum arboreum (L.) DC.",NA,NA,"2019",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",0.429782148459687,0.536597262366834,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.01835","MLBS_007","MLBS","D07",2019-11-05,"Live","single bole tree","Mostly shaded",130,NA,18.2,17.2,NA,33,"Oxydendrum arboreum (L.) DC.",6.8,291.6,"2019",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",98.0357741803651,104.985244947273,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.02233","MLBS_013","MLBS","D07",2018-10-18,"Live","single bole tree","Partially shaded",130,NA,13.6,10.1,NA,31,"Oxydendrum arboreum (L.) DC.",19.7,9.7,"2018",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",26.1325516038943,29.050675567713,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.01741","MLBS_004","MLBS","D07",2018-10-16,"Live","single bole tree","Mostly shaded",130,NA,14.2,11.1,NA,31,"Oxydendrum arboreum (L.) DC.",11.2,69.2,"2018",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",33.0376617710938,36.4842488796149,NA
"Oxydendrum","OXAR","NEON.PLA.D07.MLBS.01735","MLBS_004","MLBS","D07",2019-10-17,"Live","single bole tree","Mostly shaded",130,NA,10.9,11.4,NA,31,"Oxydendrum arboreum (L.) DC.",18.6,89.4,"2019",711,"mixed hardwood","Oxydendrum arboreum (L.) DC.","sourwood","Ericaceae","tree","arboreum",0.84,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",35.2998518884918,38.9095262188275,NA
