"taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","height","stemDiameter","scientificName","stemDistance","stemAzimuth","year","drc","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Genus","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","AGBJenkins","AGBChojnacky"
"BEGL/BENA","NEON.PLA.D19.HEAL.01190","HEAL_003","HEAL","D19",2015-08-10,"Live","sapling","Open grown",10,0.5,1.1,"Betula glandulosa/nana",NA,NA,"2015",-0.251195990919684,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.081561035423148,0.0907716572723838
"BEGL/BENA","NEON.PLA.D19.HEAL.01191","HEAL_003","HEAL","D19",2015-08-10,"Live","sapling","Open grown",10,0.8,1.4,"Betula glandulosa/nana",NA,NA,"2015",-0.000409156415234535,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.14759729466116,0.163562401769103
"BEGL/BENA","NEON.PLA.D19.HEAL.02057","HEAL_023","HEAL","D19",2015-08-25,"Live","sapling","Full sun",10,0.7,1.2,"Betula glandulosa/nana",NA,NA,"2015",-0.160711989874399,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.101023721108946,0.112258419080831
"BEGL/BENA","NEON.PLA.D19.HEAL.01378","HEAL_023","HEAL","D19",2015-08-13,"Live","sapling","Full sun",10,0.9,1.4,"Betula glandulosa/nana",NA,NA,"2015",-0.000409156415234535,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.14759729466116,0.163562401769103
"BEGL/BENA","NEON.PLA.D19.HEAL.01384","HEAL_023","HEAL","D19",2015-08-13,"Live","sapling","Partially shaded",10,0.7,1,"Betula glandulosa/nana",NA,NA,"2015",-0.35031,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.0645175382686296,0.0719252509859279
"BEGL/BENA","NEON.PLA.D19.HEAL.01527","HEAL_023","HEAL","D19",2015-08-24,"Live","sapling","Partially shaded",10,0.7,1.4,"Betula glandulosa/nana",NA,NA,"2015",-0.000409156415234535,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.14759729466116,0.163562401769103
"BEGL/BENA","NEON.PLA.D19.HEAL.01378","HEAL_023","HEAL","D19",2016-08-15,"Removed","sapling",NA,NA,NA,NA,"Betula glandulosa/nana",NA,NA,"2016",NA,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,NA,NA
"BEGL/BENA","NEON.PLA.D19.HEAL.01383","HEAL_023","HEAL","D19",2016-08-15,"Removed","sapling",NA,NA,NA,NA,"Betula glandulosa/nana",NA,NA,"2016",NA,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,NA,NA
"BEGL/BENA","NEON.PLA.D19.HEAL.01396","HEAL_023","HEAL","D19",2016-08-15,"Removed","sapling",NA,NA,NA,NA,"Betula glandulosa/nana",NA,NA,"2016",NA,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,NA,NA
"BEGL/BENA","NEON.PLA.D19.HEAL.02008","HEAL_023","HEAL","D19",2015-08-24,"Live","sapling","Full sun",10,0.8,1.2,"Betula glandulosa/nana",NA,NA,"2015",-0.160711989874399,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.101023721108946,0.112258419080831
"BEGL/BENA","NEON.PLA.D19.HEAL.02025","HEAL_023","HEAL","D19",2016-08-15,"Removed","sapling",NA,NA,NA,NA,"Betula glandulosa/nana",NA,NA,"2016",NA,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,NA,NA
"BEGL/BENA","NEON.PLA.D19.HEAL.02046","HEAL_023","HEAL","D19",2016-08-15,"Removed","sapling",NA,NA,NA,NA,"Betula glandulosa/nana",NA,NA,"2016",NA,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,NA,NA
"BEGL/BENA","NEON.PLA.D19.HEAL.01169","HEAL_002","HEAL","D19",2015-08-10,"Live","sapling","Open grown",10,0.6,1.1,"Betula glandulosa/nana",NA,NA,"2015",-0.251195990919684,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.081561035423148,0.0907716572723838
"BEGL/BENA","NEON.PLA.D19.HEAL.01526","HEAL_023","HEAL","D19",2016-08-15,"Removed","sapling",NA,NA,NA,NA,"Betula glandulosa/nana",NA,NA,"2016",NA,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,NA,NA
"BEGL/BENA","NEON.PLA.D19.HEAL.01176","HEAL_003","HEAL","D19",2016-08-11,"Removed","sapling",NA,NA,NA,NA,"Betula glandulosa/nana",NA,NA,"2016",NA,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,NA,NA
"BEGL/BENA","NEON.PLA.D19.HEAL.02021","HEAL_023","HEAL","D19",2015-08-24,"Live","sapling","Partially shaded",10,0.8,1.5,"Betula glandulosa/nana",NA,NA,"2015",0.0713372205727612,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.174893101613801,0.193573071734347
"BEGL/BENA","NEON.PLA.D19.HEAL.01350","HEAL_023","HEAL","D19",2016-08-15,"Removed","sapling",NA,NA,NA,NA,"Betula glandulosa/nana",NA,NA,"2016",NA,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,NA,NA
"BEGL/BENA","NEON.PLA.D19.HEAL.01188","HEAL_003","HEAL","D19",2015-08-10,"Live","sapling","Open grown",10,0.4,1.4,"Betula glandulosa/nana",NA,NA,"2015",-0.000409156415234535,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.14759729466116,0.163562401769103
"BEGL/BENA","NEON.PLA.D19.HEAL.02057","HEAL_023","HEAL","D19",2016-08-15,"Removed","sapling",NA,NA,NA,NA,"Betula glandulosa/nana",NA,NA,"2016",NA,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,NA,NA
"BEGL/BENA","NEON.PLA.D19.HEAL.01377","HEAL_023","HEAL","D19",2016-08-15,"Removed","sapling",NA,NA,NA,NA,"Betula glandulosa/nana",NA,NA,"2016",NA,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,NA,NA
"BEGL/BENA","NEON.PLA.D19.HEAL.01176","HEAL_003","HEAL","D19",2015-08-10,"Live","sapling","Open grown",10,0.5,1.3,"Betula glandulosa/nana",NA,NA,"2015",-0.0774747777376114,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.123004345270999,0.136489064908319
"BEGL/BENA","NEON.PLA.D19.HEAL.02052","HEAL_023","HEAL","D19",2016-08-15,"Removed","sapling",NA,NA,NA,NA,"Betula glandulosa/nana",NA,NA,"2016",NA,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,NA,NA
"BEGL/BENA","NEON.PLA.D19.HEAL.01189","HEAL_003","HEAL","D19",2015-08-10,"Live","sapling","Full sun",10,0.5,1,"Betula glandulosa/nana",NA,NA,"2015",-0.35031,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.0645175382686296,0.0719252509859279
"BEGL/BENA","NEON.PLA.D19.HEAL.02019","HEAL_023","HEAL","D19",2015-08-24,"Live","sapling","Full sun",10,0.9,1.1,"Betula glandulosa/nana",NA,NA,"2015",-0.251195990919684,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.081561035423148,0.0907716572723838
"BEGL/BENA","NEON.PLA.D19.HEAL.01383","HEAL_023","HEAL","D19",2015-08-13,"Live","sapling","Partially shaded",10,0.8,1.1,"Betula glandulosa/nana",NA,NA,"2015",-0.251195990919684,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.081561035423148,0.0907716572723838
"BEGL/BENA","NEON.PLA.D19.HEAL.00265","HEAL_060","HEAL","D19",2017-03-31,"Live","sapling",NA,NA,0.4,NA,"Betula glandulosa/nana",NA,NA,"2017",NA,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,NA,NA
"BEGL/BENA","NEON.PLA.D19.HEAL.01182","HEAL_003","HEAL","D19",2015-08-10,"Live","sapling","Full sun",10,0.6,1.1,"Betula glandulosa/nana",NA,NA,"2015",-0.251195990919684,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.081561035423148,0.0907716572723838
"BEGL/BENA","NEON.PLA.D19.HEAL.00265","HEAL_060","HEAL","D19",2020-09-02,"Live","sapling","Open grown",NA,0.8,NA,"Betula glandulosa/nana",NA,NA,"2020",NA,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,NA,NA
"BEGL/BENA","NEON.PLA.D19.HEAL.01347","HEAL_023","HEAL","D19",2016-08-15,"Removed","sapling",NA,NA,NA,NA,"Betula glandulosa/nana",NA,NA,"2016",NA,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,NA,NA
"BEGL/BENA","NEON.PLA.D19.HEAL.02046","HEAL_023","HEAL","D19",2015-08-25,"Live","sapling","Full sun",10,0.8,1.6,"Betula glandulosa/nana",NA,NA,"2015",0.138451474088933,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.204978861738245,0.226612008203178
"BEGL/BENA","NEON.PLA.D19.HEAL.01992","HEAL_021","HEAL","D19",2016-08-15,"Live","sapling",NA,NA,0.3,NA,"Betula glandulosa/nana",NA,NA,"2016",NA,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,NA,NA
"BEGL/BENA","NEON.PLA.D19.HEAL.01347","HEAL_023","HEAL","D19",2015-08-13,"Standing dead","sapling","Partially shaded",10,0.7,1.2,"Betula glandulosa/nana",NA,NA,"2015",-0.160711989874399,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.101023721108946,0.112258419080831
"BEGL/BENA","NEON.PLA.D19.HEAL.02001","HEAL_023","HEAL","D19",2016-08-15,"Removed","sapling",NA,NA,NA,NA,"Betula glandulosa/nana",NA,NA,"2016",NA,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,NA,NA
"BEGL/BENA","NEON.PLA.D19.HEAL.01364","HEAL_023","HEAL","D19",2016-08-15,"Removed","sapling",NA,NA,NA,NA,"Betula glandulosa/nana",NA,NA,"2016",NA,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,NA,NA
"BEGL/BENA","NEON.PLA.D19.HEAL.01520","HEAL_023","HEAL","D19",2016-08-15,"Removed","sapling",NA,NA,NA,NA,"Betula glandulosa/nana",NA,NA,"2016",NA,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,NA,NA
"BEGL/BENA","NEON.PLA.D19.HEAL.01350","HEAL_023","HEAL","D19",2015-08-13,"Live","sapling","Partially shaded",10,1,1.2,"Betula glandulosa/nana",NA,NA,"2015",-0.160711989874399,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.101023721108946,0.112258419080831
"BEGL/BENA","NEON.PLA.D19.HEAL.02023","HEAL_023","HEAL","D19",2015-08-24,"Live","sapling","Full sun",10,1,1.9,"Betula glandulosa/nana",NA,NA,"2015",0.317160274769535,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.312802200921221,0.344759683290442
"BEGL/BENA","NEON.PLA.D19.HEAL.01178","HEAL_003","HEAL","D19",2015-08-10,"Live","sapling","Full sun",10,0.7,1.4,"Betula glandulosa/nana",NA,NA,"2015",-0.000409156415234535,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.14759729466116,0.163562401769103
"BEGL/BENA","NEON.PLA.D19.HEAL.01193","HEAL_003","HEAL","D19",2015-08-10,"Live","sapling","Open grown",10,0.7,1.1,"Betula glandulosa/nana",NA,NA,"2015",-0.251195990919684,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.081561035423148,0.0907716572723838
"BEGL/BENA","NEON.PLA.D19.HEAL.02023","HEAL_023","HEAL","D19",2016-08-15,"Removed","sapling",NA,NA,NA,NA,"Betula glandulosa/nana",NA,NA,"2016",NA,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,NA,NA
"BEGL/BENA","NEON.PLA.D19.HEAL.02006","HEAL_023","HEAL","D19",2015-08-24,"Live","sapling","Full sun",10,0.8,1.1,"Betula glandulosa/nana",NA,NA,"2015",-0.251195990919684,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.081561035423148,0.0907716572723838
"BEGL/BENA","NEON.PLA.D19.HEAL.02006","HEAL_023","HEAL","D19",2016-08-15,"Removed","sapling",NA,NA,NA,NA,"Betula glandulosa/nana",NA,NA,"2016",NA,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,NA,NA
"BEGL/BENA","NEON.PLA.D19.HEAL.01198","HEAL_014","HEAL","D19",2015-08-11,"Live","sapling","Mostly shaded",10,1.2,1.3,"Betula glandulosa/nana",NA,NA,"2015",-0.0774747777376114,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.123004345270999,0.136489064908319
"BEGL/BENA","NEON.PLA.D19.HEAL.01361","HEAL_023","HEAL","D19",2016-08-15,"Removed","sapling",NA,NA,NA,NA,"Betula glandulosa/nana",NA,NA,"2016",NA,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,NA,NA
"BEGL/BENA","NEON.PLA.D19.HEAL.01361","HEAL_023","HEAL","D19",2015-08-13,"Live","sapling","Full sun",10,0.8,1,"Betula glandulosa/nana",NA,NA,"2015",-0.35031,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.0645175382686296,0.0719252509859279
"BEGL/BENA","NEON.PLA.D19.HEAL.01364","HEAL_023","HEAL","D19",2015-08-13,"Live","sapling","Full sun",10,0.9,1,"Betula glandulosa/nana",NA,NA,"2015",-0.35031,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.0645175382686296,0.0719252509859279
"BEGL/BENA","NEON.PLA.D19.HEAL.01789","HEAL_010","HEAL","D19",2015-08-10,"Live","sapling",NA,10,0.8,1,"Betula glandulosa/nana",NA,NA,"2015",-0.35031,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.0645175382686296,0.0719252509859279
"BEGL/BENA","NEON.PLA.D19.HEAL.01365","HEAL_023","HEAL","D19",2015-08-13,"Live","sapling","Partially shaded",10,0.7,1,"Betula glandulosa/nana",NA,NA,"2015",-0.35031,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.0645175382686296,0.0719252509859279
"BEGL/BENA","NEON.PLA.D19.HEAL.01343","HEAL_023","HEAL","D19",2016-08-15,"Removed","sapling",NA,NA,NA,NA,"Betula glandulosa/nana",NA,NA,"2016",NA,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,NA,NA
"BEGL/BENA","NEON.PLA.D19.HEAL.01702","HEAL_010","HEAL","D19",2015-08-11,"Live","sapling",NA,10,1.2,1.3,"Betula glandulosa/nana",NA,NA,"2015",-0.0774747777376114,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.123004345270999,0.136489064908319
"BEGL/BENA","NEON.PLA.D19.HEAL.01343","HEAL_023","HEAL","D19",2015-08-13,"Live","sapling","Full sun",10,0.9,1.4,"Betula glandulosa/nana",NA,NA,"2015",-0.000409156415234535,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.14759729466116,0.163562401769103
"BEGL/BENA","NEON.PLA.D19.HEAL.02042","HEAL_023","HEAL","D19",2016-08-15,"Removed","sapling",NA,NA,NA,NA,"Betula glandulosa/nana",NA,NA,"2016",NA,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,NA,NA
"BEGL/BENA","NEON.PLA.D19.HEAL.01533","HEAL_023","HEAL","D19",2016-08-15,"Removed","sapling",NA,NA,NA,NA,"Betula glandulosa/nana",NA,NA,"2016",NA,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,NA,NA
"BEGL/BENA","NEON.PLA.D19.HEAL.01513","HEAL_023","HEAL","D19",2015-08-24,"Live","sapling","Partially shaded",10,0.9,1.6,"Betula glandulosa/nana",NA,NA,"2015",0.138451474088933,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.204978861738245,0.226612008203178
"BEGL/BENA","NEON.PLA.D19.HEAL.01185","HEAL_003","HEAL","D19",2015-08-10,"Standing dead","sapling","Full sun",10,0.7,1.4,"Betula glandulosa/nana",NA,NA,"2015",-0.000409156415234535,NA,"","","dwarf birch","Betulaceae","shrub",NA,NA,0.84,"hw3",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.14759729466116,0.163562401769103
