"taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","height","stemDiameter","scientificName","stemDistance","stemAzimuth","year","drc","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Genus","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","AGBJenkins","AGBChojnacky"
"CRCH","NEON.PLA.D09.DCFS.00175","DCFS_081","DCFS","D09",2015-09-24,"Standing dead","sapling","Full sun",10,0.7,3.6,"Crataegus chrysocarpa Ashe",6.6,342.7,"2015",0.981745915234455,505,"woodland","Crataegus chrysocarpa Ashe","fireberry hawthorn","Rosaceae","shrub/tree","Crataegus","chrysocarpa",NA,NA,-0.7152,1.7029,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,2.60287113657381,1.17051920722741
"CRCH","NEON.PLA.D09.DCFS.00219","DCFS_078","DCFS","D09",2015-09-24,"Live","sapling","Full sun",10,0.7,1.2,"Crataegus chrysocarpa Ashe",4.1,35.5,"2015",-0.160711989874399,505,"woodland","Crataegus chrysocarpa Ashe","fireberry hawthorn","Rosaceae","shrub/tree","Crataegus","chrysocarpa",NA,NA,-0.7152,1.7029,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.371994411542476,0.0742998574997608
"CRCH","NEON.PLA.D09.DCFS.00172","DCFS_081","DCFS","D09",2015-09-24,"Live","sapling","Full sun",10,0.9,1.7,"Crataegus chrysocarpa Ashe",6.9,333.3,"2015",0.201495624562061,505,"woodland","Crataegus chrysocarpa Ashe","fireberry hawthorn","Rosaceae","shrub/tree","Crataegus","chrysocarpa",NA,NA,-0.7152,1.7029,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.689303851927566,0.178078536582063
"CRCH","NEON.PLA.D09.DCFS.00162","DCFS_081","DCFS","D09",2015-09-24,"Live","sapling","Full sun",10,0.7,1.9,"Crataegus chrysocarpa Ashe",2.9,266.1,"2015",0.317160274769535,505,"woodland","Crataegus chrysocarpa Ashe","fireberry hawthorn","Rosaceae","shrub/tree","Crataegus","chrysocarpa",NA,NA,-0.7152,1.7029,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.839366558959815,0.235416943585316
"CRCH","NEON.PLA.D09.DCFS.00212","DCFS_078","DCFS","D09",2015-09-24,"Live","sapling","Full sun",10,0.6,1.2,"Crataegus chrysocarpa Ashe",8.7,47.3,"2015",-0.160711989874399,505,"woodland","Crataegus chrysocarpa Ashe","fireberry hawthorn","Rosaceae","shrub/tree","Crataegus","chrysocarpa",NA,NA,-0.7152,1.7029,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.371994411542476,0.0742998574997608
"CRCH","NEON.PLA.D09.DCFS.00089","DCFS_074","DCFS","D09",2015-09-14,"Live","sapling","Full sun",10,0.7,1.2,"Crataegus chrysocarpa Ashe",3.6,83.8,"2015",-0.160711989874399,505,"woodland","Crataegus chrysocarpa Ashe","fireberry hawthorn","Rosaceae","shrub/tree","Crataegus","chrysocarpa",NA,NA,-0.7152,1.7029,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.371994411542476,0.0742998574997608
"CRCH","NEON.PLA.D09.DCFS.00167","DCFS_081","DCFS","D09",2015-09-24,"Live","sapling","Full sun",10,0.9,2.1,"Crataegus chrysocarpa Ashe",3.2,323.6,"2015",0.421238064157527,505,"woodland","Crataegus chrysocarpa Ashe","fireberry hawthorn","Rosaceae","shrub/tree","Crataegus","chrysocarpa",NA,NA,-0.7152,1.7029,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,1.00212856163161,0.302635496413992
"CRCH","NEON.PLA.D09.DCFS.00214","DCFS_078","DCFS","D09",2015-09-24,"Live","sapling","Full sun",10,0.7,1,"Crataegus chrysocarpa Ashe",7.3,56.6,"2015",-0.35031,505,"woodland","Crataegus chrysocarpa Ashe","fireberry hawthorn","Rosaceae","shrub/tree","Crataegus","chrysocarpa",NA,NA,-0.7152,1.7029,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.269350196856026,0.0470190178974141
"CRCH","NEON.PLA.D09.DCFS.00169","DCFS_081","DCFS","D09",2015-09-24,"Live","sapling","Full sun",10,0.7,1.5,"Crataegus chrysocarpa Ashe",5.5,309.3,"2015",0.0713372205727612,505,"woodland","Crataegus chrysocarpa Ashe","fireberry hawthorn","Rosaceae","shrub/tree","Crataegus","chrysocarpa",NA,NA,-0.7152,1.7029,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.552269102434356,0.130075284372099
"CRCH","NEON.PLA.D09.DCFS.00170","DCFS_081","DCFS","D09",2015-09-24,"Live","sapling","Full sun",10,0.5,1.2,"Crataegus chrysocarpa Ashe",6,308.8,"2015",-0.160711989874399,505,"woodland","Crataegus chrysocarpa Ashe","fireberry hawthorn","Rosaceae","shrub/tree","Crataegus","chrysocarpa",NA,NA,-0.7152,1.7029,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.371994411542476,0.0742998574997608
"CRCH","NEON.PLA.D09.DCFS.00007","DCFS_071","DCFS","D09",2015-09-15,"Live","sapling","Partially shaded",10,0.6,1.2,"Crataegus chrysocarpa Ashe",1.4,236,"2015",-0.160711989874399,505,"woodland","Crataegus chrysocarpa Ashe","fireberry hawthorn","Rosaceae","shrub/tree","Crataegus","chrysocarpa",NA,NA,-0.7152,1.7029,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.371994411542476,0.0742998574997608
"CRCH","NEON.PLA.D09.DCFS.00065","DCFS_089","DCFS","D09",2015-09-02,"Live","sapling","Partially shaded",10,1,1.1,"Crataegus chrysocarpa Ashe",9.4,341.5,"2015",-0.251195990919684,505,"woodland","Crataegus chrysocarpa Ashe","fireberry hawthorn","Rosaceae","shrub/tree","Crataegus","chrysocarpa",NA,NA,-0.7152,1.7029,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.318873230115701,0.0597245998966245
"CRCH","NEON.PLA.D09.DCFS.00220","DCFS_078","DCFS","D09",2015-09-24,"Live","sapling","Full sun",10,0.7,1,"Crataegus chrysocarpa Ashe",3.2,20.8,"2015",-0.35031,505,"woodland","Crataegus chrysocarpa Ashe","fireberry hawthorn","Rosaceae","shrub/tree","Crataegus","chrysocarpa",NA,NA,-0.7152,1.7029,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.269350196856026,0.0470190178974141
"CRCH","NEON.PLA.D09.DCFS.00235","DCFS_078","DCFS","D09",2015-09-24,"Live","sapling","Full sun",10,0.7,1.1,"Crataegus chrysocarpa Ashe",10.2,99.2,"2015",-0.251195990919684,505,"woodland","Crataegus chrysocarpa Ashe","fireberry hawthorn","Rosaceae","shrub/tree","Crataegus","chrysocarpa",NA,NA,-0.7152,1.7029,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.318873230115701,0.0597245998966245
"CRCH","NEON.PLA.D09.DCFS.00176","DCFS_081","DCFS","D09",2015-09-24,"Live","sapling","Full sun",10,0.6,1.1,"Crataegus chrysocarpa Ashe",8.7,343.3,"2015",-0.251195990919684,505,"woodland","Crataegus chrysocarpa Ashe","fireberry hawthorn","Rosaceae","shrub/tree","Crataegus","chrysocarpa",NA,NA,-0.7152,1.7029,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.318873230115701,0.0597245998966245
"CRCH","NEON.PLA.D09.DCFS.00213","DCFS_078","DCFS","D09",2015-09-24,"Live","sapling","Full sun",10,0.6,1.2,"Crataegus chrysocarpa Ashe",7.8,50.9,"2015",-0.160711989874399,505,"woodland","Crataegus chrysocarpa Ashe","fireberry hawthorn","Rosaceae","shrub/tree","Crataegus","chrysocarpa",NA,NA,-0.7152,1.7029,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.371994411542476,0.0742998574997608
"CRCH","NEON.PLA.D09.DCFS.00071","DCFS_089","DCFS","D09",2015-09-02,"Live","sapling","Partially shaded",10,0.7,1.3,"Crataegus chrysocarpa Ashe",3.3,57.5,"2015",-0.0774747777376114,505,"woodland","Crataegus chrysocarpa Ashe","fireberry hawthorn","Rosaceae","shrub/tree","Crataegus","chrysocarpa",NA,NA,-0.7152,1.7029,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.428642603642905,0.0908296158220515
"CRCH","NEON.PLA.D09.DCFS.00161","DCFS_081","DCFS","D09",2015-09-24,"Live","sapling","Full sun",10,0.6,1.6,"Crataegus chrysocarpa Ashe",2,224.1,"2015",0.138451474088933,505,"woodland","Crataegus chrysocarpa Ashe","fireberry hawthorn","Rosaceae","shrub/tree","Crataegus","chrysocarpa",NA,NA,-0.7152,1.7029,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.61913558917103,0.152945281688257
"CRCH","NEON.PLA.D09.DCFS.00217","DCFS_078","DCFS","D09",2015-09-24,"Live","sapling","Full sun",10,0.7,1.7,"Crataegus chrysocarpa Ashe",2.9,78.1,"2015",0.201495624562061,505,"woodland","Crataegus chrysocarpa Ashe","fireberry hawthorn","Rosaceae","shrub/tree","Crataegus","chrysocarpa",NA,NA,-0.7152,1.7029,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.689303851927566,0.178078536582063
"CRCH","NEON.PLA.D09.DCFS.00218","DCFS_078","DCFS","D09",2015-09-24,"Live","sapling","Full sun",10,0.8,1.7,"Crataegus chrysocarpa Ashe",2.9,71.1,"2015",0.201495624562061,505,"woodland","Crataegus chrysocarpa Ashe","fireberry hawthorn","Rosaceae","shrub/tree","Crataegus","chrysocarpa",NA,NA,-0.7152,1.7029,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.689303851927566,0.178078536582063
"CRCH","NEON.PLA.D09.DCFS.00216","DCFS_078","DCFS","D09",2015-09-24,"Live","sapling","Full sun",10,0.5,1.1,"Crataegus chrysocarpa Ashe",0.3,58.8,"2015",-0.251195990919684,505,"woodland","Crataegus chrysocarpa Ashe","fireberry hawthorn","Rosaceae","shrub/tree","Crataegus","chrysocarpa",NA,NA,-0.7152,1.7029,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.318873230115701,0.0597245998966245
"ELCO","NEON.PLA.D09.DCFS.00001","DCFS_071","DCFS","D09",2015-09-15,"Live","sapling","Open grown",10,0.6,1.1,"Elaeagnus commutata Bernh. ex Rydb.",1.1,72,"2015",-0.251195990919684,NA,"woodland","Elaeagnus commutata Bernh. ex Rydb.","silverberry","Elaeagnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,0.318873230115701,NA
"ELCO","NEON.PLA.D09.DCFS.00002","DCFS_071","DCFS","D09",2015-09-15,"Live","sapling","Full sun",10,0.7,1.5,"Elaeagnus commutata Bernh. ex Rydb.",2.8,26,"2015",0.0713372205727612,NA,"woodland","Elaeagnus commutata Bernh. ex Rydb.","silverberry","Elaeagnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,0.552269102434356,NA
"ELCO","NEON.PLA.D09.DCFS.00003","DCFS_071","DCFS","D09",2015-09-15,"Live","sapling","Full sun",10,0.5,1.3,"Elaeagnus commutata Bernh. ex Rydb.",8.9,24,"2015",-0.0774747777376114,NA,"woodland","Elaeagnus commutata Bernh. ex Rydb.","silverberry","Elaeagnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,0.428642603642905,NA
"ELCO","NEON.PLA.D09.DCFS.00004","DCFS_071","DCFS","D09",2015-09-15,"Live","sapling","Full sun",10,0.8,1.2,"Elaeagnus commutata Bernh. ex Rydb.",5.4,178,"2015",-0.160711989874399,NA,"woodland","Elaeagnus commutata Bernh. ex Rydb.","silverberry","Elaeagnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,0.371994411542476,NA
"ELCO","NEON.PLA.D09.DCFS.00005","DCFS_071","DCFS","D09",2015-09-15,"Live","sapling","Open grown",10,0.6,1.1,"Elaeagnus commutata Bernh. ex Rydb.",8.3,174,"2015",-0.251195990919684,NA,"woodland","Elaeagnus commutata Bernh. ex Rydb.","silverberry","Elaeagnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,0.318873230115701,NA
"ELCO","NEON.PLA.D09.DCFS.00006","DCFS_071","DCFS","D09",2015-09-15,"Live","sapling","Open grown",10,0.6,1.3,"Elaeagnus commutata Bernh. ex Rydb.",9.1,160,"2015",-0.0774747777376114,NA,"woodland","Elaeagnus commutata Bernh. ex Rydb.","silverberry","Elaeagnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,0.428642603642905,NA
"ELCO","NEON.PLA.D09.DCFS.00064","DCFS_070","DCFS","D09",2015-09-03,"Live","sapling","Full sun",10,1,2,"Elaeagnus commutata Bernh. ex Rydb.",7.9,155.4,"2015",0.370500684536093,NA,"woodland","Elaeagnus commutata Bernh. ex Rydb.","silverberry","Elaeagnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,0.919179013197645,NA
"ELCO","NEON.PLA.D09.DCFS.00110","DCFS_087","DCFS","D09",2015-09-03,"Live","sapling","Full sun",10,0.7,1.1,"Elaeagnus commutata Bernh. ex Rydb.",11.3,139.5,"2015",-0.251195990919684,NA,"woodland","Elaeagnus commutata Bernh. ex Rydb.","silverberry","Elaeagnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,0.318873230115701,NA
"ELCO","NEON.PLA.D09.DCFS.00111","DCFS_089","DCFS","D09",2015-09-02,"Standing dead","sapling","Full sun",10,0.9,1.2,"Elaeagnus commutata Bernh. ex Rydb.",3.2,137.4,"2015",-0.160711989874399,NA,"woodland","Elaeagnus commutata Bernh. ex Rydb.","silverberry","Elaeagnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,0.371994411542476,NA
"ELCO","NEON.PLA.D09.DCFS.00011","DCFS_089","DCFS","D09",2015-09-02,"Standing dead","sapling","Full sun",10,0.3,1.4,"Elaeagnus commutata Bernh. ex Rydb.",2.4,43,"2015",-0.000409156415234535,NA,"woodland","Elaeagnus commutata Bernh. ex Rydb.","silverberry","Elaeagnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,0.488753624203707,NA
"ELCO","NEON.PLA.D09.DCFS.00012","DCFS_089","DCFS","D09",2015-09-02,"Live,  other damage","sapling","Full sun",10,0.3,1.1,"Elaeagnus commutata Bernh. ex Rydb.",3.2,63,"2015",-0.251195990919684,NA,"woodland","Elaeagnus commutata Bernh. ex Rydb.","silverberry","Elaeagnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,0.318873230115701,NA
"ELCO","NEON.PLA.D09.DCFS.00019","DCFS_070","DCFS","D09",2015-09-03,"Standing dead","sapling","Full sun",10,0.5,2.1,"Elaeagnus commutata Bernh. ex Rydb.",5.8,155.4,"2015",0.421238064157527,NA,"woodland","Elaeagnus commutata Bernh. ex Rydb.","silverberry","Elaeagnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,1.00212856163161,NA
"ELCO","NEON.PLA.D09.DCFS.00020","DCFS_070","DCFS","D09",2015-09-03,"Live","sapling","Full sun",10,1.1,1.3,"Elaeagnus commutata Bernh. ex Rydb.",4.9,122,"2015",-0.0774747777376114,NA,"woodland","Elaeagnus commutata Bernh. ex Rydb.","silverberry","Elaeagnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,0.428642603642905,NA
"ELCO","NEON.PLA.D09.DCFS.00022","DCFS_070","DCFS","D09",2015-09-03,"Live","sapling","Full sun",10,1,1.3,"Elaeagnus commutata Bernh. ex Rydb.",9.2,161.3,"2015",-0.0774747777376114,NA,"woodland","Elaeagnus commutata Bernh. ex Rydb.","silverberry","Elaeagnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,0.428642603642905,NA
"ELCO","NEON.PLA.D09.DCFS.00023","DCFS_070","DCFS","D09",2015-09-03,"Live","sapling","Full sun",10,1,1.8,"Elaeagnus commutata Bernh. ex Rydb.",3,156.9,"2015",0.260935230698363,NA,"woodland","Elaeagnus commutata Bernh. ex Rydb.","silverberry","Elaeagnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,0.762728307501377,NA
"ELCO","NEON.PLA.D09.DCFS.00024","DCFS_080","DCFS","D09",2015-09-10,"Live","sapling","Full sun",10,0.7,1.1,"Elaeagnus commutata Bernh. ex Rydb.",4.1,212.5,"2015",-0.251195990919684,NA,"woodland","Elaeagnus commutata Bernh. ex Rydb.","silverberry","Elaeagnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,0.318873230115701,NA
"ELCO","NEON.PLA.D09.DCFS.00025","DCFS_070","DCFS","D09",2015-09-03,"Live","sapling","Full sun",10,1.4,2.1,"Elaeagnus commutata Bernh. ex Rydb.",1.6,135,"2015",0.421238064157527,NA,"woodland","Elaeagnus commutata Bernh. ex Rydb.","silverberry","Elaeagnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,1.00212856163161,NA
"ELCO","NEON.PLA.D09.DCFS.00027","DCFS_070","DCFS","D09",2015-09-03,"Live","sapling","Full sun",10,0.7,1.2,"Elaeagnus commutata Bernh. ex Rydb.",6.1,149,"2015",-0.160711989874399,NA,"woodland","Elaeagnus commutata Bernh. ex Rydb.","silverberry","Elaeagnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,0.371994411542476,NA
"ELCO","NEON.PLA.D09.DCFS.00028","DCFS_070","DCFS","D09",2015-09-03,"Live","sapling","Full sun",10,0.9,1.5,"Elaeagnus commutata Bernh. ex Rydb.",9.5,213,"2015",0.0713372205727612,NA,"woodland","Elaeagnus commutata Bernh. ex Rydb.","silverberry","Elaeagnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,0.552269102434356,NA
"ELCO","NEON.PLA.D09.DCFS.00030","DCFS_070","DCFS","D09",2015-09-03,"Live","sapling","Full sun",10,1.3,2.4,"Elaeagnus commutata Bernh. ex Rydb.",6.4,161.3,"2015",0.560098694661694,NA,"woodland","Elaeagnus commutata Bernh. ex Rydb.","silverberry","Elaeagnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,1.26946057626021,NA
"ELCO","NEON.PLA.D09.DCFS.00081","DCFS_077","DCFS","D09",2015-09-14,"Live","sapling","Full sun",10,0.7,1.2,"Elaeagnus commutata Bernh. ex Rydb.",9.7,232,"2015",-0.160711989874399,NA,"woodland","Elaeagnus commutata Bernh. ex Rydb.","silverberry","Elaeagnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,0.371994411542476,NA
"ELCO","NEON.PLA.D09.DCFS.00032","DCFS_070","DCFS","D09",2015-09-03,"Standing dead","sapling","Full sun",10,0.7,1.3,"Elaeagnus commutata Bernh. ex Rydb.",6.9,144,"2015",-0.0774747777376114,NA,"woodland","Elaeagnus commutata Bernh. ex Rydb.","silverberry","Elaeagnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,0.428642603642905,NA
"ELCO","NEON.PLA.D09.DCFS.00033","DCFS_070","DCFS","D09",2015-09-03,"Live","sapling","Full sun",10,0.8,1.1,"Elaeagnus commutata Bernh. ex Rydb.",7.5,153.3,"2015",-0.251195990919684,NA,"woodland","Elaeagnus commutata Bernh. ex Rydb.","silverberry","Elaeagnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,0.318873230115701,NA
