"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Ulmus","ULAM","NEON.PLA.D06.KONZ.05925","KONZ_061","KONZ","D06",2022-11-03,"Live","small tree","Mostly shaded",130,NA,4.9,6.6,NA,49,"Ulmus americana L.",1.2,115.3,"2022",972,"mixed hardwood","Ulmus americana L.","American elm","Ulmaceae","tree","americana",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",5.09062419457477,5.92688260686534,NA
"Ulmus","ULAM","NEON.PLA.D06.KONZ.05925","KONZ_061","KONZ","D06",2016-10-31,"Live","small tree",NA,130,NA,4.6,3.4,NA,49,"Ulmus americana L.",1.2,115.3,"2016",972,"mixed hardwood","Ulmus americana L.","American elm","Ulmaceae","tree","americana",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",0.980305781205888,1.19574621863021,NA
"Ulmus","ULAM","NEON.PLA.D06.KONZ.05925","KONZ_061","KONZ","D06",2018-11-16,"Live","small tree",NA,130,NA,4.6,4.2,NA,49,"Ulmus americana L.",1.2,115.3,"2018",972,"mixed hardwood","Ulmus americana L.","American elm","Ulmaceae","tree","americana",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",1.65681220846702,1.99117054023002,NA
"Ulmus","ULAM","NEON.PLA.D06.KONZ.05934","KONZ_061","KONZ","D06",2022-11-03,"Live","small tree","Partially shaded",130,NA,5.5,8.2,NA,49,"Ulmus americana L.",1.9,155.2,"2022",972,"mixed hardwood","Ulmus americana L.","American elm","Ulmaceae","tree","americana",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",8.72751041498575,10.0075533872914,NA
"Ulmus","ULAM","NEON.PLA.D06.KONZ.05925","KONZ_061","KONZ","D06",2019-11-21,"Live","small tree",NA,130,NA,4.4,4.3,NA,49,"Ulmus americana L.",1.2,115.3,"2019",972,"mixed hardwood","Ulmus americana L.","American elm","Ulmaceae","tree","americana",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",1.75651791177084,2.10751352067808,NA
"Ulmus","ULAM","NEON.PLA.D06.KONZ.05722","KONZ_061","KONZ","D06",2017-11-16,"Live","single bole tree",NA,130,NA,6.5,11.4,NA,31,"Ulmus americana L.",11.5,24.7,"2017",972,"mixed hardwood","Ulmus americana L.","American elm","Ulmaceae","tree","americana",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",35.2998518884918,38.9095262188275,NA
"Ulmus","ULRU","NEON.PLA.D06.KONZ.05723","KONZ_061","KONZ","D06",2022-01-17,"Live","single bole tree","Partially shaded",130,NA,7.9,13,NA,49,"Ulmus rubra Muhl.",0.8,134.3,"2022",975,"mixed hardwood","Ulmus rubra Muhl.","slippery elm","Ulmaceae","tree","rubra",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",48.9134167129305,NA,NA
"Ulmus","ULAM","NEON.PLA.D06.KONZ.05927","KONZ_061","KONZ","D06",2016-10-31,"Live","small tree",NA,140,NA,3.6,4.3,NA,49,"Ulmus americana L.",2.2,118.4,"2016",972,"mixed hardwood","Ulmus americana L.","American elm","Ulmaceae","tree","americana",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",1.75651791177084,2.10751352067808,NA
"Ulmus","ULAM","NEON.PLA.D06.KONZ.04178","KONZ_025","KONZ","D06",2018-01-09,"Live","small tree",NA,130,NA,5,7.4,NA,51,"Ulmus americana L.",7,211.8,"2018",972,"mixed hardwood","Ulmus americana L.","American elm","Ulmaceae","tree","americana",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",6.76348683955203,7.81156147468024,NA
"Ulmus","ULAM","NEON.PLA.D06.KONZ.05919","KONZ_061","KONZ","D06",2017-11-16,"Live","small tree",NA,130,NA,4.5,3.9,NA,41,"Ulmus americana L.",7.3,273.5,"2017",972,"mixed hardwood","Ulmus americana L.","American elm","Ulmaceae","tree","americana",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",1.37829640982675,1.6650878882588,NA
"Ulmus","ULAM","NEON.PLA.D06.KONZ.05919","KONZ_061","KONZ","D06",2022-01-17,"Live","small tree","Partially shaded",130,NA,5.9,6.3,NA,41,"Ulmus americana L.",7.3,273.5,"2022",972,"mixed hardwood","Ulmus americana L.","American elm","Ulmaceae","tree","americana",0.792,"hw3",-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",4.53519461097784,5.29748204794718,NA
"Ulmus","ULRU","NEON.PLA.D06.KONZ.05724","KONZ_061","KONZ","D06",2018-11-16,"Live","small tree",NA,130,NA,3.1,1.4,NA,49,"Ulmus rubra Muhl.",1,164,"2018",975,"mixed hardwood","Ulmus rubra Muhl.","slippery elm","Ulmaceae","tree","rubra",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.10822875184936,NA,NA
"Ulmus","ULRU","NEON.PLA.D06.KONZ.01252","KONZ_061","KONZ","D06",2022-01-17,"Live","single bole tree","Mostly shaded",130,NA,5.4,12,NA,31,"Ulmus rubra Muhl.",7.3,19,"2022",975,"mixed hardwood","Ulmus rubra Muhl.","slippery elm","Ulmaceae","tree","rubra",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",40.095562396041,NA,NA
"Ulmus","ULRU","NEON.PLA.D06.KONZ.01250A","KONZ_061","KONZ","D06",2022-11-03,"Live","single bole tree","Partially shaded",130,NA,5.3,12.4,NA,NA,"Ulmus rubra Muhl.",NA,NA,"2022",975,"mixed hardwood","Ulmus rubra Muhl.","slippery elm","Ulmaceae","tree","rubra",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",43.49731402904,NA,NA
"Ulmus","ULRU","NEON.PLA.D06.KONZ.05723","KONZ_061","KONZ","D06",2019-11-21,"Live","single bole tree",NA,130,NA,6.5,10.3,NA,49,"Ulmus rubra Muhl.",0.8,134.3,"2019",975,"mixed hardwood","Ulmus rubra Muhl.","slippery elm","Ulmaceae","tree","rubra",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",27.4366404784122,NA,NA
"Ulmus","ULRU","NEON.PLA.D06.KONZ.01252A","KONZ_061","KONZ","D06",2022-11-03,"Live","multi-bole tree",NA,130,NA,NA,21.8,NA,31,"Ulmus rubra Muhl.",7.3,19,"2022",975,"mixed hardwood","Ulmus rubra Muhl.","slippery elm","Ulmaceae","tree","rubra",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",176.606379227943,NA,NA
"Ulmus","ULRU","NEON.PLA.D06.KONZ.01300","KONZ_061","KONZ","D06",2019-11-21,"Live","small tree",NA,130,NA,2.8,1,NA,NA,"Ulmus rubra Muhl.",NA,NA,"2019",975,"mixed hardwood","Ulmus rubra Muhl.","slippery elm","Ulmaceae","tree","rubra",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.0469281758848795,NA,NA
"Ulmus","ULRU","NEON.PLA.D06.KONZ.05724","KONZ_061","KONZ","D06",2016-10-31,"Live","small tree",NA,130,NA,2.6,1.2,NA,49,"Ulmus rubra Muhl.",1,164,"2016",975,"mixed hardwood","Ulmus rubra Muhl.","slippery elm","Ulmaceae","tree","rubra",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.0738040675911568,NA,NA
"Ulmus","ULRU","NEON.PLA.D06.KONZ.01250","KONZ_061","KONZ","D06",2015-10-19,"Live","multi-bole tree","Full sun",130,NA,8.8,33,NA,31,"Ulmus rubra Muhl.",7.9,39.3,"2015",975,"mixed hardwood","Ulmus rubra Muhl.","slippery elm","Ulmaceae","tree","rubra",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",494.514527554895,NA,NA
"Ulmus","ULRU","NEON.PLA.D06.KONZ.01250A","KONZ_061","KONZ","D06",2017-11-16,"Live","multi-bole tree",NA,130,NA,NA,20.5,NA,NA,"Ulmus rubra Muhl.",NA,NA,"2017",975,"mixed hardwood","Ulmus rubra Muhl.","slippery elm","Ulmaceae","tree","rubra",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",151.596927331277,NA,NA
"Ulmus","ULRU","NEON.PLA.D06.KONZ.01250","KONZ_061","KONZ","D06",2018-11-16,"Live","multi-bole tree",NA,130,NA,9.1,20.9,NA,31,"Ulmus rubra Muhl.",7.9,39.3,"2018",975,"mixed hardwood","Ulmus rubra Muhl.","slippery elm","Ulmaceae","tree","rubra",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",159.049748400394,NA,NA
"Ulmus","ULRU","NEON.PLA.D06.KONZ.01250A","KONZ_061","KONZ","D06",2019-11-21,"Live","multi-bole tree",NA,130,NA,10.2,21,NA,NA,"Ulmus rubra Muhl.",NA,NA,"2019",975,"mixed hardwood","Ulmus rubra Muhl.","slippery elm","Ulmaceae","tree","rubra",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",160.946413485093,NA,NA
"Ulmus","ULRU","NEON.PLA.D06.KONZ.05763","KONZ_061","KONZ","D06",2019-11-21,"Live","small tree",NA,130,NA,2.7,1.3,NA,41,"Ulmus rubra Muhl.",2.9,218.4,"2019",975,"mixed hardwood","Ulmus rubra Muhl.","slippery elm","Ulmaceae","tree","rubra",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.0900351285146706,NA,NA
"Ulmus","ULRU","NEON.PLA.D06.KONZ.01250","KONZ_061","KONZ","D06",2016-10-31,"Live","multi-bole tree",NA,130,NA,8.8,33.8,NA,31,"Ulmus rubra Muhl.",7.9,39.3,"2016",975,"mixed hardwood","Ulmus rubra Muhl.","slippery elm","Ulmaceae","tree","rubra",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",524.824752960195,NA,NA
"Ulmus","ULRU","NEON.PLA.D06.KONZ.05724","KONZ_061","KONZ","D06",2022-11-03,"Live","small tree","Mostly shaded",130,NA,4.1,2.1,NA,49,"Ulmus rubra Muhl.",1,164,"2022",975,"mixed hardwood","Ulmus rubra Muhl.","slippery elm","Ulmaceae","tree","rubra",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.296254729191203,NA,NA
"Ulmus","ULRU","NEON.PLA.D06.KONZ.05776","KONZ_061","KONZ","D06",2019-11-21,"Live","small tree",NA,130,NA,2.9,1.7,NA,41,"Ulmus rubra Muhl.",3.2,32.9,"2019",975,"mixed hardwood","Ulmus rubra Muhl.","slippery elm","Ulmaceae","tree","rubra",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.175288558505031,NA,NA
"Ulmus","ULRU","NEON.PLA.D06.KONZ.01300","KONZ_061","KONZ","D06",2022-01-17,"Live","small tree","Partially shaded",130,NA,3.8,1.4,NA,NA,"Ulmus rubra Muhl.",NA,NA,"2022",975,"mixed hardwood","Ulmus rubra Muhl.","slippery elm","Ulmaceae","tree","rubra",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.10822875184936,NA,NA
"Ulmus","ULRU","NEON.PLA.D06.KONZ.05776","KONZ_061","KONZ","D06",2017-11-16,"Live","small tree",NA,130,NA,2.9,1.1,NA,41,"Ulmus rubra Muhl.",3.2,32.9,"2017",975,"mixed hardwood","Ulmus rubra Muhl.","slippery elm","Ulmaceae","tree","rubra",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.0594610271313297,NA,NA
"Ulmus","ULRU","NEON.PLA.D06.KONZ.01252","KONZ_061","KONZ","D06",2016-10-31,"Live","single bole tree",NA,130,NA,5.2,11,2,31,"Ulmus rubra Muhl.",7.3,19,"2016",975,"mixed hardwood","Ulmus rubra Muhl.","slippery elm","Ulmaceae","tree","rubra",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",32.3034136368194,NA,NA
"Ulmus","ULRU","NEON.PLA.D06.KONZ.01252","KONZ_061","KONZ","D06",2017-11-16,"Live","single bole tree",NA,130,NA,5.2,11.2,NA,31,"Ulmus rubra Muhl.",7.3,19,"2017",975,"mixed hardwood","Ulmus rubra Muhl.","slippery elm","Ulmaceae","tree","rubra",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",33.7817889358751,NA,NA
"Ulmus","ULRU","NEON.PLA.D06.KONZ.05725","KONZ_061","KONZ","D06",2022-11-03,"Live","small tree","Mostly shaded",130,NA,2.8,1.4,NA,49,"Ulmus rubra Muhl.",0.9,145,"2022",975,"mixed hardwood","Ulmus rubra Muhl.","slippery elm","Ulmaceae","tree","rubra",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.10822875184936,NA,NA
"Ulmus","ULRU","NEON.PLA.D06.KONZ.05723","KONZ_061","KONZ","D06",2017-11-16,"Live","small tree",NA,130,NA,5.3,7.5,NA,49,"Ulmus rubra Muhl.",0.8,134.3,"2017",975,"mixed hardwood","Ulmus rubra Muhl.","slippery elm","Ulmaceae","tree","rubra",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",6.9927551374968,NA,NA
"Ulmus","ULRU","NEON.PLA.D06.KONZ.01250","KONZ_061","KONZ","D06",2018-11-16,"Live","multi-bole tree",NA,130,NA,9.1,34.6,NA,31,"Ulmus rubra Muhl.",7.9,39.3,"2018",975,"mixed hardwood","Ulmus rubra Muhl.","slippery elm","Ulmaceae","tree","rubra",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",556.218175581023,NA,NA
"Ulmus","ULRU","NEON.PLA.D06.KONZ.05724","KONZ_061","KONZ","D06",2022-01-17,"Live","small tree","Mostly shaded",130,NA,3.9,2,NA,49,"Ulmus rubra Muhl.",1,164,"2022",975,"mixed hardwood","Ulmus rubra Muhl.","slippery elm","Ulmaceae","tree","rubra",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.262447033130652,NA,NA
"Ulmus","ULRU","NEON.PLA.D06.KONZ.05724","KONZ_061","KONZ","D06",2017-11-16,"Live","small tree",NA,130,NA,2.4,1,NA,49,"Ulmus rubra Muhl.",1,164,"2017",975,"mixed hardwood","Ulmus rubra Muhl.","slippery elm","Ulmaceae","tree","rubra",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.0469281758848795,NA,NA
"Ulmus","ULRU","NEON.PLA.D06.KONZ.05776","KONZ_061","KONZ","D06",2018-11-16,"Live","small tree",NA,130,NA,3,1.2,NA,41,"Ulmus rubra Muhl.",3.2,32.9,"2018",975,"mixed hardwood","Ulmus rubra Muhl.","slippery elm","Ulmaceae","tree","rubra",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.0738040675911568,NA,NA
"Ulmus","ULRU","NEON.PLA.D06.KONZ.01252","KONZ_061","KONZ","D06",2019-11-21,"Live","single bole tree",NA,130,NA,6.3,12,NA,31,"Ulmus rubra Muhl.",7.3,19,"2019",975,"mixed hardwood","Ulmus rubra Muhl.","slippery elm","Ulmaceae","tree","rubra",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",40.095562396041,NA,NA
"Ulmus","ULRU","NEON.PLA.D06.KONZ.05723","KONZ_061","KONZ","D06",2018-11-16,"Live","small tree",NA,130,NA,5.3,8,NA,49,"Ulmus rubra Muhl.",0.8,134.3,"2018",975,"mixed hardwood","Ulmus rubra Muhl.","slippery elm","Ulmaceae","tree","rubra",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",8.20838382779661,NA,NA
"Ulmus","ULRU","NEON.PLA.D06.KONZ.05723","KONZ_061","KONZ","D06",2022-11-03,"Live","single bole tree","Partially shaded",130,NA,8.1,13.9,NA,49,"Ulmus rubra Muhl.",0.8,134.3,"2022",975,"mixed hardwood","Ulmus rubra Muhl.","slippery elm","Ulmaceae","tree","rubra",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",57.7599676483321,NA,NA
"Ulmus","ULRU","NEON.PLA.D06.KONZ.01300","KONZ_061","KONZ","D06",2022-11-03,"Live","small tree","Partially shaded",130,NA,3.2,2.3,NA,NA,"Ulmus rubra Muhl.",NA,NA,"2022",975,"mixed hardwood","Ulmus rubra Muhl.","slippery elm","Ulmaceae","tree","rubra",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.371351133694345,NA,NA
"Ulmus","ULRU","NEON.PLA.D06.KONZ.01250","KONZ_061","KONZ","D06",2022-01-17,"Live","multi-bole tree","Partially shaded",130,NA,9.5,37.3,NA,31,"Ulmus rubra Muhl.",7.9,39.3,"2022",975,"mixed hardwood","Ulmus rubra Muhl.","slippery elm","Ulmaceae","tree","rubra",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",670.329864789724,NA,NA
"Ulmus","ULRU","NEON.PLA.D06.KONZ.01253","KONZ_061","KONZ","D06",2015-10-19,"Live","sapling","Partially shaded",10,NA,1.5,2,NA,NA,"Ulmus rubra Muhl.",NA,NA,"2015",975,"mixed hardwood","Ulmus rubra Muhl.","slippery elm","Ulmaceae","tree","rubra",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,1.44845965449022,"Check",0.117772725275622,NA,NA
"Ulmus","ULRU","NEON.PLA.D06.KONZ.01252","KONZ_061","KONZ","D06",2018-11-16,"Live","single bole tree",NA,130,NA,4.8,11.5,4,31,"Ulmus rubra Muhl.",7.3,19,"2018",975,"mixed hardwood","Ulmus rubra Muhl.","slippery elm","Ulmaceae","tree","rubra",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",36.0738729508933,NA,NA
"Ulmus","ULRU","NEON.PLA.D06.KONZ.01252","KONZ_061","KONZ","D06",2022-11-03,"Live","multi-bole tree","Full sun",130,NA,9.7,36.9,NA,31,"Ulmus rubra Muhl.",7.3,19,"2022",975,"mixed hardwood","Ulmus rubra Muhl.","slippery elm","Ulmaceae","tree","rubra",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",652.618927543989,NA,NA
"Ulmus","ULRU","NEON.PLA.D06.KONZ.01300","KONZ_061","KONZ","D06",2015-10-19,"Live","sapling","Partially shaded",10,NA,0.9,1.8,NA,NA,"Ulmus rubra Muhl.",NA,NA,"2015",975,"mixed hardwood","Ulmus rubra Muhl.","slippery elm","Ulmaceae","tree","rubra",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,1.29814358285745,"Check",0.089716159706279,NA,NA
"Ulmus","ULRU","NEON.PLA.D06.KONZ.01252","KONZ_061","KONZ","D06",2015-10-19,"Live","single bole tree","Partially shaded",130,NA,4.5,11,NA,31,"Ulmus rubra Muhl.",7.3,19,"2015",975,"mixed hardwood","Ulmus rubra Muhl.","slippery elm","Ulmaceae","tree","rubra",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",32.3034136368194,NA,NA
"Ulmus","ULRU","NEON.PLA.D06.KONZ.05723","KONZ_061","KONZ","D06",2016-10-31,"Live","small tree",NA,130,NA,5.3,6,NA,49,"Ulmus rubra Muhl.",0.8,134.3,"2016",975,"mixed hardwood","Ulmus rubra Muhl.","slippery elm","Ulmaceae","tree","rubra",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",4.01765188211753,NA,NA
NA,"CODR","NEON.PLA.D06.KONZ.01018","KONZ_069","KONZ","D06",2015-10-19,"Live","small tree","Partially shaded",70,NA,3.2,2.1,NA,NA,"Cornus drummondii C.A. Mey.",NA,NA,"2015",NA,"mixed hardwood","Cornus drummondii C.A. Mey.","roughleaf dogwood","Cornaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.342869544348659,NA,NA
NA,"CODR","NEON.PLA.D06.KONZ.01018","KONZ_069","KONZ","D06",2016-10-26,"Live","small tree",NA,130,NA,0.9,1.5,NA,NA,"Cornus drummondii C.A. Mey.",NA,NA,"2016",NA,"mixed hardwood","Cornus drummondii C.A. Mey.","roughleaf dogwood","Cornaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.148668833446013,NA,NA
NA,"CODR","NEON.PLA.D06.KONZ.01016","KONZ_069","KONZ","D06",2015-10-19,"Live","small tree","Mostly shaded",130,NA,1.2,1.6,NA,NA,"Cornus drummondii C.A. Mey.",NA,NA,"2015",NA,"mixed hardwood","Cornus drummondii C.A. Mey.","roughleaf dogwood","Cornaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.174513596452411,NA,NA
NA,"CODR","NEON.PLA.D06.KONZ.01142","KONZ_046","KONZ","D06",2015-10-07,"Live","sapling","Partially shaded",10,NA,1.8,1.4,NA,NA,"Cornus drummondii C.A. Mey.",NA,NA,"2015",NA,"mixed hardwood","Cornus drummondii C.A. Mey.","roughleaf dogwood","Cornaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,0.999590927277837,"Check",0.0542570263524229,NA,NA
NA,"CODR","NEON.PLA.D06.KONZ.01260","KONZ_053","KONZ","D06",2015-10-12,"Live","sapling","Partially shaded",10,NA,1.4,1.1,NA,NA,"Cornus drummondii C.A. Mey.",NA,NA,"2015",NA,"mixed hardwood","Cornus drummondii C.A. Mey.","roughleaf dogwood","Cornaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,0.777869901180713,"Check",0.0291048084267283,NA,NA
NA,"CODR","NEON.PLA.D06.KONZ.01265","KONZ_053","KONZ","D06",2015-10-12,"Live","sapling","Partially shaded",10,NA,1.5,1.1,NA,NA,"Cornus drummondii C.A. Mey.",NA,NA,"2015",NA,"mixed hardwood","Cornus drummondii C.A. Mey.","roughleaf dogwood","Cornaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,0.777869901180713,"Check",0.0291048084267283,NA,NA
NA,"CODR","NEON.PLA.D06.KONZ.01152","KONZ_059","KONZ","D06",2015-10-02,"Live","sapling",NA,10,NA,1.2,1.1,NA,NA,"Cornus drummondii C.A. Mey.",NA,NA,"2015",NA,"mixed hardwood","Cornus drummondii C.A. Mey.","roughleaf dogwood","Cornaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,0.777869901180713,"Check",0.0291048084267283,NA,NA
NA,"CODR","NEON.PLA.D06.KONZ.01148","KONZ_046","KONZ","D06",2015-10-07,"Live","small tree","Partially shaded",130,NA,2.5,1.1,NA,51,"Cornus drummondii C.A. Mey.",10.7,180.8,"2015",NA,"mixed hardwood","Cornus drummondii C.A. Mey.","roughleaf dogwood","Cornaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.0688170458398463,NA,NA
NA,"CODR","NEON.PLA.D06.KONZ.01272","KONZ_053","KONZ","D06",2015-10-12,"Live","sapling","Partially shaded",10,NA,1.4,1.1,NA,NA,"Cornus drummondii C.A. Mey.",NA,NA,"2015",NA,"mixed hardwood","Cornus drummondii C.A. Mey.","roughleaf dogwood","Cornaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,0.777869901180713,"Check",0.0291048084267283,NA,NA
NA,"CODR","NEON.PLA.D06.KONZ.01050","KONZ_061","KONZ","D06",2022-01-17,"Live","small tree","Mostly shaded",130,NA,3.1,1.4,NA,NA,"Cornus drummondii C.A. Mey.",NA,NA,"2022",NA,"mixed hardwood","Cornus drummondii C.A. Mey.","roughleaf dogwood","Cornaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.125258229407249,NA,NA
NA,"CODR","NEON.PLA.D06.KONZ.01157","KONZ_067","KONZ","D06",2015-10-05,"Live,  other damage","sapling","Mostly shaded",10,NA,1.2,1.4,NA,NA,"Cornus drummondii C.A. Mey.",NA,NA,"2015",NA,"mixed hardwood","Cornus drummondii C.A. Mey.","roughleaf dogwood","Cornaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,0.999590927277837,"Check",0.0542570263524229,NA,NA
NA,"CODR","NEON.PLA.D06.KONZ.01158","KONZ_067","KONZ","D06",2015-10-05,"Live","small tree","Mostly shaded",130,NA,2.4,2.3,NA,31,"Cornus drummondii C.A. Mey.",0.6,12.6,"2015",NA,"mixed hardwood","Cornus drummondii C.A. Mey.","roughleaf dogwood","Cornaceae","tree",NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.429782148459687,NA,NA
