"taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","height","stemDiameter","scientificName","stemDistance","stemAzimuth","year","drc","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Genus","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","AGBJenkins","AGBChojnacky"
"ABBA","NEON.PLA.D05.UNDE.09195","UNDE_056","UNDE","D05",2017-09-20,"Live","sapling",NA,NA,0.7,NA,"Abies balsamea (L.) Mill.",NA,NA,"2017",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,NA,NA
"ABBA","NEON.PLA.D05.UNDE.00918","UNDE_055","UNDE","D05",2018-10-04,"Live","multi-bole tree",NA,130,13,15.7,"Abies balsamea (L.) Mill.",6.1,142.8,"2018",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,89.8525461521907,63.6784426109215
"ABBA","NEON.PLA.D05.UNDE.02358","UNDE_012","UNDE","D05",2020-10-20,"Dead, broken bole","single bole tree","Full shade",130,10.7,13,"Abies balsamea (L.) Mill.",5.5,70.1,"2020",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,56.659164869195,40.882989880221
"ABBA","NEON.PLA.D05.UNDE.01956","UNDE_049","UNDE","D05",2017-11-01,"Live","small tree",NA,130,4,4.6,"Abies balsamea (L.) Mill.",NA,NA,"2017",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,4.47505471107286,3.56507614208602
"ABBA","NEON.PLA.D05.UNDE.01654","UNDE_048","UNDE","D05",2016-09-13,"Live","single bole tree",NA,130,12.6,19.1,"Abies balsamea (L.) Mill.",16,197.5,"2016",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,145.062320509396,100.902847540181
"ABBA","NEON.PLA.D05.UNDE.00329","UNDE_037","UNDE","D05",2020-09-13,"Live","single bole tree","Partially shaded",130,13.1,16,"Abies balsamea (L.) Mill.",3.1,238.6,"2020",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,94.1058810763383,66.5725837617076
"ABBA","NEON.PLA.D05.UNDE.01850","UNDE_037","UNDE","D05",2021-09-02,"Live","single bole tree","Partially shaded",130,13.5,19.4,"Abies balsamea (L.) Mill.",12.2,171.6,"2021",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,150.693012400096,104.663894764097
"ABBA","NEON.PLA.D05.UNDE.01118","UNDE_049","UNDE","D05",2018-08-13,"Live","sapling",NA,NA,1,NA,"Abies balsamea (L.) Mill.",NA,NA,"2018",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,NA,NA
"ABBA","NEON.PLA.D05.UNDE.02954","UNDE_008","UNDE","D05",2020-10-26,"Live","small tree","Full shade",130,6.6,6.9,"Abies balsamea (L.) Mill.",NA,NA,"2020",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,12.0525055677117,9.23775211746898
"ABBA","NEON.PLA.D05.UNDE.05719","UNDE_055","UNDE","D05",2018-10-04,"Live","single bole tree",NA,130,11.1,12.7,"Abies balsamea (L.) Mill.",3.5,310.5,"2018",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,53.5172735043246,38.7019428281509
"ABBA","NEON.PLA.D05.UNDE.00313","UNDE_060","UNDE","D05",2016-11-15,"Live","single bole tree",NA,130,8.9,10.5,"Abies balsamea (L.) Mill.",3.2,345.6,"2016",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,33.6221622691773,24.759255504112
"ABBA","NEON.PLA.D05.UNDE.03533","UNDE_037","UNDE","D05",2021-09-02,"Live","single bole tree","Mostly shaded",130,14.9,23,"Abies balsamea (L.) Mill.",4.7,258.1,"2021",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,228.418647072442,156.095424826538
"ABBA","NEON.PLA.D05.UNDE.01089","UNDE_048","UNDE","D05",2017-09-20,"Live","small tree",NA,130,3.4,3.5,"Abies balsamea (L.) Mill.",NA,NA,"2017",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,2.29498501371252,1.8765556634974
"ABBA","NEON.PLA.D05.UNDE.01993","UNDE_049","UNDE","D05",2018-08-13,"Live","single bole tree",NA,130,10.2,13.9,"Abies balsamea (L.) Mill.",5.9,132.3,"2018",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,66.7277148007724,47.8418784633076
"ABBA","NEON.PLA.D05.UNDE.01889","UNDE_037","UNDE","D05",2021-09-02,"Live","single bole tree","Mostly shaded",130,13.4,15.5,"Abies balsamea (L.) Mill.",12.3,132.4,"2021",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,87.0813377414974,61.7899385256705
"ABBA","NEON.PLA.D05.UNDE.00281","UNDE_049","UNDE","D05",2016-09-29,"Live","single bole tree",NA,130,8.4,13.5,"Abies balsamea (L.) Mill.",1.2,119.8,"2016",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,62.1326891879771,44.671509156615
"ABBA","NEON.PLA.D05.UNDE.00313","UNDE_060","UNDE","D05",2018-10-08,"Live","single bole tree",NA,130,7.9,11.7,"Abies balsamea (L.) Mill.",3.2,345.6,"2018",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,43.7987524871117,31.9223540508798
"ABBA","NEON.PLA.D05.UNDE.01956","UNDE_049","UNDE","D05",2018-08-13,"Live","small tree",NA,130,3.6,4.7,"Abies balsamea (L.) Mill.",NA,NA,"2018",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,4.71650939027695,3.74973917026371
"ABBA","NEON.PLA.D05.UNDE.09544","UNDE_065","UNDE","D05",2018-10-01,"Live","single bole tree",NA,130,13.8,13.3,"Abies balsamea (L.) Mill.",8.7,22.5,"2018",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,59.907482873306,43.1329629974291
"ABBA","NEON.PLA.D05.UNDE.03518","UNDE_044","UNDE","D05",2016-09-29,"Standing dead","small tree",NA,130,2.5,1.9,"Abies balsamea (L.) Mill.",NA,NA,"2016",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,0.515803175479419,0.44704379915141
"ABBA","NEON.PLA.D05.UNDE.01533","UNDE_048","UNDE","D05",2018-09-26,"Live","small tree",NA,130,4.1,5.2,"Abies balsamea (L.) Mill.",NA,NA,"2018",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,6.03814805561674,4.75444602059906
"ABBA","NEON.PLA.D05.UNDE.01956","UNDE_049","UNDE","D05",2016-09-29,"Live","small tree",NA,130,3.6,4.6,"Abies balsamea (L.) Mill.",NA,NA,"2016",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,4.47505471107286,3.56507614208602
"ABBA","NEON.PLA.D05.UNDE.01491","UNDE_049","UNDE","D05",2016-09-29,"Live","small tree",NA,130,5.7,6.3,"Abies balsamea (L.) Mill.",NA,NA,"2016",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,9.65024235175227,7.46091938921445
"ABBA","NEON.PLA.D05.UNDE.00279","UNDE_049","UNDE","D05",2018-08-13,"Live","single bole tree",NA,130,13.3,11.8,"Abies balsamea (L.) Mill.",13.4,312.9,"2018",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,44.719122436928,32.5667334095466
"ABBA","NEON.PLA.D05.UNDE.05321","UNDE_037","UNDE","D05",2021-09-02,"Live","single bole tree","Mostly shaded",130,13.7,16,"Abies balsamea (L.) Mill.",7.7,211.5,"2021",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,94.1058810763383,66.5725837617076
"ABBA","NEON.PLA.D05.UNDE.02210","UNDE_048","UNDE","D05",2018-09-26,"Standing dead","sapling",NA,NA,0.9,NA,"Abies balsamea (L.) Mill.",NA,NA,"2018",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,NA,NA
"ABBA","NEON.PLA.D05.UNDE.03076","UNDE_059","UNDE","D05",2016-09-27,"Live","small tree",NA,130,NA,9.6,"Abies balsamea (L.) Mill.",NA,NA,"2016",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,27.0102961207933,20.060889185272
"ABBA","NEON.PLA.D05.UNDE.03003","UNDE_050","UNDE","D05",2016-09-22,"Live","small tree",NA,130,3.6,4.7,"Abies balsamea (L.) Mill.",NA,NA,"2016",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,4.71650939027695,3.74973917026371
"ABBA","NEON.PLA.D05.UNDE.00313","UNDE_060","UNDE","D05",2018-10-08,"Live","single bole tree",NA,130,7.9,11.7,"Abies balsamea (L.) Mill.",3.2,345.6,"2018",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,43.7987524871117,31.9223540508798
"ABBA","NEON.PLA.D05.UNDE.00423","UNDE_048","UNDE","D05",2017-09-20,"Live","single bole tree",NA,130,9.3,11.6,"Abies balsamea (L.) Mill.",7,170.1,"2017",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,42.8896679772996,31.2853573373404
"ABBA","NEON.PLA.D05.UNDE.00209","UNDE_055","UNDE","D05",2017-09-21,"Live","single bole tree",NA,130,9.1,12.7,"Abies balsamea (L.) Mill.",8.8,187.5,"2017",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,53.5172735043246,38.7019428281509
"ABBA","NEON.PLA.D05.UNDE.01741","UNDE_006","UNDE","D05",2020-10-14,"Live","small tree","Full shade",130,2.1,1.4,"Abies balsamea (L.) Mill.",NA,NA,"2020",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,0.244575777461768,0.218232145762515
"ABBA","NEON.PLA.D05.UNDE.00423","UNDE_048","UNDE","D05",2018-09-26,"Live","single bole tree",NA,130,9.1,11.8,"Abies balsamea (L.) Mill.",7,170.1,"2018",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,44.719122436928,32.5667334095466
"ABBA","NEON.PLA.D05.UNDE.00329","UNDE_037","UNDE","D05",2020-09-13,"Live","single bole tree","Partially shaded",130,13.1,16,"Abies balsamea (L.) Mill.",3.6,250.7,"2020",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,94.1058810763383,66.5725837617076
"ABBA","NEON.PLA.D05.UNDE.01473","UNDE_049","UNDE","D05",2017-11-01,"Live","small tree",NA,130,2.4,1.7,"Abies balsamea (L.) Mill.",NA,NA,"2017",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,0.393053372467103,0.344287318900828
"ABBA","NEON.PLA.D05.UNDE.04259","UNDE_059","UNDE","D05",2016-09-27,"Live","small tree",NA,130,NA,4.8,"Abies balsamea (L.) Mill.",NA,NA,"2016",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,4.9654950248754,3.93977611639481
"ABBA","NEON.PLA.D05.UNDE.01992","UNDE_049","UNDE","D05",2017-11-01,"Live","small tree",NA,130,3.5,4.2,"Abies balsamea (L.) Mill.",NA,NA,"2017",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,3.58310247247646,2.8793526146059
"ABBA","NEON.PLA.D05.UNDE.03107","UNDE_044","UNDE","D05",2021-10-18,"Standing dead","multi-bole tree","Partially shaded",130,16.8,27.5,"Abies balsamea (L.) Mill.",13.7,47,"2021",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,353.475261903656,237.477189861059
"ABBA","NEON.PLA.D05.UNDE.05774","UNDE_048","UNDE","D05",2018-09-26,"Live","small tree",NA,130,5.6,5.3,"Abies balsamea (L.) Mill.",NA,NA,"2018",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,6.32583230723885,4.97193527684451
"ABBA","NEON.PLA.D05.UNDE.02074","UNDE_049","UNDE","D05",2018-08-13,"Live","single bole tree",NA,130,15.9,17.4,"Abies balsamea (L.) Mill.",9.5,228.9,"2018",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,115.513216143402,81.0659757240653
"ABBA","NEON.PLA.D05.UNDE.01550","UNDE_055","UNDE","D05",2018-10-04,"Live","single bole tree",NA,130,10.3,12.8,"Abies balsamea (L.) Mill.",6.4,289.1,"2018",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,54.5528128274887,39.4213343360838
"ABBA","NEON.PLA.D05.UNDE.05321","UNDE_037","UNDE","D05",2020-09-13,"Live","single bole tree","Mostly shaded",130,8.1,15.9,"Abies balsamea (L.) Mill.",7.7,211.5,"2020",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,92.6751848272553,65.5996612644431
"ABBA","NEON.PLA.D05.UNDE.01569","UNDE_055","UNDE","D05",2016-09-26,"Live","small tree",NA,130,2.1,1.6,"Abies balsamea (L.) Mill.",NA,NA,"2016",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,0.338935270626543,0.298603856763971
"ABBA","NEON.PLA.D05.UNDE.01173","UNDE_049","UNDE","D05",2018-08-13,"Live","small tree",NA,130,4.3,4.7,"Abies balsamea (L.) Mill.",NA,NA,"2018",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,4.71650939027695,3.74973917026371
"ABBA","NEON.PLA.D05.UNDE.01330","UNDE_048","UNDE","D05",2016-09-13,"Live","sapling",NA,NA,1.7,NA,"Abies balsamea (L.) Mill.",NA,NA,"2016",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,NA,NA
"ABBA","NEON.PLA.D05.UNDE.05479","UNDE_043","UNDE","D05",2020-09-29,"Live","sapling","Full shade",NA,1,NA,"Abies balsamea (L.) Mill.",NA,NA,"2020",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,NA,NA
"ABBA","NEON.PLA.D05.UNDE.09641","UNDE_045","UNDE","D05",2016-09-13,"Live","sapling",NA,10,1.6,2.3,"Abies balsamea (L.) Mill.",NA,NA,"2016",0.515840526031444,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,0.379104390692509,0.332537289343474
"ABBA","NEON.PLA.D05.UNDE.00209","UNDE_055","UNDE","D05",2016-09-26,"Live","single bole tree",NA,130,NA,12.4,"Abies balsamea (L.) Mill.",8.8,187.5,"2016",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,50.4807124086711,36.5892637417449
"ABBA","NEON.PLA.D05.UNDE.00241","UNDE_044","UNDE","D05",2019-10-28,"Standing dead","small tree",NA,130,6,5.6,"Abies balsamea (L.) Mill.",NA,NA,"2019",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,7.23680768432015,5.65817003641044
"ABBA","NEON.PLA.D05.UNDE.02956","UNDE_008","UNDE","D05",2020-10-26,"Standing dead","small tree","Full shade",130,3.4,4,"Abies balsamea (L.) Mill.",NA,NA,"2020",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,3.18041048373283,2.56766369864858
"ABBA","NEON.PLA.D05.UNDE.01501","UNDE_048","UNDE","D05",2017-09-20,"Dead, broken bole","single bole tree",NA,130,4,15.3,"Abies balsamea (L.) Mill.",9,280.4,"2017",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,84.3612679893332,59.9340032884007
"ABBA","NEON.PLA.D05.UNDE.01740","UNDE_055","UNDE","D05",2017-09-21,"Live","single bole tree",NA,130,10.2,15,"Abies balsamea (L.) Mill.",5,280.9,"2017",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,80.3764052755604,57.2108452237956
"ABBA","NEON.PLA.D05.UNDE.00329","UNDE_037","UNDE","D05",2017-10-11,"Live","single bole tree",NA,130,13,15.3,"Abies balsamea (L.) Mill.",3.1,238.6,"2017",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,84.3612679893332,59.9340032884007
"ABBA","NEON.PLA.D05.UNDE.03076","UNDE_059","UNDE","D05",2018-10-02,"Live","single bole tree",NA,130,7.9,10,"Abies balsamea (L.) Mill.",NA,NA,"2018",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,29.8434884818552,22.079074734018
"ABBA","NEON.PLA.D05.UNDE.03533","UNDE_037","UNDE","D05",2017-10-11,"Live","single bole tree",NA,130,14.4,21.2,"Abies balsamea (L.) Mill.",5.7,252.8,"2017",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,187.176474816289,128.90885120576
"ABBA","NEON.PLA.D05.UNDE.00918","UNDE_055","UNDE","D05",2017-09-21,"Live","multi-bole tree",NA,130,12.2,15.6,"Abies balsamea (L.) Mill.",6.1,142.8,"2017",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,88.4605313403995,62.7301103262393
"ABBA","NEON.PLA.D05.UNDE.01740","UNDE_055","UNDE","D05",2016-09-26,"Live","single bole tree",NA,130,14.1,14.4,"Abies balsamea (L.) Mill.",5,280.9,"2016",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,72.7458691344928,51.981364258078
"ABBA","NEON.PLA.D05.UNDE.01047","UNDE_048","UNDE","D05",2017-09-20,"Live","small tree",NA,130,1.9,1.3,"Abies balsamea (L.) Mill.",NA,NA,"2017",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,0.204065773135225,0.183376065107726
"ABBA","NEON.PLA.D05.UNDE.01266","UNDE_048","UNDE","D05",2017-09-20,"Live","sapling",NA,NA,1.4,NA,"Abies balsamea (L.) Mill.",NA,NA,"2017",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,NA,NA
"ABBA","NEON.PLA.D05.UNDE.01569","UNDE_055","UNDE","D05",2017-09-21,"Live","small tree",NA,130,2.2,1.5,"Abies balsamea (L.) Mill.",NA,NA,"2017",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,0.289486675672924,0.256612828693879
"ABBA","NEON.PLA.D05.UNDE.00954","UNDE_048","UNDE","D05",2017-09-20,"Live","single bole tree",NA,130,12.2,11.4,"Abies balsamea (L.) Mill.",7,120.4,"2017",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,41.1051835472611,30.033423589797
"ABBA","NEON.PLA.D05.UNDE.00281","UNDE_049","UNDE","D05",2017-11-01,"Live","single bole tree",NA,130,8.3,12.7,"Abies balsamea (L.) Mill.",1.2,119.8,"2017",NA,12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","Abies","balsamea",0.608,"sw3",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,53.5172735043246,38.7019428281509
