"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acacia","ACFA","NEON.PLA.D04.GUAN.00074","GUAN_043","GUAN","D04",2021-01-20,"Live, physically damaged","single bole tree","Partially shaded",130,NA,5.2,12.8,NA,43,"Acacia farnesiana (L.) Willd.",3.5,285.5,"2021",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",47.0658216206163,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.03608","GUAN_009","GUAN","D04",2018-01-25,"Live","small tree",NA,130,NA,2.6,4.8,NA,NA,"Acacia farnesiana (L.) Willd.",NA,NA,"2018",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",2.67152907342293,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.00762","GUAN_054","GUAN","D04",2022-02-09,"Live","small tree","Full sun",130,NA,3.9,9.3,NA,NA,"Acacia farnesiana (L.) Willd.",NA,NA,"2022",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",13.8078065717144,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.00469D","GUAN_054","GUAN","D04",2016-07-19,"Live, insect damaged","multi-bole tree",NA,130,NA,4.8,5.5,NA,59,"Acacia farnesiana (L.) Willd.",4.1,162.6,"2016",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",3.74617474028429,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.05256B","GUAN_054","GUAN","D04",2022-02-09,"Standing dead","multi-bole tree",NA,130,NA,NA,5.6,NA,43,"Acacia farnesiana (L.) Willd.",1.1,279.9,"2022",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",3.91761953755087,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.03602","GUAN_009","GUAN","D04",2016-05-25,"Standing dead","small tree",NA,130,NA,3.9,2.5,NA,NA,"Acacia farnesiana (L.) Willd.",NA,NA,"2016",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.528665905963916,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.00469B","GUAN_054","GUAN","D04",2022-02-09,"Live","multi-bole tree",NA,130,NA,NA,10.2,NA,59,"Acacia farnesiana (L.) Willd.",4.1,162.6,"2022",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",26.7798543996179,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.00661B","GUAN_055","GUAN","D04",2016-07-07,"Live","multi-bole tree",NA,130,NA,5.6,7.5,NA,25,"Acacia farnesiana (L.) Willd.",11.2,355.6,"2016",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",8.09304470609093,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.00495A","GUAN_054","GUAN","D04",2022-02-09,"Standing dead","multi-bole tree",NA,130,NA,NA,7.1,NA,39,"Acacia farnesiana (L.) Willd.",16.8,34.4,"2022",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",7.06313327145438,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.00074","GUAN_043","GUAN","D04",2017-04-21,"Live","single bole tree",NA,130,NA,5.5,12.8,NA,43,"Acacia farnesiana (L.) Willd.",3.5,285.5,"2017",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",47.0658216206163,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.00074","GUAN_043","GUAN","D04",2020-06-22,"Live","single bole tree","Full sun",130,NA,4.7,12.6,NA,43,"Acacia farnesiana (L.) Willd.",3.5,285.5,"2020",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",45.2605611033702,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.00495","GUAN_054","GUAN","D04",2022-02-09,"Live","multi-bole tree","Partially shaded",130,NA,4.7,12.9,NA,39,"Acacia farnesiana (L.) Willd.",16.8,34.4,"2022",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",47.9843073756847,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.00469","GUAN_054","GUAN","D04",2016-07-19,"Live, insect damaged","multi-bole tree",NA,130,NA,4.8,15.3,NA,59,"Acacia farnesiana (L.) Willd.",4.1,162.6,"2016",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",73.3045367092585,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.03608","GUAN_009","GUAN","D04",2016-05-25,"Live","small tree",NA,130,NA,3.3,4.3,NA,NA,"Acacia farnesiana (L.) Willd.",NA,NA,"2016",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",2.03290086775435,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.04617","GUAN_009","GUAN","D04",2018-01-25,"Live","small tree",NA,130,NA,2.9,8.9,NA,NA,"Acacia farnesiana (L.) Willd.",NA,NA,"2018",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",12.3796216921513,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.00469C","GUAN_054","GUAN","D04",2022-02-09,"Standing dead","multi-bole tree",NA,130,NA,NA,6.7,NA,59,"Acacia farnesiana (L.) Willd.",4.1,162.6,"2022",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",6.11581112105674,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.04621","GUAN_009","GUAN","D04",2018-01-25,"Live","small tree",NA,130,NA,3.1,4.4,NA,NA,"Acacia farnesiana (L.) Willd.",NA,NA,"2018",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",2.15234563488978,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.03611","GUAN_009","GUAN","D04",2018-01-25,"Live","small tree",NA,130,NA,4.5,7.6,NA,NA,"Acacia farnesiana (L.) Willd.",NA,NA,"2018",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",8.36368847699519,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.00661A","GUAN_055","GUAN","D04",2016-07-07,"Live","multi-bole tree",NA,130,NA,5.6,8.2,NA,25,"Acacia farnesiana (L.) Willd.",11.2,355.6,"2016",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",10.1007586527101,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.00469B","GUAN_054","GUAN","D04",2016-07-19,"Live, insect damaged","multi-bole tree",NA,130,NA,4.8,10.1,NA,59,"Acacia farnesiana (L.) Willd.",4.1,162.6,"2016",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",26.1325516038943,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.00661","GUAN_055","GUAN","D04",2022-02-15,"Live","multi-bole tree","Full sun",130,NA,6.5,12.5,NA,25,"Acacia farnesiana (L.) Willd.",11.2,355.6,"2022",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",44.3737060591293,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.00661","GUAN_055","GUAN","D04",2016-07-07,"Live","multi-bole tree",NA,150,NA,5.6,10.5,NA,25,"Acacia farnesiana (L.) Willd.",11.2,355.6,"2016",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",28.7788416198593,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.00074","GUAN_043","GUAN","D04",2016-07-06,"Live","single bole tree",NA,130,NA,5.4,12.7,NA,43,"Acacia farnesiana (L.) Willd.",3.5,285.5,"2016",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",46.1579195496462,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.00494","GUAN_054","GUAN","D04",2016-07-18,"Live, insect damaged","multi-bole tree",NA,130,NA,4.8,16.9,NA,57,"Acacia farnesiana (L.) Willd.",2.9,154.7,"2016",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",93.8439578526064,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.03804","GUAN_009","GUAN","D04",2016-05-25,"Live","small tree",NA,130,NA,4.9,8.2,NA,NA,"Acacia farnesiana (L.) Willd.",NA,NA,"2016",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",10.1007586527101,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.00192","GUAN_043","GUAN","D04",2016-07-05,"Live, insect damaged","single bole tree",NA,130,NA,5.1,14.8,NA,43,"Acacia farnesiana (L.) Willd.",15,294,"2016",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",67.4985828904445,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.03424","GUAN_009","GUAN","D04",2016-05-25,"Live","small tree",NA,140,NA,4.2,5.5,NA,NA,"Acacia farnesiana (L.) Willd.",NA,NA,"2016",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",3.74617474028429,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.00074","GUAN_043","GUAN","D04",2023-01-18,"Live","single bole tree","Partially shaded",130,NA,6.2,12.6,NA,43,"Acacia farnesiana (L.) Willd.",3.5,285.5,"2023",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",45.2605611033702,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.00718","GUAN_054","GUAN","D04",2016-07-18,"Standing dead","small tree",NA,130,NA,4.1,5.7,NA,NA,"Acacia farnesiana (L.) Willd.",NA,NA,"2016",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",4.09366684794324,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.08740","GUAN_055","GUAN","D04",2022-02-10,"Live","multi-bole tree","Full sun",130,NA,6.9,12.4,NA,59,"Acacia farnesiana (L.) Willd.",5.1,192.8,"2022",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",43.49731402904,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.01060","GUAN_058","GUAN","D04",2022-03-02,"Live","single bole tree","Full sun",130,NA,7.4,14.2,NA,39,"Acacia farnesiana (L.) Willd.",9.6,111.5,"2022",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",60.9056788478738,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.04621","GUAN_009","GUAN","D04",2016-05-26,"Live","small tree",NA,130,NA,3,4.6,NA,NA,"Acacia farnesiana (L.) Willd.",NA,NA,"2016",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",2.4035677421697,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.01060","GUAN_058","GUAN","D04",2016-08-01,"Live","single bole tree",NA,130,NA,7,13.7,NA,39,"Acacia farnesiana (L.) Willd.",9.6,111.5,"2016",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",55.7179607929574,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.00074","GUAN_043","GUAN","D04",2019-01-09,"Live, physically damaged","single bole tree",NA,130,NA,4.7,12.6,NA,43,"Acacia farnesiana (L.) Willd.",3.5,285.5,"2019",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",45.2605611033702,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.00495A","GUAN_054","GUAN","D04",2016-07-19,"Live","multi-bole tree",NA,130,NA,4.8,7.4,NA,39,"Acacia farnesiana (L.) Willd.",16.8,34.4,"2016",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",7.82770171202458,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.00074","GUAN_043","GUAN","D04",2021-12-09,"Live, physically damaged","single bole tree","Partially shaded",130,NA,5.2,12.5,NA,43,"Acacia farnesiana (L.) Willd.",3.5,285.5,"2021",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",44.3737060591293,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.00192","GUAN_043","GUAN","D04",2019-01-09,"Downed","single bole tree",NA,130,NA,4,15,NA,43,"Acacia farnesiana (L.) Willd.",15,294,"2019",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",69.7866460714769,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.04641","GUAN_009","GUAN","D04",2016-05-24,"Live, insect damaged","small tree",NA,130,NA,4.2,3.8,NA,NA,"Acacia farnesiana (L.) Willd.",NA,NA,"2016",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",1.49551183418933,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.04698","GUAN_009","GUAN","D04",2016-05-24,"Live","multi-bole tree","Full sun",150,NA,4.6,21.5,NA,33,"Acacia farnesiana (L.) Willd.",0.2,329.7,"2016",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",170.632046696118,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.05256B","GUAN_054","GUAN","D04",2016-07-19,"Standing dead","multi-bole tree",NA,130,NA,5.2,5.8,NA,43,"Acacia farnesiana (L.) Willd.",1.1,279.9,"2016",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",4.27435622868332,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.00494","GUAN_054","GUAN","D04",2022-02-10,"Live, insect damaged","multi-bole tree","Partially shaded",130,NA,5.6,16.9,NA,57,"Acacia farnesiana (L.) Willd.",2.9,154.7,"2022",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",93.8439578526064,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.04698","GUAN_009","GUAN","D04",2018-01-25,"Live","multi-bole tree","Open grown",150,NA,4.1,20.6,NA,33,"Acacia farnesiana (L.) Willd.",0.2,329.7,"2018",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",153.440119008583,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.00484","GUAN_054","GUAN","D04",2016-07-19,"Live","single bole tree",NA,130,NA,4.9,12.8,NA,39,"Acacia farnesiana (L.) Willd.",21.9,80,"2016",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",47.0658216206163,NA,NA
"Acacia","ACFA","NEON.PLA.D04.GUAN.00192","GUAN_043","GUAN","D04",2021-01-20,"Live, insect damaged","single bole tree","Partially shaded",130,NA,4.2,15,NA,43,"Acacia farnesiana (L.) Willd.",15,294,"2021",303,"mixed hardwood","Vachellia farnesiana","sweet acacia","Vachellia","tree","farnesiana",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",69.7866460714769,NA,NA
