"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Asimina","ASTR","NEON.PLA.D02.BLAN.10525","BLAN_013","BLAN","D02",2019-10-01,"Live","small tree",NA,130,NA,2.6,1.3,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2019",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.104201892653246,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10615","BLAN_009","BLAN","D02",2015-09-14,"Live","small tree",NA,130,NA,2.7,1.3,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2015",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.104201892653246,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10367","BLAN_001","BLAN","D02",2023-08-16,"Live","small tree","Full shade",130,NA,5.6,3.9,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2023",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",1.59516731869515,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10335","BLAN_001","BLAN","D02",2015-09-14,"Live","small tree",NA,130,NA,5.1,5.1,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2015",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",3.10561649082167,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.12186","BLAN_048","BLAN","D02",2021-11-04,"Live","small tree","Full shade",130,NA,2.4,1.1,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2021",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.0688170458398463,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10574","BLAN_013","BLAN","D02",2019-10-01,"Live","small tree",NA,130,NA,3.7,3.4,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2019",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",1.134554028697,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10528","BLAN_013","BLAN","D02",2019-10-01,"Live","small tree",NA,130,NA,5.4,2.3,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2019",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.429782148459687,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10529","BLAN_013","BLAN","D02",2019-10-01,"Live","small tree",NA,130,NA,6.9,4.9,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2019",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",2.81189601693118,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10603","BLAN_009","BLAN","D02",2019-09-23,"Live, physically damaged","small tree",NA,130,NA,1.7,2.6,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2019",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.582751770291043,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10603","BLAN_009","BLAN","D02",2015-09-14,"Live","small tree",NA,130,NA,1.4,3.4,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2015",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",1.134554028697,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10321","BLAN_001","BLAN","D02",2015-09-14,"Live","sapling",NA,10,NA,1.5,1,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2015",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,0.704469670267665,"Check",0.0227542913188366,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10604","BLAN_009","BLAN","D02",2015-09-14,"Live","small tree",NA,130,NA,3.3,2.4,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2015",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.477696336451814,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10179","BLAN_011","BLAN","D02",2015-09-22,"Live","sapling",NA,10,NA,1.9,1.5,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2015",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,1.07394332059371,"Check",0.0648394769010696,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10670","BLAN_015","BLAN","D02",2015-09-18,"Live","small tree",NA,130,NA,2.5,1.3,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2015",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.104201892653246,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10305","BLAN_001","BLAN","D02",2015-09-14,"Live","sapling",NA,10,NA,1.7,1.1,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2015",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,0.777869901180713,"Check",0.0291048084267283,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10306","BLAN_001","BLAN","D02",2023-08-16,"Live","small tree","Mostly shaded",130,NA,7,5.5,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2023",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",3.74617474028429,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10671","BLAN_015","BLAN","D02",2015-09-18,"Live","sapling",NA,10,NA,1.7,1.2,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2015",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,0.851537287154131,"Check",0.0364382998499555,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10622","BLAN_009","BLAN","D02",2019-09-18,"Live","small tree",NA,130,NA,3.5,2.2,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2019",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.384861102502452,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10672","BLAN_015","BLAN","D02",2015-09-18,"Live","small tree",NA,130,NA,2.6,1.5,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2015",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.148668833446013,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10415","BLAN_012","BLAN","D02",2015-09-16,"Live","small tree",NA,130,NA,2.3,1.3,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2015",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.104201892653246,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10465","BLAN_012","BLAN","D02",2019-09-26,"Live","small tree",NA,130,NA,7.1,5.6,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2019",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",3.91761953755087,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10674","BLAN_015","BLAN","D02",2015-09-18,"Live","small tree",NA,130,NA,2.4,1.3,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2015",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.104201892653246,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10675","BLAN_015","BLAN","D02",2019-09-18,"Live","small tree",NA,130,NA,2.3,1.2,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2019",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.0854169217657471,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10328","BLAN_001","BLAN","D02",2023-08-16,"Live","small tree","Mostly shaded",130,NA,6.6,5,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2023",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",2.95657770457392,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10627","BLAN_009","BLAN","D02",2019-09-18,"Live","small tree",NA,130,NA,2.7,1.7,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2019",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.202869700504811,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10468","BLAN_012","BLAN","D02",2019-09-26,"Live","small tree",NA,130,NA,3.2,3,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2019",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.831434282734879,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10468","BLAN_012","BLAN","D02",2015-09-16,"Live","small tree",NA,130,NA,4.2,2.7,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2015",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.640013596256676,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10469","BLAN_012","BLAN","D02",2019-09-26,"Live","small tree",NA,130,NA,5.9,4.1,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2019",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",1.80611749719848,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10612","BLAN_009","BLAN","D02",2023-08-15,"Standing dead","small tree","Full shade",130,NA,2.2,1.9,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2023",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.267412595812496,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10679","BLAN_015","BLAN","D02",2015-09-18,"Live","sapling",NA,10,NA,1.1,1.1,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2015",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,0.777869901180713,"Check",0.0291048084267283,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10612","BLAN_009","BLAN","D02",2015-09-14,"Live","small tree",NA,130,NA,2.4,1.5,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2015",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.148668833446013,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10332","BLAN_001","BLAN","D02",2023-08-16,"Live","small tree","Mostly shaded",130,NA,7.3,6.9,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2023",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",6.57928968394921,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10332","BLAN_001","BLAN","D02",2019-09-24,"Live","small tree",NA,130,NA,7.2,6.2,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2019",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",5.04431330130617,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10144","BLAN_011","BLAN","D02",2015-09-22,"Live","small tree",NA,130,NA,3,2.1,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2015",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.342869544348659,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10333","BLAN_001","BLAN","D02",2015-09-14,"Live","small tree",NA,130,NA,2,1.2,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2015",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.0854169217657471,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10333","BLAN_001","BLAN","D02",2023-08-16,"Live","small tree","Full shade",130,NA,2.5,1.8,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2023",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.233811871555896,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10571","BLAN_013","BLAN","D02",2019-10-01,"Live","small tree",NA,130,NA,2.5,1.8,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2019",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.233811871555896,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10335","BLAN_001","BLAN","D02",2023-08-16,"Live","small tree","Full shade",130,NA,5.2,5.6,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2023",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",3.91761953755087,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10148","BLAN_011","BLAN","D02",2015-09-22,"Live","sapling",NA,10,NA,1.9,1.6,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2015",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,1.14849394850273,"Check",0.0765996783696385,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10601","BLAN_009","BLAN","D02",2015-09-14,"Live","sapling",NA,10,NA,1.4,1,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2015",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,0.704469670267665,"Check",0.0227542913188366,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10574","BLAN_013","BLAN","D02",2015-09-16,"Live","small tree",NA,130,NA,3.8,2.7,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2015",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.640013596256676,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10618","BLAN_009","BLAN","D02",2015-09-14,"Live","sapling",NA,10,NA,1.6,1.9,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2015",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,1.37322264723203,"Check",0.119392476059771,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.14385","BLAN_063","BLAN","D02",2021-11-29,"Live, physically damaged","sapling","Full shade",130,10,1.8,1,2.1,NA,"Asimina triloba (L.) Dunal",NA,NA,"2021",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.0543121871056367,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10152","BLAN_011","BLAN","D02",2019-10-01,"Live","small tree",NA,130,NA,1.6,1.3,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2019",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.104201892653246,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10322","BLAN_001","BLAN","D02",2015-09-14,"Live","sapling",NA,10,NA,2.4,1.2,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2015",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,0.851537287154131,"Check",0.0364382998499555,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10322","BLAN_001","BLAN","D02",2019-09-25,"Live","small tree",NA,130,NA,1.5,1.1,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2019",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.0688170458398463,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10322","BLAN_001","BLAN","D02",2023-08-16,"Live","small tree","Full shade",130,NA,1.7,1.2,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2023",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.0854169217657471,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10555","BLAN_013","BLAN","D02",2015-09-16,"Live","sapling",NA,10,NA,0.6,1.3,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2015",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,0.925450366054231,"Check",0.0448059091546719,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10622","BLAN_009","BLAN","D02",2015-09-14,"Live","small tree",NA,130,NA,2.7,1.6,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2015",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.174513596452411,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10437","BLAN_018","BLAN","D02",2015-09-18,"Live","sapling",NA,10,NA,1.4,2.1,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2015",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,1.52384700858481,"Check",0.154608076235113,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10557","BLAN_013","BLAN","D02",2015-09-16,"Live","small tree",NA,130,NA,4.4,3.6,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2015",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",1.30759891778239,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10332","BLAN_001","BLAN","D02",2015-09-14,"Live","small tree",NA,130,NA,6,5.3,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2015",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",3.41693261314903,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10415","BLAN_012","BLAN","D02",2019-09-25,"Live","small tree",NA,130,NA,2.3,2,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2019",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.303742306193153,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10328","BLAN_001","BLAN","D02",2019-09-24,"Live","small tree",NA,130,NA,4.9,3.4,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2019",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",1.134554028697,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10328","BLAN_001","BLAN","D02",2015-09-14,"Live","sapling",NA,10,NA,1.8,1.4,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2015",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,0.999590927277837,"Check",0.0542570263524229,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10160","BLAN_011","BLAN","D02",2015-09-22,"Live","sapling",NA,130,NA,3,1.8,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2015",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.233811871555896,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10627","BLAN_009","BLAN","D02",2015-09-14,"Live","small tree",NA,130,NA,2.2,1.2,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2015",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.0854169217657471,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10627","BLAN_009","BLAN","D02",2023-08-16,"Live","small tree","Full shade",130,NA,3.3,2.2,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2023",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.384861102502452,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10566","BLAN_013","BLAN","D02",2019-10-01,"Live, physically damaged","small tree",NA,130,NA,0.9,1.4,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2019",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.125258229407249,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10566","BLAN_013","BLAN","D02",2015-09-16,"Live","small tree",NA,130,NA,2,1,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2015",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.0543121871056367,NA,NA
"Asimina","ASTR","NEON.PLA.D02.BLAN.10567","BLAN_013","BLAN","D02",2015-09-16,"Live","small tree",NA,130,NA,1.9,1.4,NA,NA,"Asimina triloba (L.) Dunal",NA,NA,"2015",367,"mixed hardwood","Asimina triloba (L.) Dunal","pawpaw","Annonaceae","tree","triloba",0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.125258229407249,NA,NA
