"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Fagus","FAGR","NEON.PLA.D02.SERC.11562","SERC_049","SERC","D02",2015-10-01,"Live","sapling",NA,10,NA,0.7,1.1,NA,NA,"Fagus grandifolia Ehrh.",NA,NA,"2015",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,0.777869901180713,"Check",0.0237272140378195,0.0222867925407878,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.11798","SERC_016","SERC","D02",2019-10-16,"Live","small tree",NA,130,NA,5.8,5.2,NA,NA,"Fagus grandifolia Ehrh.",NA,NA,"2019",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",2.41933688834305,2.30201328229331,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.13052","SERC_067","SERC","D02",2017-11-20,"Live","small tree",NA,130,NA,1.9,1.1,NA,NA,"Fagus grandifolia Ehrh.",NA,NA,"2017",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",0.0551517226976146,0.0519258013771398,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.09674","SERC_047","SERC","D02",2016-10-17,"Live","small tree",NA,130,NA,7.2,9.8,NA,41,"Fagus grandifolia Ehrh.",5.1,227,"2016",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",11.3147124585261,10.8125097993244,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.09854","SERC_049","SERC","D02",2021-12-16,"Live","small tree","Full shade",130,NA,3.8,2,NA,NA,"Fagus grandifolia Ehrh.",NA,NA,"2021",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",0.236356866491696,0.223438435972201,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.11499","SERC_009","SERC","D02",2016-09-13,"Live","single bole tree","Full shade",130,NA,9.5,12.9,NA,51,"Fagus grandifolia Ehrh.",4.8,225.8,"2016",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",67.4983208539358,64.8250347218123,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.08128","SERC_050","SERC","D02",2022-11-02,"Live","single bole tree","Mostly shaded",130,NA,19,30,NA,25,"Fagus grandifolia Ehrh.",8.1,352.1,"2022",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",526.628131396782,508.681868631667,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.13049","SERC_067","SERC","D02",2017-11-20,"Live","small tree",NA,130,NA,3.4,3.7,NA,NA,"Fagus grandifolia Ehrh.",NA,NA,"2017",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",1.05661712443209,1.00305344016368,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.13048","SERC_067","SERC","D02",2017-11-20,"Live","small tree",NA,130,NA,2.3,1.4,NA,NA,"Fagus grandifolia Ehrh.",NA,NA,"2017",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",0.0991986753127407,0.0935496567630136,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.09872","SERC_049","SERC","D02",2015-10-01,"Live","small tree",NA,130,NA,3.1,1.6,NA,NA,"Fagus grandifolia Ehrh.",NA,NA,"2015",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",0.137299789059601,0.129598668907253,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.09854","SERC_049","SERC","D02",2022-10-31,"Live","small tree","Full shade",130,NA,3.7,2.2,NA,NA,"Fagus grandifolia Ehrh.",NA,NA,"2022",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",0.298075511503878,0.28196644394313,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.13048","SERC_067","SERC","D02",2022-11-17,"Live","small tree","Full shade",130,NA,2,1.3,NA,NA,"Fagus grandifolia Ehrh.",NA,NA,"2022",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",0.0828250899891552,0.0780691383877107,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.09876","SERC_049","SERC","D02",2015-10-01,"Live","sapling",NA,10,NA,1.1,1.6,NA,NA,"Fagus grandifolia Ehrh.",NA,NA,"2015",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,1.14849394850273,"Check",0.0612584941826952,0.0576922992277786,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.11798","SERC_016","SERC","D02",2016-10-04,"Live","small tree",NA,130,NA,6.1,4.9,NA,NA,"Fagus grandifolia Ehrh.",NA,NA,"2016",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",2.0935161052563,1.99118812996533,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.14605","SERC_048","SERC","D02",2022-11-21,"Live","small tree","Mostly shaded",130,NA,7.9,6,NA,NA,"Fagus grandifolia Ehrh.",NA,NA,"2022",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",3.42749462114128,3.26445634693501,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.09361","SERC_057","SERC","D02",2018-10-01,"Live","single bole tree",NA,130,NA,24.5,42.7,NA,41,"Fagus grandifolia Ehrh.",20.3,321.5,"2018",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",1243.60663269662,1204.11431128848,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.08158","SERC_050","SERC","D02",2018-10-04,"Live","small tree",NA,130,NA,6.4,8.7,NA,41,"Fagus grandifolia Ehrh.",9.7,252.3,"2018",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",8.46795951394712,8.08556101922344,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.09854","SERC_049","SERC","D02",2016-10-17,"Live","small tree",NA,130,NA,2.7,1.3,NA,NA,"Fagus grandifolia Ehrh.",NA,NA,"2016",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",0.0828250899891552,0.0780691383877107,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.09863","SERC_049","SERC","D02",2022-10-19,"Live","small tree","Full shade",130,NA,3,1.6,NA,NA,"Fagus grandifolia Ehrh.",NA,NA,"2022",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",0.137299789059601,0.129598668907253,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.13048","SERC_067","SERC","D02",2018-10-01,"Live","small tree",NA,130,NA,2,1.3,NA,NA,"Fagus grandifolia Ehrh.",NA,NA,"2018",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",0.0828250899891552,0.0780691383877107,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.12725","SERC_067","SERC","D02",2017-11-20,"Live","single bole tree",NA,130,NA,14.5,14.6,NA,39,"Fagus grandifolia Ehrh.",6.5,155.4,"2017",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",91.2353658355506,87.6957600016173,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.09627","SERC_047","SERC","D02",2015-09-29,"Live","sapling",NA,10,NA,1.5,2.2,NA,NA,"Fagus grandifolia Ehrh.",NA,NA,"2015",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,1.59937782399413,"Check",0.137169862394807,0.129475687372548,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.09754","SERC_049","SERC","D02",2022-11-01,"Live","small tree","Full shade",130,NA,2.4,1.1,NA,NA,"Fagus grandifolia Ehrh.",NA,NA,"2022",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",0.0551517226976146,0.0519258013771398,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.12725","SERC_067","SERC","D02",2018-10-01,"Live","single bole tree",NA,130,NA,13.2,18,NA,39,"Fagus grandifolia Ehrh.",6.5,155.4,"2018",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",151.872739961301,146.188584229949,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.09361","SERC_057","SERC","D02",2016-10-11,"Live","single bole tree",NA,130,NA,22.5,41.8,NA,41,"Fagus grandifolia Ehrh.",20.3,321.5,"2016",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",1180.76317831735,1143.10093249876,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.09742","SERC_049","SERC","D02",2022-10-31,"Live, physically damaged","small tree","Full shade",130,NA,5,4.9,NA,NA,"Fagus grandifolia Ehrh.",NA,NA,"2022",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",2.0935161052563,1.99118812996533,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.14608","SERC_048","SERC","D02",2022-11-21,"Live","small tree","Full shade",130,NA,6.9,4.5,NA,NA,"Fagus grandifolia Ehrh.",NA,NA,"2022",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",1.7015742676854,1.61746692772815,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.09741","SERC_049","SERC","D02",2015-10-01,"Live,  other damage","sapling",NA,10,NA,0.9,2.1,NA,NA,"Fagus grandifolia Ehrh.",NA,NA,"2015",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,1.52384700858481,"Check",0.12193177145046,0.115054481540926,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.08158","SERC_050","SERC","D02",2017-11-16,"Live","small tree",NA,130,NA,7.3,8.4,NA,41,"Fagus grandifolia Ehrh.",9.7,252.3,"2017",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",7.77466430954708,7.42180262534638,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.13052","SERC_067","SERC","D02",2018-10-01,"Live","small tree",NA,130,NA,1.8,1.2,NA,NA,"Fagus grandifolia Ehrh.",NA,NA,"2018",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",0.0681622624821681,0.0642133141194814,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.14667","SERC_060","SERC","D02",2023-02-08,"Live","single bole tree","Full shade",130,NA,10.9,11.1,NA,41,"Fagus grandifolia Ehrh.",11.3,3.6,"2023",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",46.8188445250131,44.9186470090751,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.13061","SERC_067","SERC","D02",2017-11-20,"Live","small tree",NA,130,NA,5.2,9.4,NA,NA,"Fagus grandifolia Ehrh.",NA,NA,"2017",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",10.2232464283301,9.76672037649574,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.09854","SERC_049","SERC","D02",2019-11-12,"Live","small tree",NA,130,NA,3.3,1.8,NA,NA,"Fagus grandifolia Ehrh.",NA,NA,"2019",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",0.182888054537057,0.172768215802815,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.11190","SERC_051","SERC","D02",2017-11-14,"Live","single bole tree",NA,130,NA,13.4,17.2,NA,23,"Fagus grandifolia Ehrh.",16.7,333.2,"2017",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",135.962406141479,130.833275419817,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.13052","SERC_067","SERC","D02",2016-10-11,"Live","small tree",NA,130,NA,2,1,NA,NA,"Fagus grandifolia Ehrh.",NA,NA,"2016",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",0.043732168042451,0.0411475198398123,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.09749","SERC_049","SERC","D02",2015-10-01,"Live","sapling",NA,10,NA,1.1,1.6,NA,NA,"Fagus grandifolia Ehrh.",NA,NA,"2015",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,1.14849394850273,"Check",0.0612584941826952,0.0576922992277786,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.09844","SERC_049","SERC","D02",2019-11-11,"Live","small tree",NA,130,NA,1.9,1.1,NA,NA,"Fagus grandifolia Ehrh.",NA,NA,"2019",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",0.0551517226976146,0.0519258013771398,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.13049","SERC_067","SERC","D02",2018-10-01,"Live","small tree",NA,130,NA,3.6,3.8,NA,NA,"Fagus grandifolia Ehrh.",NA,NA,"2018",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",1.12748361458903,1.07052157075285,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.09627","SERC_047","SERC","D02",2020-11-10,"Live","small tree","Full shade",130,NA,2.9,1.6,NA,NA,"Fagus grandifolia Ehrh.",NA,NA,"2020",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",0.137299789059601,0.129598668907253,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.08158","SERC_050","SERC","D02",2019-11-21,"Live","small tree",NA,130,NA,8.8,9,NA,41,"Fagus grandifolia Ehrh.",9.7,252.3,"2019",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",9.19640575840255,8.78313643143717,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.13062","SERC_067","SERC","D02",2018-10-01,"Live","small tree",NA,130,NA,6.4,4.9,NA,NA,"Fagus grandifolia Ehrh.",NA,NA,"2018",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",2.0935161052563,1.99118812996533,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.11700","SERC_062","SERC","D02",2017-11-15,"Live, physically damaged","single bole tree",NA,130,NA,9.1,56.2,NA,59,"Fagus grandifolia Ehrh.",5.7,201,"2017",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",2427.18922580654,2354.50502429275,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.08128","SERC_050","SERC","D02",2020-11-11,"Live","single bole tree","Mostly shaded",130,NA,19,29.4,NA,25,"Fagus grandifolia Ehrh.",8.1,352.1,"2020",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",501.35640544884,484.204820511618,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.09008","SERC_043","SERC","D02",2016-10-19,"Live","single bole tree",NA,130,NA,10.9,20,NA,57,"Fagus grandifolia Ehrh.",15.5,119.7,"2016",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",196.273972149929,189.063413461481,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.09361","SERC_057","SERC","D02",2015-09-30,"Live","single bole tree","Partially shaded",130,NA,24.5,41.4,NA,41,"Fagus grandifolia Ehrh.",20.3,321.5,"2015",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",1153.44721993784,1116.58324803588,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.11192","SERC_048","SERC","D02",2015-10-07,"Live","sapling",NA,10,NA,1.1,1,NA,NA,"Fagus grandifolia Ehrh.",NA,NA,"2015",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,0.704469670267665,"Check",0.0186409232780705,0.0174974812867428,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.09685","SERC_047","SERC","D02",2015-09-29,"Live","sapling",NA,10,NA,1.4,1.5,NA,NA,"Fagus grandifolia Ehrh.",NA,NA,"2015",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,1.07394332059371,"Check",0.0520254490897822,0.0489744047461248,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.09742","SERC_049","SERC","D02",2019-11-11,"Live","small tree",NA,130,NA,4.9,4.4,NA,NA,"Fagus grandifolia Ehrh.",NA,NA,"2019",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",1.61099248060553,1.53112852187845,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.11077","SERC_012","SERC","D02",2019-10-24,"Live","single bole tree","Full shade",130,NA,13.6,14.3,NA,31,"Fagus grandifolia Ehrh.",25.5,47.1,"2019",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",86.7390135294007,83.3620800630928,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.09361","SERC_057","SERC","D02",2017-11-17,"Live","single bole tree",NA,130,NA,29.6,42.4,NA,41,"Fagus grandifolia Ehrh.",20.3,321.5,"2017",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",1222.44538237795,1183.56831746025,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.11291","SERC_012","SERC","D02",2016-10-04,"Live, physically damaged","small tree",NA,130,NA,2.1,4.2,NA,NA,"Fagus grandifolia Ehrh.",NA,NA,"2016",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",1.43851511955421,1.36676919279728,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.09008","SERC_043","SERC","D02",2015-10-05,"Live","single bole tree",NA,130,NA,6.8,19.2,NA,57,"Fagus grandifolia Ehrh.",15.5,119.7,"2015",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",177.708150586367,171.132137346956,NA
"Fagus","FAGR","NEON.PLA.D02.SERC.05654","SERC_050","SERC","D02",2016-10-11,"Live","small tree",NA,130,NA,4.7,3.1,NA,NA,"Fagus grandifolia Ehrh.",NA,NA,"2016",531,"hard maple/oak/hickory/beech","Fagus grandifolia Ehrh.","American beech","Fagaceae","tree","grandifolia",0.632,"hw4",-2.0127,2.4342,"FagaceaeDeciduous","hardwood","Hardwood",0.57,-2.0705,2.441,0.62342,0.87409,NA,"Check",0.686868568647663,0.65126472830344,NA
