"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACSA3","NEON.PLA.D05.TREE.00301","TREE_054","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,13.3,19.8,NA,39,"Acer saccharum Marshall",1.4,114.9,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",191.530482356647,204.455134006888,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00184","TREE_049","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,19.7,36.8,NA,41,"Acer saccharum Marshall",10.8,148.5,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",865.928944291763,896.710852245725,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00672","TREE_042","TREE","D05",2020-10-06,"Live","single bole tree","Partially shaded",130,NA,21.1,39.8,NA,41,"Acer saccharum Marshall",11.4,144.7,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1047.92661429059,1081.01896258817,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00673","TREE_042","TREE","D05",2018-10-10,"Dead, broken bole","single bole tree",NA,130,NA,3.3,13.5,NA,41,"Acer saccharum Marshall",10.1,122.9,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",75.3969808404766,82.0095281710613,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00553","TREE_046","TREE","D05",2017-09-25,"Live","small tree",NA,130,NA,8.7,7.2,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",10.7090925554156,12.1150465815194,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00383","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,20.5,27.6,NA,61,"Acer saccharum Marshall",9.6,189.4,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",429.889050784339,451.490432022694,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00058","TREE_049","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,6.8,5.9,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",6.59541117827534,7.53445487192896,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00553","TREE_046","TREE","D05",2016-09-29,"Live","small tree",NA,130,NA,8.3,7,NA,NA,"Acer saccharum Marshall",NA,NA,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",9.99934512588625,11.3277449701088,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01002","TREE_047","TREE","D05",2018-08-28,"Dead, broken bole","single bole tree",NA,130,NA,6.4,32.9,NA,39,"Acer saccharum Marshall",4.6,52.7,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",659.255483871026,686.448348384447,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00029","TREE_056","TREE","D05",2021-09-22,"Live","single bole tree","Full sun",130,NA,20.7,36.3,NA,39,"Acer saccharum Marshall",10,178.6,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",837.568244040865,867.92358622241,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00553","TREE_046","TREE","D05",2021-09-21,"Live","small tree","Full shade",140,NA,9.6,7.3,NA,NA,"Acer saccharum Marshall",NA,NA,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",11.0747623436148,12.5202587345466,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00085","TREE_055","TREE","D05",2018-10-10,"Live","single bole tree",NA,140,NA,11.1,13.2,NA,39,"Acer saccharum Marshall",9.7,49,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",71.3832898751995,77.7293702886172,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00553","TREE_046","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,10.5,7.5,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",11.8279106897301,13.3540114190238,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00058","TREE_049","TREE","D05",2022-09-20,"Live","small tree","Full shade",140,NA,8.2,6,NA,NA,"Acer saccharum Marshall",NA,NA,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",6.87083758902683,7.8426345851942,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00554","TREE_046","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,4.9,3.5,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1.85013893546048,2.16833668362358,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00059","TREE_054","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,11,13.5,NA,43,"Acer saccharum Marshall",8.9,345.3,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",75.3969808404766,82.0095281710613,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00627","TREE_053","TREE","D05",2015-07-27,"Live","single bole tree","Partially shaded",130,NA,16.9,18.2,NA,23,"Acer saccharum Marshall",9.3,23.2,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",156.01317273853,167.23011301627,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00554","TREE_046","TREE","D05",2017-09-25,"Live","small tree",NA,130,NA,5.4,3.5,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1.85013893546048,2.16833668362358,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01442","TREE_041","TREE","D05",2022-09-07,"Live","single bole tree","Full sun",130,NA,24.5,31.4,NA,21,"Acer saccharum Marshall",6.9,82.6,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",588.466365968363,614.142008851252,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00480","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Partially shaded",130,NA,16.5,23.1,NA,43,"Acer saccharum Marshall",7.9,326.2,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",278.740309372215,295.310917613293,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00480","TREE_051","TREE","D05",2017-09-26,"Live, broken bole","single bole tree",NA,130,NA,8.5,23,NA,43,"Acer saccharum Marshall",7.9,326.2,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",275.812150651963,292.270809958485,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00655","TREE_042","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,14.7,27.4,NA,25,"Acer saccharum Marshall",6,295.8,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",422.345543821426,443.725973699236,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01070","TREE_041","TREE","D05",2020-09-28,"Live","single bole tree","Partially shaded",130,NA,19.4,27.3,NA,43,"Acer saccharum Marshall",6.8,297.3,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",418.603265285804,439.873049785089,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00655","TREE_042","TREE","D05",2015-07-27,"Live","single bole tree","Partially shaded",130,NA,18.5,27.3,NA,25,"Acer saccharum Marshall",6,295.8,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",418.603265285804,439.873049785089,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00389","TREE_054","TREE","D05",2021-09-20,"Live","single bole tree","Mostly shaded",130,NA,15,16.9,NA,43,"Acer saccharum Marshall",9.1,354.6,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",130.26187124802,140.135309324017,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00389","TREE_054","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,9.3,17.1,NA,43,"Acer saccharum Marshall",9.1,354.6,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",134.046237428919,144.123410680634,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00481","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,18.5,29.3,NA,41,"Acer saccharum Marshall",10.4,64.9,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",497.215498893679,520.672759276331,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00532","TREE_046","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,21.2,28.8,NA,23,"Acer saccharum Marshall",10.3,19.9,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",476.813661292737,499.729710577046,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00630","TREE_042","TREE","D05",2021-10-04,"Live","single bole tree","Mostly shaded",130,NA,18.2,13.3,NA,41,"Acer saccharum Marshall",12.8,45.4,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",72.7068217618969,79.141293226848,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00501","TREE_042","TREE","D05",2020-10-06,"Live","single bole tree","Partially shaded",130,NA,18.3,32.6,NA,43,"Acer saccharum Marshall",10,201.2,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",644.717974512454,671.612589275499,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00597","TREE_046","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,22.5,27.9,NA,59,"Acer saccharum Marshall",3.1,214,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",441.352151355765,463.284056160812,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.02083","TREE_003","TREE","D05",2019-10-08,"Live","single bole tree","Mostly shaded",130,NA,15.6,22.7,NA,51,"Acer saccharum Marshall",11.1,253.6,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",267.136749897871,283.259890690269,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00589","TREE_046","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,20.9,22.5,NA,25,"Acer saccharum Marshall",10.8,318.3,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",261.443700450106,277.343473761518,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00590","TREE_053","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,17.7,23.2,NA,41,"Acer saccharum Marshall",6.4,28.2,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",281.686704598202,298.36931017133,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00574","TREE_046","TREE","D05",2015-07-28,"Live","single bole tree","Full sun",130,NA,20.7,25.1,NA,57,"Acer saccharum Marshall",9.1,115,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",341.178196464547,359.992927926194,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00209","TREE_054","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,11.4,17.2,NA,43,"Acer saccharum Marshall",2.4,292.7,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",135.962406141479,146.141870008148,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00151","TREE_049","TREE","D05",2021-09-23,"Live","small tree","Full shade",130,NA,11.6,9.9,NA,21,"Acer saccharum Marshall",3.9,32.5,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",23.2492581602743,25.8943303327572,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00657","TREE_046","TREE","D05",2016-09-29,"Live","small tree",NA,130,NA,12.8,13,NA,25,"Acer saccharum Marshall",7.5,344.7,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",68.7790866715438,74.9496989166102,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00565","TREE_042","TREE","D05",2016-09-28,"Live, physically damaged","single bole tree",NA,140,NA,15.3,12.4,NA,61,"Acer saccharum Marshall",8.9,254.9,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",61.3059409130086,66.9609508582042,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00657","TREE_046","TREE","D05",2015-07-28,"Live","single bole tree","Mostly shaded",130,NA,16.7,12.8,NA,25,"Acer saccharum Marshall",7.5,344.7,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",66.2317155494387,72.2286384505297,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00010","TREE_055","TREE","D05",2017-09-14,"Live","small tree",NA,130,NA,7.2,4.4,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",3.22943400789303,3.7426476431902,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00558","TREE_053","TREE","D05",2015-07-27,"Live","single bole tree","Mostly shaded",130,NA,12.8,15.3,NA,59,"Acer saccharum Marshall",16.1,93.9,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",102.251897773976,110.539681633179,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01416","TREE_041","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,20.7,28.5,NA,41,"Acer saccharum Marshall",6.1,240.3,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",464.813629858453,487.402967191192,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00252","TREE_056","TREE","D05",2022-09-20,"Live","single bole tree","Partially shaded",130,NA,20.6,32.1,NA,59,"Acer saccharum Marshall",9.7,173.2,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",620.911989810331,647.30358445235,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00682","TREE_046","TREE","D05",2015-07-28,"Live","small tree","Full shade",145,NA,4.7,4.2,NA,NA,"Acer saccharum Marshall",NA,NA,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",2.88368177001701,3.34957591625015,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00682","TREE_046","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,5.8,4.2,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",2.88368177001701,3.34957591625015,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00311","TREE_051","TREE","D05",2018-10-09,"Standing dead","small tree",NA,130,NA,9.5,7.8,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",13.012795090781,14.6635682250601,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00394","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,13,15.5,NA,59,"Acer saccharum Marshall",5.3,171.4,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",105.536069580076,114.017463478061,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01478","TREE_041","TREE","D05",2021-09-20,"Live","multi-bole tree","Full sun",130,NA,25.8,32.7,NA,39,"Acer saccharum Marshall",8,124.8,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",649.542594646238,676.536929927892,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01478","TREE_041","TREE","D05",2015-08-10,"Live","multi-bole tree","Full sun",130,NA,24.3,31.7,NA,39,"Acer saccharum Marshall",8,124.8,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",602.246039081618,628.23012928128,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01453","TREE_041","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,22,23.5,NA,41,"Acer saccharum Marshall",9.4,233.6,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",290.635651259067,307.654501364913,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00560","TREE_042","TREE","D05",2020-10-06,"Live","single bole tree","Partially shaded",130,NA,17.8,35.9,NA,25,"Acer saccharum Marshall",5.9,337.6,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",815.279276171603,845.285632792961,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01359","TREE_041","TREE","D05",2020-09-28,"Live","single bole tree","Partially shaded",130,NA,17.8,20,NA,41,"Acer saccharum Marshall",3.5,45.6,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",196.273972149929,209.415563279415,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00660","TREE_042","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,15.5,13.2,NA,43,"Acer saccharum Marshall",9.4,288.3,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",71.3832898751995,77.7293702886172,NA
