"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Abies","ABBA","NEON.PLA.D05.STEI.01287","STEI_051","STEI","D05",2015-08-11,"Live","small tree","Full shade",130,NA,5.2,5.5,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2015",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",2.05302489326714,1.68602077559612,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01718","STEI_060","STEI","D05",2017-10-03,"Live","small tree",NA,130,NA,6.5,7.7,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2017",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",4.67151847212447,3.71535892269087,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01159","STEI_046","STEI","D05",2019-09-26,"Live","small tree",NA,130,NA,7.1,8.2,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2019",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",5.44781224883042,4.30686186256569,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01287","STEI_051","STEI","D05",2016-11-02,"Live","small tree",NA,130,NA,5.5,5.5,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2016",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",2.05302489326714,1.68602077559612,NA
"Abies","ABBA","NEON.PLA.D05.STEI.03226","STEI_060","STEI","D05",2021-09-16,"Live","single bole tree","Mostly shaded",130,NA,7.5,11,NA,21,"Abies balsamea (L.) Mill.",6.9,23.3,"2021",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",37.6697392257646,27.617169967899,NA
"Abies","ABBA","NEON.PLA.D05.STEI.03549","STEI_008","STEI","D05",2016-10-05,"Live","small tree",NA,130,NA,1.8,1.6,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2016",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",0.100481280546951,0.0928234695920753,NA
"Abies","ABBA","NEON.PLA.D05.STEI.02024","STEI_059","STEI","D05",2015-08-20,"Live","small tree","Full shade",130,NA,2.3,1.6,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2015",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",0.100481280546951,0.0928234695920753,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01183","STEI_058","STEI","D05",2015-08-11,"Live","small tree","Full sun",130,NA,6.4,8.6,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2015",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",6.12019062280289,4.81651056840203,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01493","STEI_055","STEI","D05",2018-09-18,"Standing dead","single bole tree",NA,130,NA,11.4,24.4,NA,57,"Abies balsamea (L.) Mill.",1.5,183.9,"2018",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",263.89832167093,179.328641993666,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01631","STEI_060","STEI","D05",2019-10-22,"Live","small tree",NA,130,NA,5.2,5.6,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2019",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",2.14543532707086,1.75888878333103,NA
"Abies","ABBA","NEON.PLA.D05.STEI.05388","STEI_008","STEI","D05",2021-09-21,"Live","single bole tree","Full shade",130,NA,13.8,13.5,NA,49,"Abies balsamea (L.) Mill.",5.6,138.8,"2021",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",62.1326891879771,44.671509156615,NA
"Abies","ABBA","NEON.PLA.D05.STEI.02048","STEI_048","STEI","D05",2015-08-19,"Live","sapling","Full shade",10,NA,1.7,1.8,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2015",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,1.29814358285745,"Check",0.0602867783442535,0.0568129958331116,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01289","STEI_046","STEI","D05",2016-09-20,"Live","small tree",NA,130,NA,5.4,6.9,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2016",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",3.57310465506946,2.87163137163629,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01664","STEI_060","STEI","D05",2015-08-18,"Live","small tree","Partially shaded",130,NA,5,4.4,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2015",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",1.19013053649351,0.998386797337864,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01179","STEI_058","STEI","D05",2015-08-11,"Live","sapling","Full shade",10,NA,1,2,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2015",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,1.44845965449022,"Check",0.0787939330018576,0.0734824570498855,NA
"Abies","ABBA","NEON.PLA.D05.STEI.02042","STEI_059","STEI","D05",2022-09-05,"Live","small tree","Full shade",130,NA,6.9,6.9,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2022",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",3.57310465506946,2.87163137163629,NA
"Abies","ABBA","NEON.PLA.D05.STEI.02042","STEI_059","STEI","D05",2021-09-15,"Live","small tree","Full shade",130,NA,6.6,6.6,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2021",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",3.20533621229244,2.58699937493183,NA
"Abies","ABBA","NEON.PLA.D05.STEI.00526","STEI_060","STEI","D05",2018-09-15,"Live","single bole tree",NA,130,NA,NA,10.5,NA,31,"Abies balsamea (L.) Mill.",5.1,253,"2018",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",33.6221622691773,24.759255504112,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01186","STEI_046","STEI","D05",2016-09-20,"Live","small tree",NA,130,NA,5.6,7.3,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2016",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",4.10059985705231,3.27791731592345,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01802","STEI_054","STEI","D05",2018-09-05,"Live","small tree",NA,130,NA,4.1,4.2,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2018",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",1.06225216425495,0.895070488248902,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01019","STEI_051","STEI","D05",2017-09-27,"Live","small tree",NA,130,NA,1.8,1.5,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2017",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",0.0858216727315645,0.0797702124793076,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01309","STEI_046","STEI","D05",2017-09-26,"Live","small tree",NA,130,NA,2.9,2.3,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2017",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",0.243893345411884,0.217646936638539,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01040","STEI_062","STEI","D05",2018-09-07,"Live","small tree",NA,130,NA,NA,1.1,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2018",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",0.0402217543896549,0.0385071660416609,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01848","STEI_054","STEI","D05",2018-09-05,"Live","single bole tree",NA,130,NA,13,18.9,NA,59,"Abies balsamea (L.) Mill.",3.9,147.5,"2018",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",141.378707202375,98.4392912219098,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01584","STEI_047","STEI","D05",2022-08-31,"Live","small tree","Full shade",130,NA,2.7,2.7,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2022",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",0.360873790436049,0.317155060489603,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01590","STEI_047","STEI","D05",2021-09-01,"Live","small tree","Full shade",130,NA,2.9,2.8,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2021",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",0.394410649743346,0.345429754183071,NA
"Abies","ABBA","NEON.PLA.D05.STEI.00592","STEI_046","STEI","D05",2021-08-30,"Live","single bole tree","Mostly shaded",130,NA,11.2,11.6,NA,25,"Abies balsamea (L.) Mill.",5.1,356.2,"2021",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",42.8896679772996,31.2853573373404,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01188","STEI_046","STEI","D05",2020-09-01,"Live","small tree","Mostly shaded",130,NA,4.4,6.6,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2020",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",3.20533621229244,2.58699937493183,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01011","STEI_051","STEI","D05",2019-09-25,"Live","small tree",NA,130,NA,5.5,7,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2019",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",3.70096556496113,2.9703147503217,NA
"Abies","ABBA","NEON.PLA.D05.STEI.05548","STEI_054","STEI","D05",2018-09-05,"Live","single bole tree",NA,130,NA,6.4,10.2,NA,61,"Abies balsamea (L.) Mill.",9.2,208.4,"2018",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",31.3230545820377,23.1300085243817,NA
"Abies","ABBA","NEON.PLA.D05.STEI.00771","STEI_061","STEI","D05",2019-10-23,"Live","single bole tree",NA,130,NA,7.8,10.5,NA,61,"Abies balsamea (L.) Mill.",9.8,220,"2019",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",33.6221622691773,24.759255504112,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01072","STEI_062","STEI","D05",2018-09-07,"Live","small tree",NA,130,NA,NA,1.3,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2018",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",0.060497658336138,0.0570039609933637,NA
"Abies","ABBA","NEON.PLA.D05.STEI.05534","STEI_060","STEI","D05",2022-09-06,"Live","small tree","Full shade",130,NA,3.2,3.4,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2022",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",0.633850324948051,0.544956763911768,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01011","STEI_051","STEI","D05",2015-08-11,"Live","small tree","Mostly shaded",130,NA,4.8,5,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2015",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",1.62648921958223,1.34792155571201,NA
"Abies","ABBA","NEON.PLA.D05.STEI.03093","STEI_019","STEI","D05",2016-10-04,"Live","single bole tree","Partially shaded",140,NA,8.8,10.6,NA,49,"Abies balsamea (L.) Mill.",2.9,174.1,"2016",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",34.4099838934569,25.3165255279514,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01008","STEI_051","STEI","D05",2016-11-02,"Live","single bole tree",NA,130,NA,9.4,11.3,NA,39,"Abies balsamea (L.) Mill.",6.3,124.1,"2016",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",40.2296972434736,29.4184421156933,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01838","STEI_054","STEI","D05",2015-08-18,"Live","single bole tree","Full sun",130,NA,10.6,16.1,NA,61,"Abies balsamea (L.) Mill.",2.7,206.2,"2015",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",95.5495433124424,67.5537390014941,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01072","STEI_062","STEI","D05",2015-08-13,"Live","sapling","Full shade",10,NA,1.5,1.3,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2015",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,0.925450366054231,"Check",0.0263694978964204,0.025664551421131,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01598","STEI_047","STEI","D05",2017-09-08,"Live","small tree",NA,130,NA,1.7,1,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2017",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",0.0318652979425638,0.030785290376143,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01204","STEI_058","STEI","D05",2018-09-05,"Live","small tree",NA,130,NA,NA,1,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2018",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",0.0318652979425638,0.030785290376143,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01308","STEI_061","STEI","D05",2017-09-27,"Dead, broken bole","single bole tree",NA,130,NA,4.2,13.2,NA,43,"Abies balsamea (L.) Mill.",6.8,292.1,"2017",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",58.8128179273103,42.3752794025212,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01119","STEI_046","STEI","D05",2021-08-30,"Live","small tree","Full shade",130,NA,5.2,6,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2021",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",2.53939677571742,2.06822612897591,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01186","STEI_046","STEI","D05",2019-09-26,"Live","small tree",NA,130,NA,6.5,8.1,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2019",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",5.2869003798444,4.18454050142547,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01010","STEI_051","STEI","D05",2015-08-11,"Live","sapling","Full shade",10,NA,1.3,2,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2015",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,1.44845965449022,"Check",0.0787939330018576,0.0734824570498855,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01726","STEI_047","STEI","D05",2015-08-18,"Live","sapling","Full shade",10,NA,0.5,1,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2015",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,0.704469670267665,"Check",0.0135384677160223,0.0135236370729611,NA
"Abies","ABBA","NEON.PLA.D05.STEI.02042","STEI_059","STEI","D05",2017-09-27,"Live","small tree",NA,130,NA,5.1,5.1,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2017",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",1.70712651883997,1.41208078007819,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01382","STEI_046","STEI","D05",2021-08-30,"Live","single bole tree","Mostly shaded",130,NA,10.4,14.5,NA,59,"Abies balsamea (L.) Mill.",8.9,132.9,"2021",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",73.9864689807821,52.8329927672852,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01382","STEI_046","STEI","D05",2018-09-06,"Live","single bole tree",NA,130,NA,10.6,13.3,NA,59,"Abies balsamea (L.) Mill.",8.9,132.9,"2018",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",59.907482873306,43.1329629974291,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01382","STEI_046","STEI","D05",2015-08-12,"Live","single bole tree","Full shade",130,NA,7.7,11.9,NA,59,"Abies balsamea (L.) Mill.",8.9,132.9,"2015",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",45.6508205043179,33.2185173238559,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01593","STEI_060","STEI","D05",2022-09-06,"Live","small tree","Mostly shaded",130,NA,4.7,3.3,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2022",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",0.589259775013663,0.508063139991196,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01665","STEI_059","STEI","D05",2017-09-27,"Live","small tree",NA,130,NA,2.7,3.1,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2017",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",0.505778404857727,0.438691059709943,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01556","STEI_060","STEI","D05",2018-08-24,"Live","small tree",NA,130,NA,4.5,3.7,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2018",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",0.779325516912421,0.664652347214408,NA
"Abies","ABBA","NEON.PLA.D05.STEI.00276","STEI_046","STEI","D05",2020-09-01,"Live","single bole tree","Partially shaded",140,NA,9.8,11.8,NA,41,"Abies balsamea (L.) Mill.",4.8,165.4,"2020",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",44.719122436928,32.5667334095466,NA
"Abies","ABBA","NEON.PLA.D05.STEI.03579","STEI_009","STEI","D05",2016-10-03,"Live","small tree",NA,130,NA,2.1,1.3,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2016",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",0.060497658336138,0.0570039609933637,NA
"Abies","ABBA","NEON.PLA.D05.STEI.01556","STEI_060","STEI","D05",2019-10-22,"Live","small tree",NA,130,NA,4.2,4,NA,NA,"Abies balsamea (L.) Mill.",NA,NA,"2019",12,"douglas","Abies balsamea (L.) Mill.","balsam fir","Pinaceae","tree","balsamea",0.608,"sw2",-2.2304,2.4435,"AbiesBelow0.35spg","conifer","Conifer",0.33,-2.3123,2.3482,1.87856,0.79034,NA,"Check",0.942869467316505,0.798179420175993,NA
