"taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","height","stemDiameter","scientificName","stemDistance","stemAzimuth","year","drc","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Genus","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","AGBJenkins","AGBChojnacky"
"FRPU7","NEON.PLA.D16.ABBY.02551","ABBY_019","ABBY","D16",2017-03-29,"Live","small tree",NA,130,3.1,1.7,"Frangula purshiana (DC.) A. Gray",NA,NA,"2017",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,1.20732461393184,NA
"FRPU7","NEON.PLA.D16.ABBY.00901","ABBY_062","ABBY","D16",2020-09-25,"Live","small tree","Partially shaded",130,2.5,1.2,"Frangula purshiana (DC.) A. Gray",NA,NA,"2020",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,0.6671605076006,NA
"FRPU7","NEON.PLA.D16.ABBY.00853","ABBY_069","ABBY","D16",2021-09-22,"Live","small tree","Mostly shaded",130,3.7,2,"Frangula purshiana (DC.) A. Gray",NA,NA,"2021",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,1.59226946299669,NA
"FRPU7","NEON.PLA.D16.ABBY.00055","ABBY_073","ABBY","D16",2020-09-25,"Live","small tree","Partially shaded",130,3.2,1.4,"Frangula purshiana (DC.) A. Gray",NA,NA,"2020",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,0.867429161891086,NA
"FRPU7","NEON.PLA.D16.ABBY.00996","ABBY_064","ABBY","D16",2017-09-25,"Live","small tree",NA,130,3.6,1.8,"Frangula purshiana (DC.) A. Gray",NA,NA,"2017",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,1.3307489601405,NA
"FRPU7","NEON.PLA.D16.ABBY.00996","ABBY_064","ABBY","D16",2018-07-27,"Live","small tree",NA,130,3.9,2.3,"Frangula purshiana (DC.) A. Gray",NA,NA,"2018",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,2.02012814081101,NA
"FRPU7","NEON.PLA.D16.ABBY.03523","ABBY_063","ABBY","D16",2021-10-04,"Live","sapling","Mostly shaded",NA,NA,NA,"Frangula purshiana (DC.) A. Gray",NA,NA,"2021",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA
"FRPU7","NEON.PLA.D16.ABBY.01029","ABBY_069","ABBY","D16",2017-09-18,"Live","small tree",NA,130,2.6,1.4,"Frangula purshiana (DC.) A. Gray",NA,NA,"2017",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,0.867429161891086,NA
"FRPU7","NEON.PLA.D16.ABBY.01106","ABBY_065","ABBY","D16",2018-08-01,"Live","small tree",NA,132,2.6,1.5,"Frangula purshiana (DC.) A. Gray",NA,NA,"2018",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,0.975569898558352,NA
"FRPU7","NEON.PLA.D16.ABBY.00646","ABBY_061","ABBY","D16",2019-10-22,"Live, physically damaged","sapling",NA,NA,0.6,NA,"Frangula purshiana (DC.) A. Gray",NA,NA,"2019",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA
"FRPU7","NEON.PLA.D16.ABBY.02570","ABBY_019","ABBY","D16",2017-03-29,"Live","small tree",NA,130,3.5,1.6,"Frangula purshiana (DC.) A. Gray",NA,NA,"2017",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,1.08890127169731,NA
"FRPU7","NEON.PLA.D16.ABBY.00915","ABBY_063","ABBY","D16",2016-10-24,"Live","sapling",NA,NA,1.8,NA,"Frangula purshiana (DC.) A. Gray",NA,NA,"2016",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA
"FRPU7","NEON.PLA.D16.ABBY.04345","ABBY_063","ABBY","D16",2020-09-26,"Live","small tree","Partially shaded",130,2.6,1.4,"Frangula purshiana (DC.) A. Gray",NA,NA,"2020",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,0.867429161891086,NA
"FRPU7","NEON.PLA.D16.ABBY.00674","ABBY_070","ABBY","D16",2015-07-29,"Live","small tree",NA,130,NA,1,"Frangula purshiana (DC.) A. Gray",8.6,187.7,"2015",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,0.489094283157162,NA
"FRPU7","NEON.PLA.D16.ABBY.09088","ABBY_070","ABBY","D16",2021-09-13,"Live","sapling","Partially shaded",NA,1.8,NA,"Frangula purshiana (DC.) A. Gray",NA,NA,"2021",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA
"FRPU7","NEON.PLA.D16.ABBY.09088","ABBY_070","ABBY","D16",2020-09-24,"Live","sapling","Partially shaded",NA,1.4,NA,"Frangula purshiana (DC.) A. Gray",NA,NA,"2020",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA
"FRPU7","NEON.PLA.D16.ABBY.00667","ABBY_070","ABBY","D16",2017-09-26,"Live, physically damaged","sapling",NA,NA,0.6,NA,"Frangula purshiana (DC.) A. Gray",NA,NA,"2017",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA
"FRPU7","NEON.PLA.D16.ABBY.00769","ABBY_062","ABBY","D16",2016-10-19,"Live, physically damaged","small tree",NA,130,2,1.9,"Frangula purshiana (DC.) A. Gray",NA,NA,"2016",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,1.45909004236974,NA
"FRPU7","NEON.PLA.D16.ABBY.00095","ABBY_074","ABBY","D16",2016-10-17,"Live","sapling",NA,NA,2,NA,"Frangula purshiana (DC.) A. Gray",NA,NA,"2016",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA
"FRPU7","NEON.PLA.D16.ABBY.03086","ABBY_075","ABBY","D16",2018-07-30,"Live","sapling",NA,NA,1.8,NA,"Frangula purshiana (DC.) A. Gray",NA,NA,"2018",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA
"FRPU7","NEON.PLA.D16.ABBY.00805","ABBY_064","ABBY","D16",2021-10-11,"No longer qualifies","small tree","Partially shaded",130,3.7,2.1,"Frangula purshiana (DC.) A. Gray",NA,NA,"2021",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,1.73021400702146,NA
"FRPU7","NEON.PLA.D16.ABBY.03768","ABBY_061","ABBY","D16",2020-09-23,"Live, physically damaged","sapling","Partially shaded",NA,0.7,NA,"Frangula purshiana (DC.) A. Gray",NA,NA,"2020",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA
"FRPU7","NEON.PLA.D16.ABBY.02551","ABBY_019","ABBY","D16",2017-03-29,"Live","small tree",NA,130,3.1,1.5,"Frangula purshiana (DC.) A. Gray",NA,NA,"2017",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,0.975569898558352,NA
"FRPU7","NEON.PLA.D16.ABBY.00749","ABBY_062","ABBY","D16",2015-07-30,"Live","sapling",NA,NA,1.5,NA,"Frangula purshiana (DC.) A. Gray",NA,NA,"2015",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA
"FRPU7","NEON.PLA.D16.ABBY.00749","ABBY_062","ABBY","D16",2016-10-19,"Live","sapling",NA,NA,2.2,NA,"Frangula purshiana (DC.) A. Gray",NA,NA,"2016",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA
"FRPU7","NEON.PLA.D16.ABBY.01813","ABBY_062","ABBY","D16",2020-09-25,"Live","small tree","Partially shaded",130,2.9,1.6,"Frangula purshiana (DC.) A. Gray",NA,NA,"2020",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,1.08890127169731,NA
"FRPU7","NEON.PLA.D16.ABBY.03822","ABBY_063","ABBY","D16",2020-09-26,"Live","sapling",NA,NA,NA,NA,"Frangula purshiana (DC.) A. Gray",NA,NA,"2020",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA
"FRPU7","NEON.PLA.D16.ABBY.03822","ABBY_063","ABBY","D16",2021-10-04,"Live","sapling","Full shade",NA,2,NA,"Frangula purshiana (DC.) A. Gray",NA,NA,"2021",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA
"FRPU7","NEON.PLA.D16.ABBY.01661","ABBY_063","ABBY","D16",2017-09-13,"Live, physically damaged","sapling",NA,NA,2.1,NA,"Frangula purshiana (DC.) A. Gray",NA,NA,"2017",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA
"FRPU7","NEON.PLA.D16.ABBY.00920","ABBY_063","ABBY","D16",2016-10-24,"Live","sapling",NA,NA,1.8,NA,"Frangula purshiana (DC.) A. Gray",NA,NA,"2016",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA
"FRPU7","NEON.PLA.D16.ABBY.02595","ABBY_062","ABBY","D16",2019-11-06,"Live","sapling",NA,NA,1.9,NA,"Frangula purshiana (DC.) A. Gray",NA,NA,"2019",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA
"FRPU7","NEON.PLA.D16.ABBY.03399","ABBY_075","ABBY","D16",2021-09-21,"Live","sapling","Mostly shaded",NA,1.3,NA,"Frangula purshiana (DC.) A. Gray",NA,NA,"2021",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA
"FRPU7","NEON.PLA.D16.ABBY.01029","ABBY_069","ABBY","D16",2018-11-05,"Live","sapling",NA,NA,0.7,NA,"Frangula purshiana (DC.) A. Gray",NA,NA,"2018",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA
"FRPU7","NEON.PLA.D16.ABBY.00768","ABBY_062","ABBY","D16",2016-10-19,"Live, physically damaged","sapling",NA,NA,1.5,NA,"Frangula purshiana (DC.) A. Gray",NA,NA,"2016",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA
"FRPU7","NEON.PLA.D16.ABBY.00920","ABBY_063","ABBY","D16",2021-10-04,"Live","small tree","Partially shaded",130,4.1,3.1,"Frangula purshiana (DC.) A. Gray",NA,NA,"2021",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,3.3583999515516,NA
"FRPU7","NEON.PLA.D16.ABBY.04341","ABBY_075","ABBY","D16",2018-07-30,"Live","small tree",NA,130,2,1,"Frangula purshiana (DC.) A. Gray",NA,NA,"2018",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,0.489094283157162,NA
"FRPU7","NEON.PLA.D16.ABBY.00659","ABBY_061","ABBY","D16",2018-07-31,"Live, physically damaged","small tree",NA,130,2.7,1.7,"Frangula purshiana (DC.) A. Gray",NA,NA,"2018",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,1.20732461393184,NA
"FRPU7","NEON.PLA.D16.ABBY.00938","ABBY_061","ABBY","D16",2019-10-22,"Live","small tree",NA,130,2.6,2.5,"Frangula purshiana (DC.) A. Gray",NA,NA,"2019",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,2.32833050037665,NA
"FRPU7","NEON.PLA.D16.ABBY.04395","ABBY_063","ABBY","D16",2019-10-09,"Live","sapling",NA,NA,0.9,NA,"Frangula purshiana (DC.) A. Gray",NA,NA,"2019",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA
"FRPU7","NEON.PLA.D16.ABBY.00938","ABBY_061","ABBY","D16",2021-09-28,"Live","small tree","Partially shaded",130,4.7,2,"Frangula purshiana (DC.) A. Gray",NA,NA,"2021",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,1.59226946299669,NA
"FRPU7","NEON.PLA.D16.ABBY.00659","ABBY_061","ABBY","D16",2016-10-25,"Live","sapling",NA,NA,2,NA,"Frangula purshiana (DC.) A. Gray",NA,NA,"2016",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA
"FRPU7","NEON.PLA.D16.ABBY.00978","ABBY_070","ABBY","D16",2020-09-23,"Live","small tree","Full shade",130,6.8,2.6,"Frangula purshiana (DC.) A. Gray",NA,NA,"2020",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,2.4891478916931,NA
"FRPU7","NEON.PLA.D16.ABBY.03353","ABBY_069","ABBY","D16",2018-07-30,"Live, physically damaged","sapling",NA,NA,1.5,NA,"Frangula purshiana (DC.) A. Gray",NA,NA,"2018",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA
"FRPU7","NEON.PLA.D16.ABBY.00004","ABBY_075","ABBY","D16",2021-09-21,"Live","small tree","Partially shaded",130,5.2,2.6,"Frangula purshiana (DC.) A. Gray",NA,NA,"2021",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,2.4891478916931,NA
"FRPU7","NEON.PLA.D16.ABBY.03523","ABBY_063","ABBY","D16",2019-10-09,"Live","sapling",NA,NA,1.5,NA,"Frangula purshiana (DC.) A. Gray",NA,NA,"2019",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA
"FRPU7","NEON.PLA.D16.ABBY.01084","ABBY_069","ABBY","D16",2016-08-23,"Live","small tree",NA,130,2.3,1,"Frangula purshiana (DC.) A. Gray",NA,NA,"2016",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,0.489094283157162,NA
"FRPU7","NEON.PLA.D16.ABBY.00770","ABBY_062","ABBY","D16",2020-09-25,"Live","sapling","Partially shaded",NA,2.1,NA,"Frangula purshiana (DC.) A. Gray",NA,NA,"2020",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA
"FRPU7","NEON.PLA.D16.ABBY.01029","ABBY_069","ABBY","D16",2021-09-22,"Live","small tree","Partially shaded",130,2.6,1.1,"Frangula purshiana (DC.) A. Gray",NA,NA,"2021",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,0.575281211182373,NA
"FRPU7","NEON.PLA.D16.ABBY.00971","ABBY_070","ABBY","D16",2018-07-31,"Live","small tree",NA,130,3.3,1.6,"Frangula purshiana (DC.) A. Gray",NA,NA,"2018",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,1.08890127169731,NA
"FRPU7","NEON.PLA.D16.ABBY.00334","ABBY_076","ABBY","D16",2017-09-15,"Live","sapling",NA,NA,2.2,NA,"Frangula purshiana (DC.) A. Gray",NA,NA,"2017",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA
"FRPU7","NEON.PLA.D16.ABBY.00434","ABBY_063","ABBY","D16",2018-10-03,"Live","small tree",NA,130,3.5,2.2,"Frangula purshiana (DC.) A. Gray",NA,NA,"2018",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,1.87285506444388,NA
"FRPU7","NEON.PLA.D16.ABBY.00754","ABBY_062","ABBY","D16",2016-10-19,"Live","sapling",NA,NA,1.9,NA,"Frangula purshiana (DC.) A. Gray",NA,NA,"2016",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA
"FRPU7","NEON.PLA.D16.ABBY.04798","ABBY_063","ABBY","D16",2019-10-09,"Live","sapling",NA,NA,1.7,NA,"Frangula purshiana (DC.) A. Gray",NA,NA,"2019",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA
"FRPU7","NEON.PLA.D16.ABBY.00956","ABBY_070","ABBY","D16",2020-09-23,"Live","small tree","Mostly shaded",130,4.7,2,"Frangula purshiana (DC.) A. Gray",NA,NA,"2020",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,1.59226946299669,NA
"FRPU7","NEON.PLA.D16.ABBY.00737","ABBY_070","ABBY","D16",2020-09-24,"Live","small tree","Partially shaded",130,4,3.6,"Frangula purshiana (DC.) A. Gray",NA,NA,"2020",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,4.332315884922,NA
"FRPU7","NEON.PLA.D16.ABBY.02548","ABBY_019","ABBY","D16",2017-03-29,"Live","small tree",NA,130,2.1,1.1,"Frangula purshiana (DC.) A. Gray",NA,NA,"2017",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,0.575281211182373,NA
"FRPU7","NEON.PLA.D16.ABBY.00768","ABBY_062","ABBY","D16",2015-07-30,"Live","sapling",NA,NA,0.5,NA,"Frangula purshiana (DC.) A. Gray",NA,NA,"2015",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA
"FRPU7","NEON.PLA.D16.ABBY.03085","ABBY_063","ABBY","D16",2020-09-26,"Live","small tree","Full sun",130,2.4,1.3,"Frangula purshiana (DC.) A. Gray",NA,NA,"2020",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,0.764586668307115,NA
"FRPU7","NEON.PLA.D16.ABBY.00065","ABBY_074","ABBY","D16",2016-10-17,"Live","sapling",NA,NA,2.2,NA,"Frangula purshiana (DC.) A. Gray",NA,NA,"2016",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA
"FRPU7","NEON.PLA.D16.ABBY.03181","ABBY_076","ABBY","D16",2018-07-26,"Live","sapling",NA,NA,1.1,NA,"Frangula purshiana (DC.) A. Gray",NA,NA,"2018",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA
"FRPU7","NEON.PLA.D16.ABBY.01101","ABBY_064","ABBY","D16",2021-10-13,"Live","small tree","Partially shaded",170,4.7,2.9,"Frangula purshiana (DC.) A. Gray",NA,NA,"2021",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,2.99785164567405,NA
"FRPU7","NEON.PLA.D16.ABBY.01758","ABBY_016","ABBY","D16",2017-03-24,"Live","sapling",NA,NA,2.2,NA,"Frangula purshiana (DC.) A. Gray",NA,NA,"2017",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA
"FRPU7","NEON.PLA.D16.ABBY.01758","ABBY_016","ABBY","D16",2019-09-30,"Live","sapling",NA,NA,2.3,NA,"Frangula purshiana (DC.) A. Gray",NA,NA,"2019",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA
"FRPU7","NEON.PLA.D16.ABBY.00890","ABBY_061","ABBY","D16",2020-09-23,"Live","small tree","Partially shaded",130,3.7,2.1,"Frangula purshiana (DC.) A. Gray",NA,NA,"2020",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,1.73021400702146,NA
"FRPU7","NEON.PLA.D16.ABBY.01078","ABBY_069","ABBY","D16",2016-08-23,"Live","small tree",NA,130,2.3,1.1,"Frangula purshiana (DC.) A. Gray",NA,NA,"2016",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,0.575281211182373,NA
"FRPU7","NEON.PLA.D16.ABBY.01658","ABBY_063","ABBY","D16",2019-10-10,"Live","sapling",NA,NA,1.5,NA,"Frangula purshiana (DC.) A. Gray",NA,NA,"2019",NA,NA,"woodland","Frangula purshiana (DC.) A. Gray","Cascara buckthorn","Rhamnaceae","shrub/tree",NA,NA,NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,NA,NA
