"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Carya","CAOV2","NEON.PLA.D06.UKFS.05439","UKFS_045","UKFS","D06",2017-09-27,"Live","sapling",NA,NA,10,1,NA,1.1,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2017",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.09498","UKFS_031","UKFS","D06",2021-10-06,"Live","sapling","Partially shaded",NA,10,1.5,NA,1,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2021",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.05439","UKFS_045","UKFS","D06",2019-11-14,"Live","sapling",NA,NA,10,1.3,NA,1.7,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2019",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.09495","UKFS_031","UKFS","D06",2020-11-03,"Live","sapling","Full shade",NA,10,1.2,NA,1,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2020",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.05459","UKFS_045","UKFS","D06",2017-09-27,"Live","sapling",NA,NA,10,0.8,NA,1.1,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2017",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.00093","UKFS_032","UKFS","D06",2021-11-02,"Live, physically damaged","sapling","Mostly shaded",NA,10,0.6,NA,1,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2021",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.01996","UKFS_054","UKFS","D06",2016-10-19,"Live","sapling",NA,NA,10,0.5,NA,1.2,41,"Carya ovata (Mill.) K. Koch",5.7,2.8,"2016",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.02527","UKFS_045","UKFS","D06",2016-10-11,"Live","sapling",NA,NA,20,1.2,NA,1.1,39,"Carya ovata (Mill.) K. Koch",6.7,7.7,"2016",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.04672","UKFS_045","UKFS","D06",2018-10-10,"Live","sapling",NA,NA,10,1.2,NA,1.2,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2018",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.02954","UKFS_053","UKFS","D06",2016-10-05,"Live","sapling",NA,NA,10,1.2,NA,1.5,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2016",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.05226","UKFS_053","UKFS","D06",2018-10-10,"Live","sapling",NA,NA,10,1.3,NA,1.7,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2018",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.05278","UKFS_053","UKFS","D06",2018-10-10,"Live","sapling",NA,NA,10,1.3,NA,1.4,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2018",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.05443","UKFS_045","UKFS","D06",2018-10-10,"Live","sapling",NA,NA,10,1.4,NA,2.1,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2018",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.02532","UKFS_045","UKFS","D06",2019-11-14,"Live","sapling",NA,NA,10,1.7,NA,1.1,59,"Carya ovata (Mill.) K. Koch",19,226.9,"2019",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.05231","UKFS_053","UKFS","D06",2018-10-10,"Live","sapling",NA,NA,10,0.9,NA,1.5,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2018",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.02823","UKFS_031","UKFS","D06",2021-10-06,"Live","sapling","Full shade",NA,10,0.9,NA,1.3,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2021",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.02528","UKFS_045","UKFS","D06",2016-10-11,"Live","sapling",NA,NA,10,0.9,NA,1,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2016",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.01964","UKFS_054","UKFS","D06",2016-10-19,"Live","sapling",NA,NA,10,0.5,NA,1.1,41,"Carya ovata (Mill.) K. Koch",4.2,10.6,"2016",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.02532","UKFS_045","UKFS","D06",2016-10-11,"Live","sapling",NA,NA,10,1.3,NA,1.1,59,"Carya ovata (Mill.) K. Koch",19,226.9,"2016",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.04670","UKFS_045","UKFS","D06",2022-10-20,"Live","sapling","Mostly shaded",NA,10,2,NA,1.6,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2022",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.06522","UKFS_043","UKFS","D06",2019-11-12,"Live","sapling",NA,NA,10,1.2,NA,1.1,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2019",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.05437","UKFS_045","UKFS","D06",2017-09-27,"Live","sapling",NA,NA,10,1,NA,1.6,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2017",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.05441","UKFS_045","UKFS","D06",2017-09-27,"Live","sapling",NA,NA,10,1.2,NA,2,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2017",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.10490","UKFS_058","UKFS","D06",2022-04-13,"Live","sapling","Mostly shaded",NA,10,0.7,NA,1.2,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2022",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.02823","UKFS_031","UKFS","D06",2019-11-05,"Live","sapling",NA,NA,10,0.9,NA,1.3,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2019",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.03031","UKFS_045","UKFS","D06",2018-10-10,"Live","sapling",NA,NA,10,0.5,NA,1.1,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2018",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.00742","UKFS_045","UKFS","D06",2018-10-10,"Live","sapling",NA,NA,10,1,NA,1.4,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2018",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.06956","UKFS_031","UKFS","D06",2021-10-06,"Live, physically damaged","sapling","Full shade",NA,10,0.8,NA,1,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2021",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.02965","UKFS_053","UKFS","D06",2018-10-10,"Live","sapling",NA,NA,10,1,NA,1.1,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2018",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.02532","UKFS_045","UKFS","D06",2017-09-27,"Live","sapling",NA,NA,10,1.6,NA,1.4,59,"Carya ovata (Mill.) K. Koch",19,226.9,"2017",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.04670","UKFS_045","UKFS","D06",2018-10-10,"Live","sapling",NA,NA,10,1.4,NA,1,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2018",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.02956","UKFS_053","UKFS","D06",2018-10-10,"Live","sapling",NA,NA,10,0.6,NA,1.3,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2018",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.05453","UKFS_045","UKFS","D06",2019-11-14,"Live","sapling",NA,NA,10,1.4,NA,1.6,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2019",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.04672","UKFS_045","UKFS","D06",2019-11-14,"Live","sapling",NA,NA,10,1.1,NA,1.4,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2019",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.06958","UKFS_031","UKFS","D06",2020-11-03,"Live","sapling","Full shade",NA,10,0.5,NA,1,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2020",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.05431","UKFS_045","UKFS","D06",2017-09-27,"Live","sapling",NA,NA,10,0.5,NA,1.3,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2017",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.02530","UKFS_045","UKFS","D06",2017-09-27,"Live","sapling",NA,NA,10,0.9,NA,1.3,39,"Carya ovata (Mill.) K. Koch",4.8,20.2,"2017",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.05275","UKFS_053","UKFS","D06",2018-10-10,"Live","sapling",NA,NA,10,1.5,NA,1.6,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2018",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.02532","UKFS_045","UKFS","D06",2018-10-10,"Live","sapling",NA,NA,10,1.8,NA,1.2,59,"Carya ovata (Mill.) K. Koch",19,226.9,"2018",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.02955","UKFS_053","UKFS","D06",2018-10-10,"Live","sapling",NA,NA,10,1.4,NA,1.6,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2018",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.09479","UKFS_031","UKFS","D06",2020-11-03,"Live","sapling","Full shade",NA,10,2.5,NA,1.3,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2020",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.05433","UKFS_045","UKFS","D06",2017-09-27,"Live","sapling",NA,NA,10,0.6,NA,1.5,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2017",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.01964","UKFS_054","UKFS","D06",2016-10-19,"Live","sapling",NA,NA,10,0.5,NA,1,41,"Carya ovata (Mill.) K. Koch",4.2,10.6,"2016",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.02955","UKFS_053","UKFS","D06",2016-10-05,"Live","sapling",NA,NA,10,2.2,NA,2,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2016",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.02590","UKFS_047","UKFS","D06",2017-10-03,"Live","sapling",NA,NA,10,0.9,NA,1.1,43,"Carya ovata (Mill.) K. Koch",8,264.5,"2017",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.04676","UKFS_045","UKFS","D06",2019-11-14,"Live","sapling",NA,NA,10,1.3,NA,1.5,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2019",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.09494","UKFS_031","UKFS","D06",2020-11-03,"Live","sapling","Full shade",NA,10,1.4,NA,1.3,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2020",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.04670","UKFS_045","UKFS","D06",2021-11-09,"Live","sapling","Mostly shaded",NA,10,1.9,NA,1.5,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2021",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.02962","UKFS_053","UKFS","D06",2016-10-05,"Live","sapling",NA,NA,10,1.7,NA,2.1,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2016",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.04673","UKFS_045","UKFS","D06",2018-10-10,"Live","sapling",NA,NA,10,1.8,NA,1.1,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2018",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.03025","UKFS_045","UKFS","D06",2018-10-10,"Live","sapling",NA,NA,10,0.8,NA,1,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2018",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.02977","UKFS_053","UKFS","D06",2018-10-10,"Live","sapling",NA,NA,10,1,NA,1.5,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2018",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
"Carya","CAOV2","NEON.PLA.D06.UKFS.10489","UKFS_058","UKFS","D06",2022-04-13,"Live","sapling","Mostly shaded",NA,10,1,NA,1.5,NA,"Carya ovata (Mill.) K. Koch",NA,NA,"2022",407,"hard maple/oak/hickory/beech","Carya ovata (Mill.) K. Koch","shagbark hickory","Juglandaceae","tree","ovata",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",NA,NA,NA
