"taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","height","stemDiameter","scientificName","stemDistance","stemAzimuth","year","drc","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Genus","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","AGBJenkins","AGBChojnacky"
"ACRU","NEON.PLA.D07.GRSM.00506","GRSM_054","GRSM","D07",2019-11-13,"Live","single bole tree",NA,130,24.8,38,"Acer rubrum L.",23.6,141.7,"2019",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,805.090768021904,757.00549185956
"ACRU","NEON.PLA.D07.GRSM.00428","GRSM_054","GRSM","D07",2017-10-30,"Live","single bole tree",NA,135,10,19,"Acer rubrum L.",8.5,7.1,"2017",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,156.271148463913,144.904637422097
"ACRU","NEON.PLA.D07.GRSM.03225","GRSM_018","GRSM","D07",2016-10-31,"Live","single bole tree","Partially shaded",130,22.2,31.1,"Acer rubrum L.",5.8,299.5,"2016",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,501.217537361463,469.387235734095
"ACRU","NEON.PLA.D07.GRSM.00506","GRSM_054","GRSM","D07",2017-10-30,"Live","single bole tree",NA,130,18.8,37.9,"Acer rubrum L.",23.6,141.7,"2017",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,800.088922967534,752.262545410245
"ACRU","NEON.PLA.D07.GRSM.01234","GRSM_056","GRSM","D07",2015-05-27,"Live","single bole tree","Partially shaded",130,NA,11.4,"Acer rubrum L.",16.5,120.5,"2015",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,46.6857485029506,42.8478117174061
"ACRU","NEON.PLA.D07.GRSM.00803","GRSM_049","GRSM","D07",2020-01-07,"Live","single bole tree",NA,130,13.9,15.3,"Acer rubrum L.",25,139.5,"2020",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,93.6294269387988,86.4420775807314
"ACRU","NEON.PLA.D07.GRSM.01722","GRSM_062","GRSM","D07",2016-11-08,"Live","single bole tree",NA,130,10.7,16.9,"Acer rubrum L.",15,167.3,"2016",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,118.460485257638,109.585870896434
"ACRU","NEON.PLA.D07.GRSM.01296","GRSM_047","GRSM","D07",2020-01-08,"Live,  other damage","single bole tree",NA,130,9.2,13.9,"Acer rubrum L.",5.3,32.7,"2020",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,74.6178903742391,68.7571864656992
"ACRU","NEON.PLA.D07.GRSM.00429","GRSM_054","GRSM","D07",2019-11-13,"Live, physically damaged","small tree",NA,130,7.6,9.1,"Acer rubrum L.",NA,NA,"2019",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,27.3985424143587,25.0325288007783
"ACRU","NEON.PLA.D07.GRSM.01667","GRSM_062","GRSM","D07",2016-11-08,"Live","single bole tree",NA,130,10,18.1,"Acer rubrum L.",22,244.5,"2016",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,139.326670760724,129.066678080231
"ACRU","NEON.PLA.D07.GRSM.01189","GRSM_056","GRSM","D07",2015-05-27,"Live","single bole tree","Partially shaded",130,NA,10.4,"Acer rubrum L.",7.7,160.5,"2015",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,37.5737215879843,34.4212879530058
"ACRU","NEON.PLA.D07.GRSM.01380","GRSM_063","GRSM","D07",2017-11-28,"Live","single bole tree",NA,130,13.2,14.6,"Acer rubrum L.",19,99.3,"2017",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,83.8126555997497,77.3060756087492
"ACRU","NEON.PLA.D07.GRSM.02287","GRSM_006","GRSM","D07",2016-10-20,"Live","small tree",NA,130,6.3,9,"Acer rubrum L.",NA,NA,"2016",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,26.6917852054431,24.3813881833086
"ACRU","NEON.PLA.D07.GRSM.02287","GRSM_006","GRSM","D07",2021-10-11,"Live","small tree","Mostly shaded",130,4.3,9.1,"Acer rubrum L.",NA,NA,"2021",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,27.3985424143587,25.0325288007783
"ACRU","NEON.PLA.D07.GRSM.01484","GRSM_053","GRSM","D07",2016-11-02,"Live","single bole tree",NA,130,5.9,5.1,"Acer rubrum L.",NA,NA,"2016",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,6.96583023070324,6.29065082633124
"ACRU","NEON.PLA.D07.GRSM.01097","GRSM_066","GRSM","D07",2019-11-12,"Live, physically damaged","single bole tree",NA,130,6.5,13.4,"Acer rubrum L.",15.2,18.3,"2019",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,68.4249077971653,63.0042085810114
"ACRU","NEON.PLA.D07.GRSM.01669","GRSM_062","GRSM","D07",2015-06-02,"Live","single bole tree","Full sun",130,NA,20,"Acer rubrum L.",14.2,248.1,"2015",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,176.426860110741,163.76305866054
"ACRU","NEON.PLA.D07.GRSM.01669","GRSM_062","GRSM","D07",2017-11-06,"Live, physically damaged","single bole tree",NA,130,10.4,19.8,"Acer rubrum L.",14.2,248.1,"2017",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,172.282634296685,159.884000880797
"ACRU","NEON.PLA.D07.GRSM.01238","GRSM_056","GRSM","D07",2017-11-29,"Live","single bole tree",NA,130,22.9,36.6,"Acer rubrum L.",24,139.2,"2017",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,736.695093372287,692.172403794735
"ACRU","NEON.PLA.D07.GRSM.00694","GRSM_052","GRSM","D07",2016-11-16,"Live","single bole tree",NA,130,14,21.5,"Acer rubrum L.",19.7,27.4,"2016",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,209.338382322562,194.59488036101
"ACRU","NEON.PLA.D07.GRSM.00694","GRSM_052","GRSM","D07",2017-11-01,"Live, physically damaged","single bole tree",NA,130,12.1,21.4,"Acer rubrum L.",19.7,27.4,"2017",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,207.04286925793,192.443004086797
"ACRU","NEON.PLA.D07.GRSM.00805","GRSM_049","GRSM","D07",2016-10-27,"Live","single bole tree",NA,130,14.1,18.1,"Acer rubrum L.",19.4,130,"2016",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,139.326670760724,129.066678080231
"ACRU","NEON.PLA.D07.GRSM.01384","GRSM_063","GRSM","D07",2016-11-15,"Live","single bole tree",NA,130,32.4,50,"Acer rubrum L.",18.4,313.8,"2016",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,1540.75157202149,1456.74135643452
"ACRU","NEON.PLA.D07.GRSM.00300","GRSM_061","GRSM","D07",2016-11-07,"Live","small tree",NA,130,1.8,1.1,"Acer rubrum L.",NA,NA,"2016",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.185095773411532,0.162079850781285
"ACRU","NEON.PLA.D07.GRSM.00399","GRSM_059","GRSM","D07",2021-12-13,"Live, physically damaged","single bole tree","Mostly shaded",130,12.5,13.3,"Acer rubrum L.",26,50.1,"2021",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,67.2233541882606,61.888524626447
"ACRU","NEON.PLA.D07.GRSM.03339","GRSM_007","GRSM","D07",2016-10-26,"Live","single bole tree","Partially shaded",130,20.7,25.7,"Acer rubrum L.",7.8,91.4,"2016",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,319.250430998268,297.832221806905
"ACRU","NEON.PLA.D07.GRSM.02223","GRSM_019","GRSM","D07",2016-10-20,"Standing dead","single bole tree","Mostly shaded",130,15.6,19,"Acer rubrum L.",4.8,160,"2016",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,156.271148463913,144.904637422097
"ACRU","NEON.PLA.D07.GRSM.01994","GRSM_059","GRSM","D07",2015-05-19,"Live","single bole tree",NA,130,NA,20,"Acer rubrum L.",14.1,58.6,"2015",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,176.426860110741,163.76305866054
"ACRU","NEON.PLA.D07.GRSM.12635","GRSM_055","GRSM","D07",2021-12-06,"Live, physically damaged","single bole tree","Mostly shaded",130,13.1,13.6,"Acer rubrum L.",NA,NA,"2021",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,70.8649580617689,65.2703888146204
"ACRU","NEON.PLA.D07.GRSM.00264","GRSM_061","GRSM","D07",2017-11-13,"Live","single bole tree",NA,130,18.6,20.5,"Acer rubrum L.",7.9,178.5,"2017",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,187.03708229158,173.697874825544
"ACRU","NEON.PLA.D07.GRSM.00264","GRSM_061","GRSM","D07",2015-05-19,"Live","single bole tree",NA,130,NA,19.7,"Acer rubrum L.",7.9,178.5,"2015",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,170.231816631313,157.964696782648
"ACRU","NEON.PLA.D07.GRSM.00264","GRSM_061","GRSM","D07",2020-01-21,"Live","single bole tree",NA,130,19.7,20.2,"Acer rubrum L.",7.9,178.5,"2020",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,180.628046955711,167.696223304836
"ACRU","NEON.PLA.D07.GRSM.02039","GRSM_051","GRSM","D07",2017-11-14,"Live, physically damaged","multi-bole tree",NA,130,10.8,19.7,"Acer rubrum L.",17.1,345,"2017",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,170.231816631313,157.964696782648
"ACRU","NEON.PLA.D07.GRSM.03521","GRSM_012","GRSM","D07",2016-10-19,"Live","single bole tree","Partially shaded",130,22.2,37.4,"Acer rubrum L.",19.4,243.1,"2016",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,775.349102699389,728.807009805562
"ACRU","NEON.PLA.D07.GRSM.03257","GRSM_002","GRSM","D07",2016-10-11,"Live","single bole tree","Partially shaded",130,10.7,22.6,"Acer rubrum L.",10.6,111.8,"2016",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,235.559450029828,219.188944133538
"ACRU","NEON.PLA.D07.GRSM.03258","GRSM_002","GRSM","D07",2016-10-11,"Live","single bole tree","Partially shaded",130,12.7,24.5,"Acer rubrum L.",9.1,111.1,"2016",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,285.111915832586,265.728502427983
"ACRU","NEON.PLA.D07.GRSM.01996","GRSM_051","GRSM","D07",2017-11-14,"Live, physically damaged","single bole tree",NA,130,11.8,17.9,"Acer rubrum L.",5.5,285.9,"2017",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,135.712973419738,125.691018387897
"ACRU","NEON.PLA.D07.GRSM.01815","GRSM_060","GRSM","D07",2015-06-08,"Live","single bole tree","Full sun",130,NA,44.5,"Acer rubrum L.",3.6,196,"2015",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,1169.59344127077,1103.23363436069
"ACRU","NEON.PLA.D07.GRSM.01815","GRSM_060","GRSM","D07",2021-12-14,"Live","single bole tree","Partially shaded",130,28.1,45.9,"Acer rubrum L.",3.6,196,"2021",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,1258.49601534185,1187.8314315581
"ACRU","NEON.PLA.D07.GRSM.01341","GRSM_047","GRSM","D07",2018-11-06,"Live","multi-bole tree",NA,130,11.3,11.6,"Acer rubrum L.",3,115,"2018",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,48.6461251289593,44.6626400916532
"ACRU","NEON.PLA.D07.GRSM.00267","GRSM_061","GRSM","D07",2016-11-07,"Live","single bole tree",NA,130,14.6,15.3,"Acer rubrum L.",8.3,105.5,"2016",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,93.6294269387988,86.4420775807314
"ACRU","NEON.PLA.D07.GRSM.01341","GRSM_047","GRSM","D07",2015-05-27,"Live","multi-bole tree","Partially shaded",130,NA,10.9,"Acer rubrum L.",3,115,"2015",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,41.9871186662819,38.5007224049854
"ACRU","NEON.PLA.D07.GRSM.01815","GRSM_060","GRSM","D07",2019-11-21,"Live","single bole tree",NA,130,26.7,45,"Acer rubrum L.",3.6,196,"2019",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,1200.91308974821,1133.0307155616
"ACRU","NEON.PLA.D07.GRSM.00404","GRSM_059","GRSM","D07",2015-05-19,"Live","multi-bole tree",NA,130,NA,20.1,"Acer rubrum L.",17.5,23.7,"2015",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,178.520320416773,165.722864608296
"ACRU","NEON.PLA.D07.GRSM.00404A","GRSM_059","GRSM","D07",2017-11-14,"Live","multi-bole tree",NA,130,14.2,13.5,"Acer rubrum L.",17.5,23.7,"2017",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,69.6387646074225,64.1314855605141
"ACRU","NEON.PLA.D07.GRSM.03005","GRSM_015","GRSM","D07",2016-10-24,"Live","small tree",NA,130,12.6,8,"Acer rubrum L.",NA,NA,"2016",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,20.20211274404,18.4098153480693
"ACRU","NEON.PLA.D07.GRSM.01997","GRSM_051","GRSM","D07",2021-03-09,"Standing dead","multi-bole tree",NA,130,NA,12.3,"Acer rubrum L.",13.6,162.8,"2021",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,55.8770206171923,51.361874738065
"ACRU","NEON.PLA.D07.GRSM.03263","GRSM_002","GRSM","D07",2021-10-21,"Live, physically damaged","single bole tree","Mostly shaded",130,7.8,12.3,"Acer rubrum L.",8.6,144,"2021",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,55.8770206171923,51.361874738065
"ACRU","NEON.PLA.D07.GRSM.01035","GRSM_064","GRSM","D07",2017-10-31,"Live","single bole tree",NA,130,28.8,36.8,"Acer rubrum L.",12.2,170.3,"2017",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,746.251708105751,701.228264023176
"ACRU","NEON.PLA.D07.GRSM.00582","GRSM_052","GRSM","D07",2019-11-14,"Live, physically damaged","single bole tree",NA,130,10.2,10.6,"Acer rubrum L.",NA,NA,"2019",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,39.3051596100096,36.0212471679453
"ACRU","NEON.PLA.D07.GRSM.03366","GRSM_007","GRSM","D07",2016-10-26,"Live","single bole tree","Mostly shaded",130,17.8,22,"Acer rubrum L.",6.6,272.5,"2016",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,221.035761780458,205.563391280021
"ACRU","NEON.PLA.D07.GRSM.01344","GRSM_047","GRSM","D07",2018-11-06,"Standing dead","small tree",NA,130,2.9,1.5,"Acer rubrum L.",NA,NA,"2018",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.385453593668663,0.33963470903099
"ACRU","NEON.PLA.D07.GRSM.02096","GRSM_050","GRSM","D07",2018-11-16,"Live","single bole tree",NA,130,16.2,13.9,"Acer rubrum L.",13.1,310.1,"2018",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,74.6178903742391,68.7571864656992
"ACRU","NEON.PLA.D07.GRSM.02096","GRSM_050","GRSM","D07",2015-06-08,"Live","single bole tree","Partially shaded",130,NA,12.5,"Acer rubrum L.",13.1,310.1,"2015",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,58.0497740994192,53.3763605917409
"ACRU","NEON.PLA.D07.GRSM.02096","GRSM_050","GRSM","D07",2020-01-22,"Live","single bole tree",NA,130,15.9,14.3,"Acer rubrum L.",13.1,310.1,"2020",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,79.7965149812126,73.5710089710861
"ACRU","NEON.PLA.D07.GRSM.00931","GRSM_065","GRSM","D07",2017-10-31,"Live","multi-bole tree",NA,130,14.5,24.2,"Acer rubrum L.",4.7,16.7,"2017",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,276.92386496705,258.033210787391
"ACRU","NEON.PLA.D07.GRSM.01344","GRSM_047","GRSM","D07",2020-01-08,"Standing dead","small tree",NA,130,2.5,1.4,"Acer rubrum L.",NA,NA,"2020",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.327420659879257,0.288100350237785
"ACRU","NEON.PLA.D07.GRSM.02096","GRSM_050","GRSM","D07",2017-11-29,"Live","single bole tree",NA,130,15.7,13.9,"Acer rubrum L.",13.1,310.1,"2017",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,74.6178903742391,68.7571864656992
"ACRU","NEON.PLA.D07.GRSM.01345","GRSM_047","GRSM","D07",2021-03-10,"Live","small tree","Mostly shaded",130,2.8,1.6,"Acer rubrum L.",NA,NA,"2021",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.44901705099502,0.396155945482757
"ACRU","NEON.PLA.D07.GRSM.00640","GRSM_052","GRSM","D07",2015-05-20,"Live","single bole tree",NA,130,NA,13.2,"Acer rubrum L.",11.3,5.3,"2015",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,66.0340701791381,60.7844002942495
"ACRU","NEON.PLA.D07.GRSM.01821","GRSM_060","GRSM","D07",2021-12-14,"Live, physically damaged","single bole tree","Partially shaded",130,28.8,58.8,"Acer rubrum L.",20,247.8,"2021",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,2260.75227299137,2144.4602163802
"ACRU","NEON.PLA.D07.GRSM.01345","GRSM_047","GRSM","D07",2020-01-08,"Live, physically damaged","small tree",NA,130,5.5,8.7,"Acer rubrum L.",NA,NA,"2020",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,24.6351747118871,22.4874658534063
"ACRU","NEON.PLA.D07.GRSM.01893","GRSM_060","GRSM","D07",2021-12-14,"Live, physically damaged","single bole tree","Partially shaded",130,24.9,35.5,"Acer rubrum L.",12.7,335.9,"2021",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,685.399431808831,643.581961772536
