"taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","height","stemDiameter","scientificName","stemDistance","stemAzimuth","year","drc","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Genus","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","AGBJenkins","AGBChojnacky"
"ELAN","NEON.PLA.D09.NOGP.00289","NOGP_084","NOGP","D09",2015-09-28,"Live","small tree","Partially shaded",130,2.2,3.5,"Elaeagnus angustifolia L.",4.6,41.8,"2015",NA,997,"woodland","Elaeagnus angustifolia L.","Russian olive","Elaeagnaceae","shrub/tree","Elaeagnus","angustifolia",NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,4.12939149791326,NA
"ELAN","NEON.PLA.D09.NOGP.00291","NOGP_084","NOGP","D09",2015-09-28,"Live","small tree","Partially shaded",130,2.2,1.6,"Elaeagnus angustifolia L.",7.4,222,"2015",NA,997,"woodland","Elaeagnus angustifolia L.","Russian olive","Elaeagnaceae","shrub/tree","Elaeagnus","angustifolia",NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,1.08890127169731,NA
"ELAN","NEON.PLA.D09.NOGP.00292","NOGP_084","NOGP","D09",2015-09-28,"Live","sapling","Mostly shaded",10,1.3,1.6,"Elaeagnus angustifolia L.",6.8,221,"2015",0.138451474088933,997,"woodland","Elaeagnus angustifolia L.","Russian olive","Elaeagnaceae","shrub/tree","Elaeagnus","angustifolia",NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,0.61913558917103,NA
"ELAN","NEON.PLA.D09.NOGP.00293","NOGP_084","NOGP","D09",2015-09-28,"Live","sapling","Partially shaded",10,1.8,3.4,"Elaeagnus angustifolia L.",6.6,224.9,"2015",0.922306309098154,997,"woodland","Elaeagnus angustifolia L.","Russian olive","Elaeagnaceae","shrub/tree","Elaeagnus","angustifolia",NA,NA,-0.7152,1.7029,NA,NA,NA,NA,NA,NA,2.35230433021285,NA
"PRVI","NEON.PLA.D09.NOGP.00270","NOGP_067","NOGP","D09",2015-09-23,"Live","sapling","Partially shaded",10,0.6,1.4,"Prunus virginiana L.",2.4,32.9,"2015",-0.000409156415234535,763,"mixed hardwood","Prunus virginiana L.","chokecherry","Rosaceae","shrub/tree","Prunus","virginiana",NA,NA,-2.48,2.4835,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,0.0836581739740161,0.109395292818092
"SYOC","NEON.PLA.D09.NOGP.00001","NOGP_064","NOGP","D09",2015-10-26,"Live","sapling","Full sun",10,0.7,1.1,"Symphoricarpos occidentalis Hook.",3.8,279.8,"2015",-0.251195990919684,NA,"","Symphoricarpos occidentalis Hook.","western snowberry","Caprifoliaceae","shrub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SYOC","NEON.PLA.D09.NOGP.00002","NOGP_064","NOGP","D09",2015-10-26,"Live","sapling","Full sun",10,0.8,1.1,"Symphoricarpos occidentalis Hook.",7.2,101,"2015",-0.251195990919684,NA,"","Symphoricarpos occidentalis Hook.","western snowberry","Caprifoliaceae","shrub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SYOC","NEON.PLA.D09.NOGP.00003","NOGP_077","NOGP","D09",2015-10-26,"Live","sapling","Full sun",10,0.9,1.1,"Symphoricarpos occidentalis Hook.",10.2,319.1,"2015",-0.251195990919684,NA,"","Symphoricarpos occidentalis Hook.","western snowberry","Caprifoliaceae","shrub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SYOC","NEON.PLA.D09.NOGP.00005","NOGP_073","NOGP","D09",2015-10-26,"Live","sapling","Full sun",10,0.8,1.1,"Symphoricarpos occidentalis Hook.",5.4,302,"2015",-0.251195990919684,NA,"","Symphoricarpos occidentalis Hook.","western snowberry","Caprifoliaceae","shrub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SYOC","NEON.PLA.D09.NOGP.00006","NOGP_073","NOGP","D09",2015-10-26,"Live","sapling","Open grown",10,0.7,1.1,"Symphoricarpos occidentalis Hook.",9.2,5.1,"2015",-0.251195990919684,NA,"","Symphoricarpos occidentalis Hook.","western snowberry","Caprifoliaceae","shrub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SYOC","NEON.PLA.D09.NOGP.00266","NOGP_062","NOGP","D09",2015-09-23,"Live","sapling","Full sun",10,0.7,1,"Symphoricarpos occidentalis Hook.",4.2,358.4,"2015",-0.35031,NA,"","Symphoricarpos occidentalis Hook.","western snowberry","Caprifoliaceae","shrub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SYOC","NEON.PLA.D09.NOGP.00267","NOGP_062","NOGP","D09",2015-09-23,"Live","sapling","Full sun",10,0.9,1.1,"Symphoricarpos occidentalis Hook.",4,355.7,"2015",-0.251195990919684,NA,"","Symphoricarpos occidentalis Hook.","western snowberry","Caprifoliaceae","shrub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SYOC","NEON.PLA.D09.NOGP.00268","NOGP_062","NOGP","D09",2015-09-23,"Live","sapling","Full sun",10,0.7,1,"Symphoricarpos occidentalis Hook.",4.5,341.3,"2015",-0.35031,NA,"","Symphoricarpos occidentalis Hook.","western snowberry","Caprifoliaceae","shrub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SYOC","NEON.PLA.D09.NOGP.00269","NOGP_062","NOGP","D09",2015-09-23,"Live","sapling","Full sun",10,0.8,1.4,"Symphoricarpos occidentalis Hook.",4.4,338.7,"2015",-0.000409156415234535,NA,"","Symphoricarpos occidentalis Hook.","western snowberry","Caprifoliaceae","shrub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SYOC","NEON.PLA.D09.NOGP.00274","NOGP_087","NOGP","D09",2015-09-23,"Live","sapling","Full sun",10,0.7,1,"Symphoricarpos occidentalis Hook.",4.5,149.2,"2015",-0.35031,NA,"","Symphoricarpos occidentalis Hook.","western snowberry","Caprifoliaceae","shrub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SYOC","NEON.PLA.D09.NOGP.00271","NOGP_067","NOGP","D09",2015-09-23,"Live","sapling","Full sun",10,0.8,1.4,"Symphoricarpos occidentalis Hook.",4.8,26.3,"2015",-0.000409156415234535,NA,"","Symphoricarpos occidentalis Hook.","western snowberry","Caprifoliaceae","shrub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SYOC","NEON.PLA.D09.NOGP.00272","NOGP_067","NOGP","D09",2015-09-23,"Live","sapling","Full sun",10,0.9,1.3,"Symphoricarpos occidentalis Hook.",6.6,358.5,"2015",-0.0774747777376114,NA,"","Symphoricarpos occidentalis Hook.","western snowberry","Caprifoliaceae","shrub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SYOC","NEON.PLA.D09.NOGP.00273","NOGP_089","NOGP","D09",2015-09-23,"Live","sapling","Full sun",10,0.6,1,"Symphoricarpos occidentalis Hook.",7,308.9,"2015",-0.35031,NA,"","Symphoricarpos occidentalis Hook.","western snowberry","Caprifoliaceae","shrub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
