"taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","height","stemDiameter","scientificName","stemDistance","stemAzimuth","year","drc","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Genus","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","AGBJenkins","AGBChojnacky"
"ACRU","NEON.PLA.D03.OSBS.00945","OSBS_009","OSBS","D03",2015-10-13,"Live","single bole tree","Mostly shaded",130,3.6,17.2,"Acer rubrum L.",8.3,215.6,"2015",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,123.494322539505,114.283003880533
"ACRU","NEON.PLA.D03.OSBS.00932","OSBS_009","OSBS","D03",2014-10-07,"Live","single bole tree","Partially shaded",130,6.9,44,"Acer rubrum L.",2.3,187.9,"2014",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,1138.7505176826,1073.89672886012
"ACRU","NEON.PLA.D03.OSBS.01035","OSBS_009","OSBS","D03",2014-10-07,"Live","small tree","Partially shaded",130,2.7,8.5,"Acer rubrum L.",15.5,267.7,"2014",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,23.3167149518411,21.2740030494544
"ACRU","NEON.PLA.D03.OSBS.00932","OSBS_009","OSBS","D03",2015-10-13,"Live, physically damaged","single bole tree","Partially shaded",130,13.2,44.2,"Acer rubrum L.",2.3,187.9,"2015",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,1151.03060542768,1085.57639757743
"ACRU","NEON.PLA.D03.OSBS.00953","OSBS_009","OSBS","D03",2016-11-03,"Live","single bole tree","Full sun",130,17.4,39.3,"Acer rubrum L.",5,129.3,"2016",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,871.759087200755,820.246350371325
"ACRU","NEON.PLA.D03.OSBS.01038","OSBS_009","OSBS","D03",2016-11-03,"No longer qualifies","single bole tree",NA,130,3.5,12.7,"Acer rubrum L.",6,339,"2016",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,60.2705067069696,55.4359929377356
"ACRU","NEON.PLA.D03.OSBS.01038","OSBS_009","OSBS","D03",2014-10-07,"Live, physically damaged","single bole tree","Partially shaded",130,3.2,13,"Acer rubrum L.",6,339,"2014",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,63.6921757480048,58.6106961109378
"ACRU","NEON.PLA.D03.OSBS.00945","OSBS_009","OSBS","D03",2016-11-03,"Live","single bole tree",NA,130,6.9,16.8,"Acer rubrum L.",8.3,215.6,"2016",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,116.809360008971,108.045552419703
"ACRU","NEON.PLA.D03.OSBS.01038","OSBS_009","OSBS","D03",2015-10-13,"Standing dead","single bole tree",NA,130,2.7,13.3,"Acer rubrum L.",6,339,"2015",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,67.2233541882606,61.888524626447
"ACRU","NEON.PLA.D03.OSBS.01035","OSBS_009","OSBS","D03",2015-10-13,"Live","small tree",NA,130,5.9,8.9,"Acer rubrum L.",15.5,267.7,"2015",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,25.9956671124633,23.7401926768577
"ACRU","NEON.PLA.D03.OSBS.00961A","OSBS_009","OSBS","D03",2016-11-03,"Live","multi-bole tree",NA,130,14.8,33.5,"Acer rubrum L.",12.2,140.5,"2016",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,597.560848658381,560.448962177948
"ACRU","NEON.PLA.D03.OSBS.00953","OSBS_009","OSBS","D03",2014-10-07,NA,"single bole tree","Full sun",130,10.7,36.2,"Acer rubrum L.",5,129.3,"2014",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,717.794791113275,674.265405586706
"ACRU","NEON.PLA.D03.OSBS.00945","OSBS_009","OSBS","D03",2014-10-07,"Live","single bole tree","Partially shaded",130,3.6,16.7,"Acer rubrum L.",8.3,215.6,"2014",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,115.171596800027,106.517882043559
"ACRU","NEON.PLA.D03.OSBS.00932","OSBS_009","OSBS","D03",2016-11-03,"Live, broken bole","single bole tree","Full sun",130,12.1,44.3,"Acer rubrum L.",2.3,187.9,"2016",NA,316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","Acer","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,1157.19917444404,1091.44376268874
"ASIMI","TEMP.PLA.OSBS.2020.67001","OSBS_067","OSBS","D03",2021-03-04,"Live","sapling","Partially shaded",NA,1,NA,"Asimina sp.",NA,NA,"2021",NA,NA,"mixed hardwood","Asimina Adans.","pawpaw","Annonaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"ASIN","NEON.PLA.D03.OSBS.07964","OSBS_006","OSBS","D03",2016-09-16,"Live","sapling",NA,NA,0.8,NA,"Asclepias incarnata L.",NA,NA,"2016",NA,NA,"","Asclepias incarnata L.","swamp milkweed","Asclepiadaceae","forb/herb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ASIN12","NEON.PLA.D03.OSBS.02181","OSBS_029","OSBS","D03",2016-08-11,"No longer qualifies","sapling",NA,NA,0.5,NA,"Asimina incana (W. Bartram) Exell",NA,NA,"2016",NA,NA,"mixed hardwood","Asimina incana (W. Bartram) Exell","woolly pawpaw","Annonaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"ASIN12","NEON.PLA.D03.OSBS.02181","OSBS_029","OSBS","D03",2015-08-12,"Live","sapling",NA,10,0.4,3.2,"Asimina incana (W. Bartram) Exell",NA,NA,"2015",0.859262158625025,NA,"mixed hardwood","Asimina incana (W. Bartram) Exell","woolly pawpaw","Annonaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,0.707496618448153,NA
"ASIN12","NEON.PLA.D03.OSBS.07863","OSBS_036","OSBS","D03",2016-08-11,"Live","sapling",NA,NA,1,NA,"Asimina incana (W. Bartram) Exell",NA,NA,"2016",NA,NA,"mixed hardwood","Asimina incana (W. Bartram) Exell","woolly pawpaw","Annonaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"ASIN12","NEON.PLA.D03.OSBS.00347","OSBS_036","OSBS","D03",2016-08-11,"No longer qualifies","sapling",NA,NA,NA,NA,"Asimina incana (W. Bartram) Exell",NA,NA,"2016",NA,NA,"mixed hardwood","Asimina incana (W. Bartram) Exell","woolly pawpaw","Annonaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"ASIN12","NEON.PLA.D03.OSBS.00138","OSBS_044","OSBS","D03",2016-09-07,"No longer qualifies","sapling",NA,NA,NA,NA,"Asimina incana (W. Bartram) Exell",NA,NA,"2016",NA,NA,"mixed hardwood","Asimina incana (W. Bartram) Exell","woolly pawpaw","Annonaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"ASIN12","NEON.PLA.D03.OSBS.00102B","OSBS_044","OSBS","D03",2016-09-07,"No longer qualifies","sapling",NA,NA,NA,NA,"Asimina incana (W. Bartram) Exell",NA,NA,"2016",NA,NA,"mixed hardwood","Asimina incana (W. Bartram) Exell","woolly pawpaw","Annonaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"CEOC","NEON.PLA.D03.OSBS.01101","OSBS_043","OSBS","D03",2015-08-25,"Live, physically damaged","single bole tree",NA,130,5.1,14.6,"Celtis occidentalis L.",1.8,162.3,"2015",NA,462,"mixed hardwood","Celtis occidentalis L.","common hackberry","Ulmaceae","tree","Celtis","occidentalis",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,65.2559328231368,NA
"CEOC2","NEON.PLA.D03.OSBS.07239","OSBS_011","OSBS","D03",2016-10-12,"Live, insect damaged","small tree",NA,10,1.8,1.4,"Cephalanthus occidentalis L.",NA,NA,"2016",NA,5432,"","Cephalanthus occidentalis L.","common buttonbush","Rubiaceae","shrub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CEOC2","NEON.PLA.D03.OSBS.08194","OSBS_015","OSBS","D03",2016-10-17,"Live, broken bole","small tree",NA,130,2.2,1.2,"Cephalanthus occidentalis L.",NA,NA,"2016",NA,5432,"","Cephalanthus occidentalis L.","common buttonbush","Rubiaceae","shrub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DIVI5","NEON.PLA.D03.OSBS.07712","OSBS_035","OSBS","D03",2017-11-14,"Live","sapling",NA,NA,1.3,NA,"Diospyros virginiana L.",NA,NA,"2017",NA,521,"mixed hardwood","Diospyros virginiana L.","common persimmon","Ebenaceae","tree","Diospyros","virginiana",0.932,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"DIVI5","NEON.PLA.D03.OSBS.07950","OSBS_006","OSBS","D03",2016-09-16,"Live, disease damaged","sapling",NA,NA,0.9,NA,"Diospyros virginiana L.",NA,NA,"2016",NA,521,"mixed hardwood","Diospyros virginiana L.","common persimmon","Ebenaceae","tree","Diospyros","virginiana",0.932,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"DIVI5","NEON.PLA.D03.OSBS.07420","OSBS_035","OSBS","D03",2017-11-14,"Live","sapling",NA,NA,0.9,NA,"Diospyros virginiana L.",NA,NA,"2017",NA,521,"mixed hardwood","Diospyros virginiana L.","common persimmon","Ebenaceae","tree","Diospyros","virginiana",0.932,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"DIVI5","NEON.PLA.D03.OSBS.02244","OSBS_007","OSBS","D03",2015-03-04,"Live","sapling",NA,10,2,1.5,"Diospyros virginiana L.",NA,NA,"2015",0.0713372205727612,521,"mixed hardwood","Diospyros virginiana L.","common persimmon","Ebenaceae","tree","Diospyros","virginiana",0.932,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,0.0999751111264439,NA
"DIVI5","NEON.PLA.D03.OSBS.07946","OSBS_006","OSBS","D03",2016-09-16,"Live, disease damaged","sapling",NA,NA,0.9,NA,"Diospyros virginiana L.",NA,NA,"2016",NA,521,"mixed hardwood","Diospyros virginiana L.","common persimmon","Ebenaceae","tree","Diospyros","virginiana",0.932,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"DIVI5","NEON.PLA.D03.OSBS.08109","OSBS_004","OSBS","D03",2016-10-21,"Live","sapling",NA,NA,1.3,NA,"Diospyros virginiana L.",NA,NA,"2016",NA,521,"mixed hardwood","Diospyros virginiana L.","common persimmon","Ebenaceae","tree","Diospyros","virginiana",0.932,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"DIVI5","NEON.PLA.D03.OSBS.08237","OSBS_036","OSBS","D03",2017-12-18,"Live","sapling",NA,NA,0.9,NA,"Diospyros virginiana L.",NA,NA,"2017",NA,521,"mixed hardwood","Diospyros virginiana L.","common persimmon","Ebenaceae","tree","Diospyros","virginiana",0.932,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"DIVI5","NEON.PLA.D03.OSBS.01320","OSBS_013","OSBS","D03",2016-11-01,"Live, physically damaged","sapling",NA,NA,1.4,NA,"Diospyros virginiana L.",NA,NA,"2016",NA,521,"mixed hardwood","Diospyros virginiana L.","common persimmon","Ebenaceae","tree","Diospyros","virginiana",0.932,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"DIVI5","NEON.PLA.D03.OSBS.07541","OSBS_042","OSBS","D03",2017-11-07,"Live","sapling",NA,NA,1.3,NA,"Diospyros virginiana L.",NA,NA,"2017",NA,521,"mixed hardwood","Diospyros virginiana L.","common persimmon","Ebenaceae","tree","Diospyros","virginiana",0.932,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"DIVI5","NEON.PLA.D03.OSBS.01180","OSBS_015","OSBS","D03",2014-10-02,"Live","small tree","Partially shaded",113,0.3,2.8,"Diospyros virginiana L.",NA,NA,"2014",NA,521,"mixed hardwood","Diospyros virginiana L.","common persimmon","Ebenaceae","tree","Diospyros","virginiana",0.932,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,1.08010668921731,NA
"DIVI5","NEON.PLA.D03.OSBS.01208","OSBS_015","OSBS","D03",2015-09-30,"Live","small tree",NA,130,0.2,2,"Diospyros virginiana L.",NA,NA,"2015",NA,521,"mixed hardwood","Diospyros virginiana L.","common persimmon","Ebenaceae","tree","Diospyros","virginiana",0.932,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,0.468336147464538,NA
"DIVI5","NEON.PLA.D03.OSBS.07541","OSBS_042","OSBS","D03",2016-09-15,"Live, disease damaged","sapling",NA,NA,1.1,NA,"Diospyros virginiana L.",NA,NA,"2016",NA,521,"mixed hardwood","Diospyros virginiana L.","common persimmon","Ebenaceae","tree","Diospyros","virginiana",0.932,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"DIVI5","NEON.PLA.D03.OSBS.01338","OSBS_004","OSBS","D03",2016-10-21,"No longer qualifies","sapling",NA,NA,NA,NA,"Diospyros virginiana L.",NA,NA,"2016",NA,521,"mixed hardwood","Diospyros virginiana L.","common persimmon","Ebenaceae","tree","Diospyros","virginiana",0.932,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"DIVI5","NEON.PLA.D03.OSBS.01207","OSBS_015","OSBS","D03",2014-10-02,"Live","small tree","Partially shaded",130,2.5,1.3,"Diospyros virginiana L.",NA,NA,"2014",NA,521,"mixed hardwood","Diospyros virginiana L.","common persimmon","Ebenaceae","tree","Diospyros","virginiana",0.932,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,0.160667486776442,NA
"DIVI5","TEMP.PLA.OSBS.2020.04102","OSBS_004","OSBS","D03",2021-02-23,"Live","sapling","Full sun",NA,1.3,NA,"Diospyros virginiana L.",NA,NA,"2021",NA,521,"mixed hardwood","Diospyros virginiana L.","common persimmon","Ebenaceae","tree","Diospyros","virginiana",0.932,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"DIVI5","TEMP.PLA.OSBS.2020.04101","OSBS_004","OSBS","D03",2021-02-23,"Live","sapling","Full sun",NA,NA,NA,"Diospyros virginiana L.",NA,NA,"2021",NA,521,"mixed hardwood","Diospyros virginiana L.","common persimmon","Ebenaceae","tree","Diospyros","virginiana",0.932,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"DIVI5","NEON.PLA.D03.OSBS.00309","OSBS_006","OSBS","D03",2021-02-23,"Live","small tree","Full sun",130,2,1,"Diospyros virginiana L.",NA,NA,"2021",NA,521,"mixed hardwood","Diospyros virginiana L.","common persimmon","Ebenaceae","tree","Diospyros","virginiana",0.932,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,0.083743225592196,NA
"DIVI5","NEON.PLA.D03.OSBS.07532","OSBS_042","OSBS","D03",2016-09-15,"Live, disease damaged","sapling",NA,NA,0.9,NA,"Diospyros virginiana L.",NA,NA,"2016",NA,521,"mixed hardwood","Diospyros virginiana L.","common persimmon","Ebenaceae","tree","Diospyros","virginiana",0.932,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"DIVI5","NEON.PLA.D03.OSBS.07533","OSBS_042","OSBS","D03",2016-09-15,"Live, disease damaged","sapling",NA,NA,1.2,NA,"Diospyros virginiana L.",NA,NA,"2016",NA,521,"mixed hardwood","Diospyros virginiana L.","common persimmon","Ebenaceae","tree","Diospyros","virginiana",0.932,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"DIVI5","NEON.PLA.D03.OSBS.07329","OSBS_048","OSBS","D03",2016-10-11,"Live","sapling",NA,NA,1.6,NA,"Diospyros virginiana L.",NA,NA,"2016",NA,521,"mixed hardwood","Diospyros virginiana L.","common persimmon","Ebenaceae","tree","Diospyros","virginiana",0.932,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"DIVI5","TEMP.PLA.OSBS.2020.07007","OSBS_007","OSBS","D03",2021-02-23,"Standing dead","sapling","Partially shaded",NA,1.4,NA,"Diospyros virginiana L.",NA,NA,"2021",NA,521,"mixed hardwood","Diospyros virginiana L.","common persimmon","Ebenaceae","tree","Diospyros","virginiana",0.932,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"DIVI5","NEON.PLA.D03.OSBS.01256","OSBS_013","OSBS","D03",2016-11-01,"Live","small tree",NA,130,2.4,1.1,"Diospyros virginiana L.",NA,NA,"2016",NA,521,"mixed hardwood","Diospyros virginiana L.","common persimmon","Ebenaceae","tree","Diospyros","virginiana",0.932,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,0.1061080707935,NA
"DIVI5","TEMP.PLA.OSBS.2020.07027","OSBS_007","OSBS","D03",2021-02-23,"Live, physically damaged","sapling","Partially shaded",NA,1.9,NA,"Diospyros virginiana L.",NA,NA,"2021",NA,521,"mixed hardwood","Diospyros virginiana L.","common persimmon","Ebenaceae","tree","Diospyros","virginiana",0.932,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"DIVI5","NEON.PLA.D03.OSBS.00136","OSBS_004","OSBS","D03",2015-10-05,"Live","sapling",NA,10,1.5,1.2,"Diospyros virginiana L.",NA,NA,"2015",-0.160711989874399,521,"mixed hardwood","Diospyros virginiana L.","common persimmon","Ebenaceae","tree","Diospyros","virginiana",0.932,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,0.0561837209500666,NA
"DIVI5","TEMP.PLA.OSBS.2020.07022","OSBS_007","OSBS","D03",2021-02-23,"Live","sapling","Full sun",NA,1.7,NA,"Diospyros virginiana L.",NA,NA,"2021",NA,521,"mixed hardwood","Diospyros virginiana L.","common persimmon","Ebenaceae","tree","Diospyros","virginiana",0.932,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"DIVI5","NEON.PLA.D03.OSBS.07530","OSBS_042","OSBS","D03",2017-11-07,"Live","sapling",NA,NA,1.6,NA,"Diospyros virginiana L.",NA,NA,"2017",NA,521,"mixed hardwood","Diospyros virginiana L.","common persimmon","Ebenaceae","tree","Diospyros","virginiana",0.932,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"DIVI5","NEON.PLA.D03.OSBS.01180","OSBS_015","OSBS","D03",2016-10-17,"Live","small tree",NA,130,1.3,2.4,"Diospyros virginiana L.",NA,NA,"2016",NA,521,"mixed hardwood","Diospyros virginiana L.","common persimmon","Ebenaceae","tree","Diospyros","virginiana",0.932,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,0.736553510361177,NA
"DIVI5","NEON.PLA.D03.OSBS.07538","OSBS_042","OSBS","D03",2016-09-15,"Live, disease damaged","sapling",NA,NA,1,NA,"Diospyros virginiana L.",NA,NA,"2016",NA,521,"mixed hardwood","Diospyros virginiana L.","common persimmon","Ebenaceae","tree","Diospyros","virginiana",0.932,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"DIVI5","NEON.PLA.D03.OSBS.07539","OSBS_042","OSBS","D03",2016-09-15,"Live, disease damaged","sapling",NA,NA,1.5,NA,"Diospyros virginiana L.",NA,NA,"2016",NA,521,"mixed hardwood","Diospyros virginiana L.","common persimmon","Ebenaceae","tree","Diospyros","virginiana",0.932,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"DIVI5","NEON.PLA.D03.OSBS.07711","OSBS_035","OSBS","D03",2016-08-29,"Live, disease damaged","sapling",NA,NA,1.9,NA,"Diospyros virginiana L.",NA,NA,"2016",NA,521,"mixed hardwood","Diospyros virginiana L.","common persimmon","Ebenaceae","tree","Diospyros","virginiana",0.932,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"DIVI5","NEON.PLA.D03.OSBS.00308","OSBS_006","OSBS","D03",2016-09-16,"Live, disease damaged","sapling",NA,NA,1,NA,"Diospyros virginiana L.",NA,NA,"2016",NA,521,"mixed hardwood","Diospyros virginiana L.","common persimmon","Ebenaceae","tree","Diospyros","virginiana",0.932,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"DIVI5","NEON.PLA.D03.OSBS.08141","OSBS_013","OSBS","D03",2016-11-01,"Live","sapling",NA,NA,1.5,NA,"Diospyros virginiana L.",NA,NA,"2016",NA,521,"mixed hardwood","Diospyros virginiana L.","common persimmon","Ebenaceae","tree","Diospyros","virginiana",0.932,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"DIVI5","NEON.PLA.D03.OSBS.07599","OSBS_035","OSBS","D03",2016-08-29,"Live, disease damaged","sapling",NA,NA,1,NA,"Diospyros virginiana L.",NA,NA,"2016",NA,521,"mixed hardwood","Diospyros virginiana L.","common persimmon","Ebenaceae","tree","Diospyros","virginiana",0.932,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
