"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Carya","CAIL2","NEON.PLA.D11.CLBJ.00424","CLBJ_030","CLBJ","D11",2017-11-28,"Live","small tree",NA,140,NA,3.5,4.6,NA,NA,"Carya illinoinensis (Wangenh.) K. Koch",NA,NA,"2017",404,"hard maple/oak/hickory/beech","Carya illinoinensis (Wangenh.) K. Koch","pecan","Juglandaceae","tree","illinoinensis",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",2.67032086903463,2.03586408453597,NA
"Carya","CAIL2","NEON.PLA.D11.CLBJ.00424","CLBJ_030","CLBJ","D11",2019-11-15,"Standing dead","small tree",NA,135,NA,2.6,5,NA,NA,"Carya illinoinensis (Wangenh.) K. Koch",NA,NA,"2019",404,"hard maple/oak/hickory/beech","Carya illinoinensis (Wangenh.) K. Koch","pecan","Juglandaceae","tree","illinoinensis",0.744,"hw4",-2.0127,2.4342,"Fabaceae/Juglandaceae/Carya","hardwood","Hardwood",0.62,-2.5095,2.6175,NA,NA,NA,"Check",3.27123030215305,2.53241071726179,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.00864","CLBJ_005","CLBJ","D11",2021-03-02,"Live","small tree","Full shade",130,NA,1.2,1.8,NA,NA,"Celtis laevigata Willd.",NA,NA,"2021",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.202023987931232,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.01507","CLBJ_040","CLBJ","D11",2016-11-09,"Live","small tree",NA,130,NA,4,2.9,NA,NA,"Celtis laevigata Willd.",NA,NA,"2016",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.660387890670473,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.00781","CLBJ_029","CLBJ","D11",2016-03-31,"Live","sapling","Full shade",10,NA,NA,1.6,NA,NA,"Celtis laevigata Willd.",NA,NA,"2016",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,1.14849394850273,"Check",0.0661855721675132,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.00142","CLBJ_011","CLBJ","D11",2016-02-11,"Live","small tree","Full shade",130,NA,NA,2.4,NA,NA,"Celtis laevigata Willd.",NA,NA,"2016",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.412751150178718,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.00141","CLBJ_011","CLBJ","D11",2018-11-13,"Standing dead","small tree",NA,130,NA,1,3,NA,NA,"Celtis laevigata Willd.",NA,NA,"2018",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.718396668155012,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.00627","CLBJ_021","CLBJ","D11",2016-03-29,"Live","sapling","Full shade",10,NA,NA,1.1,NA,NA,"Celtis laevigata Willd.",NA,NA,"2016",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,0.777869901180713,"Check",0.0251478653637845,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.01407","CLBJ_016","CLBJ","D11",2020-02-12,"Live","small tree",NA,130,NA,3.6,4,NA,NA,"Celtis laevigata Willd.",NA,NA,"2020",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",1.46774179691213,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.01407","CLBJ_016","CLBJ","D11",2018-12-06,"Live","small tree",NA,130,NA,3.4,4.3,NA,NA,"Celtis laevigata Willd.",NA,NA,"2018",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",1.75651791177084,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.00962","CLBJ_008","CLBJ","D11",2017-11-09,"Standing dead","small tree",NA,130,NA,2.5,2,NA,NA,"Celtis laevigata Willd.",NA,NA,"2017",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.262447033130652,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.00629","CLBJ_021","CLBJ","D11",2016-03-29,"Live","sapling","Full shade",10,NA,NA,1.3,NA,NA,"Celtis laevigata Willd.",NA,NA,"2016",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,0.925450366054231,"Check",0.038714323571664,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.01217","CLBJ_002","CLBJ","D11",2016-04-12,"Live","sapling","Mostly shaded",10,NA,NA,1.5,NA,NA,"Celtis laevigata Willd.",NA,NA,"2016",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,1.07394332059371,"Check",0.0560242284181773,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.00864","CLBJ_005","CLBJ","D11",2019-12-16,"Live","small tree",NA,130,NA,1.7,1.5,NA,NA,"Celtis laevigata Willd.",NA,NA,"2019",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.128456568154485,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.00864","CLBJ_005","CLBJ","D11",2018-12-11,"Live","small tree",NA,130,NA,1.7,1.5,NA,NA,"Celtis laevigata Willd.",NA,NA,"2018",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.128456568154485,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.00712","CLBJ_007","CLBJ","D11",2016-04-04,"Live","sapling","Full shade",10,NA,NA,1.4,NA,NA,"Celtis laevigata Willd.",NA,NA,"2016",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,0.999590927277837,"Check",0.0468805145096577,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.00962","CLBJ_008","CLBJ","D11",2016-03-31,"Live","small tree","Full shade",130,NA,NA,1.8,NA,NA,"Celtis laevigata Willd.",NA,NA,"2016",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.202023987931232,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.01507","CLBJ_040","CLBJ","D11",2021-12-09,"Live","small tree",NA,130,NA,NA,2.9,NA,NA,"Celtis laevigata Willd.",NA,NA,"2021",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.660387890670473,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.01405","CLBJ_016","CLBJ","D11",2017-12-21,"Live","small tree",NA,130,NA,2.2,1.8,NA,NA,"Celtis laevigata Willd.",NA,NA,"2017",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.202023987931232,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.00982","CLBJ_008","CLBJ","D11",2019-11-18,"Standing dead","small tree",NA,130,NA,1.4,3,NA,NA,"Celtis laevigata Willd.",NA,NA,"2019",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.718396668155012,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.01180","CLBJ_014","CLBJ","D11",2016-05-10,"Live","small tree","Mostly shaded",130,NA,NA,1,NA,NA,"Celtis laevigata Willd.",NA,NA,"2016",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.0469281758848795,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.00692","CLBJ_002","CLBJ","D11",2022-11-09,"Live","small tree","Full shade",130,NA,1.5,1.1,NA,NA,"Celtis laevigata Willd.",NA,NA,"2022",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.0594610271313297,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.00962","CLBJ_008","CLBJ","D11",2018-12-12,"Live, physically damaged","small tree",NA,130,NA,1.6,2.1,NA,NA,"Celtis laevigata Willd.",NA,NA,"2018",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.296254729191203,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.00629","CLBJ_021","CLBJ","D11",2017-12-05,"Live","small tree",NA,130,NA,2,1.2,NA,NA,"Celtis laevigata Willd.",NA,NA,"2017",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.0738040675911568,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.00963","CLBJ_008","CLBJ","D11",2016-03-31,"Live","small tree","Full shade",130,NA,NA,1,NA,NA,"Celtis laevigata Willd.",NA,NA,"2016",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.0469281758848795,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.01428","CLBJ_016","CLBJ","D11",2016-04-14,"Live","small tree","Full shade",130,NA,NA,2.5,NA,NA,"Celtis laevigata Willd.",NA,NA,"2016",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.456791153910998,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.00186","CLBJ_011","CLBJ","D11",2017-11-27,"Live, physically damaged","small tree",NA,130,NA,3.3,6,NA,NA,"Celtis laevigata Willd.",NA,NA,"2017",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",4.01765188211753,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.01234","CLBJ_002","CLBJ","D11",2017-12-20,"Live","small tree",NA,130,NA,3.1,2.4,NA,NA,"Celtis laevigata Willd.",NA,NA,"2017",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.412751150178718,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.02246","CLBJ_028","CLBJ","D11",2019-01-29,"Live","small tree",NA,130,NA,2.5,1.4,NA,NA,"Celtis laevigata Willd.",NA,NA,"2019",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.10822875184936,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.00174","CLBJ_011","CLBJ","D11",2016-02-11,"Live","small tree","Mostly shaded",130,NA,NA,7.6,NA,NA,"Celtis laevigata Willd.",NA,NA,"2016",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",7.22660354537694,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.00604","CLBJ_021","CLBJ","D11",2016-03-29,"Live","single bole tree","Full sun",130,NA,NA,22.2,NA,49,"Celtis laevigata Willd.",5.1,130.7,"2016",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",184.763974944767,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.00332","CLBJ_026","CLBJ","D11",2016-03-14,"Live","sapling","Full shade",10,NA,NA,1.6,NA,NA,"Celtis laevigata Willd.",NA,NA,"2016",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,1.14849394850273,"Check",0.0661855721675132,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.00877A","CLBJ_005","CLBJ","D11",2018-12-11,"Live","multi-bole tree",NA,160,NA,8.3,10,NA,41,"Celtis laevigata Willd.",2.2,181,"2018",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",14.2867575057593,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.00621","CLBJ_021","CLBJ","D11",2016-03-29,"Live","sapling","Full shade",10,NA,NA,1,NA,NA,"Celtis laevigata Willd.",NA,NA,"2016",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,0.704469670267665,"Check",0.0196607325547258,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.00692","CLBJ_002","CLBJ","D11",2017-12-20,"Live","small tree",NA,130,NA,2.1,1,NA,NA,"Celtis laevigata Willd.",NA,NA,"2017",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.0469281758848795,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.01407","CLBJ_016","CLBJ","D11",2017-12-21,"Live","small tree",NA,130,NA,3.9,4,NA,NA,"Celtis laevigata Willd.",NA,NA,"2017",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",1.46774179691213,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.00664","CLBJ_012","CLBJ","D11",2017-12-12,"Live","small tree",NA,130,NA,3.1,2,NA,NA,"Celtis laevigata Willd.",NA,NA,"2017",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.262447033130652,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.00664","CLBJ_012","CLBJ","D11",2018-12-12,"Live","small tree",NA,130,NA,2.2,1.9,NA,NA,"Celtis laevigata Willd.",NA,NA,"2018",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.231056527068464,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.00141","CLBJ_011","CLBJ","D11",2017-11-27,"Live","small tree",NA,130,NA,2.3,2.8,NA,NA,"Celtis laevigata Willd.",NA,NA,"2017",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.605272084130808,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.01127","CLBJ_014","CLBJ","D11",2017-12-14,"Live","small tree",NA,130,NA,3.2,1.7,NA,NA,"Celtis laevigata Willd.",NA,NA,"2017",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.175288558505031,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.00141","CLBJ_011","CLBJ","D11",2016-02-11,"Live","small tree","Full shade",130,NA,NA,2.5,NA,NA,"Celtis laevigata Willd.",NA,NA,"2016",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.456791153910998,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.00887","CLBJ_005","CLBJ","D11",2016-03-23,"Live","small tree","Partially shaded",130,NA,NA,4.7,NA,NA,"Celtis laevigata Willd.",NA,NA,"2016",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",2.19072923323735,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.01043","CLBJ_003","CLBJ","D11",2018-12-06,"Standing dead","small tree",NA,130,NA,0.9,1,NA,NA,"Celtis laevigata Willd.",NA,NA,"2018",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.0469281758848795,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.00654","CLBJ_021","CLBJ","D11",2017-12-05,"Live","small tree",NA,140,NA,2.7,2.5,NA,NA,"Celtis laevigata Willd.",NA,NA,"2017",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.456791153910998,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.00666","CLBJ_012","CLBJ","D11",2017-12-12,"Live","small tree",NA,130,NA,2.3,1,NA,NA,"Celtis laevigata Willd.",NA,NA,"2017",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.0469281758848795,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.00692","CLBJ_002","CLBJ","D11",2021-11-30,"Live, physically damaged","small tree","Full shade",130,NA,1.1,1.1,NA,NA,"Celtis laevigata Willd.",NA,NA,"2021",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Check",0.0594610271313297,NA,NA
"Celtis","CELA","NEON.PLA.D11.CLBJ.00782","CLBJ_029","CLBJ","D11",2016-03-31,"Live","sapling","Full shade",10,NA,NA,2.4,NA,NA,"Celtis laevigata Willd.",NA,NA,"2016",461,"mixed hardwood","Celtis laevigata Willd.","sugarberry","Ulmaceae","tree","laevigata",0.792,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA,1.75084529085287,"Check",0.188599056661764,NA,NA
